,dt,Open,Close,High,Low,Vol
0,2021-09-16,33.11,36.09,40.11,33.11,583669760.0
1,2021-09-17,32.0,30.72,33.95,30.62,380664704.0
2,2021-09-22,29.55,30.05,32.22,29.41,229047348.0
3,2021-09-23,30.32,34.95,37.49,29.86,434857776.0
4,2021-09-24,32.95,30.1,33.66,29.88,305040112.0
5,2021-09-27,30.0,27.1,30.87,26.9,218925205.0
6,2021-09-28,27.25,27.85,28.79,26.27,172045620.0
7,2021-09-29,26.92,25.51,27.75,25.5,161701228.0
8,2021-09-30,25.93,26.09,26.78,25.85,107753399.0
9,2021-10-08,26.75,26.98,28.3,26.5,126411864.0
10,2021-10-11,27.95,27.53,29.39,27.3,166975006.0
11,2021-10-12,26.6,27.77,28.76,26.01,126025402.0
12,2021-10-13,27.42,28.51,28.64,27.12,133744476.0
13,2021-10-14,28.1,27.47,28.35,27.29,114978254.0
14,2021-10-15,27.46,28.05,28.09,26.0,144503599.0
15,2021-10-18,27.77,28.85,28.86,27.6,160371849.0
16,2021-10-19,29.18,27.95,29.29,27.93,139558470.0
17,2021-10-20,27.54,27.77,28.56,27.2,118101644.0
18,2021-10-21,27.92,27.08,27.92,26.66,108744960.0
19,2021-10-22,27.2,26.6,27.45,26.53,74708915.0
20,2021-10-25,27.5,28.3,28.88,27.46,176129682.0
21,2021-10-26,27.01,26.99,27.74,26.88,129441944.0
22,2021-10-27,27.01,32.39,32.39,26.75,278093120.0
23,2021-10-28,32.39,30.66,33.27,30.13,333219760.0
24,2021-10-29,29.8,30.17,31.88,28.8,272951456.0
25,2021-11-01,29.77,31.5,32.5,29.21,261159870.0
26,2021-11-02,30.71,31.86,32.8,30.24,257397309.0
27,2021-11-03,31.5,31.2,31.5,29.86,156225515.0
28,2021-11-04,31.03,31.22,32.93,30.67,242140942.0
29,2021-11-05,30.82,32.42,33.69,29.82,295409968.0
30,2021-11-08,35.0,32.84,38.8,32.6,406729840.0
31,2021-11-09,32.28,33.39,34.09,32.28,265486236.0
32,2021-11-10,32.7,31.54,32.89,30.81,210178863.0
33,2021-11-11,32.0,32.63,33.68,32.0,220089786.0
34,2021-11-12,32.15,33.17,33.43,31.66,202464022.0
35,2021-11-15,33.63,35.2,35.55,32.76,278963072.0
36,2021-11-16,35.01,32.5,35.15,32.27,222734024.0
37,2021-11-17,32.27,32.7,32.95,32.07,111386818.0
38,2021-11-18,32.73,33.5,33.77,31.6,176034802.0
39,2021-11-19,33.0,32.54,33.04,32.22,118091173.0
40,2021-11-22,32.43,33.15,33.2,31.53,137268011.0
41,2021-11-23,33.22,32.89,34.74,32.76,176966761.0
42,2021-11-24,32.24,34.08,34.23,32.11,189519480.0
43,2021-11-25,33.77,33.9,34.7,33.42,163487648.0
44,2021-11-26,33.74,34.03,35.7,33.7,215479011.0
45,2021-11-29,32.99,33.21,33.9,32.12,143531377.0
46,2021-11-30,33.38,31.75,33.5,31.04,175826003.0
47,2021-12-01,31.5,32.4,32.81,31.13,113891517.0
48,2021-12-02,32.09,30.33,32.38,30.33,117946432.0
49,2021-12-03,30.03,29.7,30.48,29.43,99119538.0
50,2021-12-06,29.57,28.72,29.92,28.68,67652865.0
51,2021-12-07,28.89,29.28,29.98,28.32,75215572.0
52,2021-12-08,29.0,29.43,29.86,28.92,60833271.0
53,2021-12-09,29.44,29.46,29.68,29.18,51310636.0
54,2021-12-10,29.2,29.29,29.7,29.11,50726508.0
55,2021-12-13,29.3,29.47,29.75,29.19,56790886.0
56,2021-12-14,29.31,29.5,29.56,29.15,8245025.0
