,dt,Open,Close,High,Low,Vol
0,2020-12-07,52.11,63.03,63.34,52.11,1125862784.0
1,2020-12-08,59.0,56.78,59.6,53.57,805390928.0
2,2020-12-09,55.21,54.5,59.77,53.0,758078896.0
3,2020-12-10,52.0,49.83,53.4,48.08,543473616.0
4,2020-12-11,49.97,49.81,52.43,48.02,406264160.0
5,2020-12-14,48.33,47.58,50.99,47.33,347455936.0
6,2020-12-15,47.63,45.84,48.15,45.56,311218304.0
7,2020-12-16,45.3,43.23,45.9,42.9,315070032.0
8,2020-12-17,43.0,43.31,44.47,42.13,243502563.0
9,2020-12-18,43.15,42.14,44.09,42.13,200996849.0
10,2020-12-21,41.71,43.82,44.25,41.5,242445428.0
11,2020-12-22,43.5,43.55,46.48,43.5,349715840.0
12,2020-12-23,43.4,45.46,46.0,42.0,326141248.0
13,2020-12-24,44.87,44.71,46.92,43.08,284510480.0
14,2020-12-25,44.79,43.75,46.0,42.5,217029970.0
15,2020-12-28,43.0,39.5,43.49,38.7,235280850.0
16,2020-12-29,39.0,37.8,39.45,37.6,137023153.0
17,2020-12-30,37.17,37.31,38.47,36.4,149035894.0
18,2020-12-31,37.65,38.05,39.0,37.3,149665993.0
19,2021-01-04,37.4,38.43,39.0,37.4,130037274.0
20,2021-01-05,38.7,38.97,39.86,38.0,135879006.0
21,2021-01-06,38.3,36.2,38.69,36.05,149815072.0
22,2021-01-07,36.04,33.49,36.04,33.17,138028340.0
23,2021-01-08,33.9,34.27,35.95,33.9,110232002.0
24,2021-01-11,33.5,34.31,35.0,32.29,107836950.0
25,2021-01-12,33.89,32.55,34.31,32.31,94648235.0
26,2021-01-13,32.71,30.28,33.17,30.1,112199786.0
27,2021-01-14,30.85,31.73,32.48,30.33,115731895.0
28,2021-01-15,31.14,34.35,34.84,31.12,211440107.0
29,2021-01-18,34.0,33.52,35.38,33.18,142500253.0
30,2021-01-19,34.7,40.22,40.22,34.7,173904462.0
31,2021-01-20,44.0,39.49,46.62,39.39,565354592.0
32,2021-01-21,37.05,36.2,38.0,36.07,337492192.0
33,2021-01-22,36.0,34.82,37.12,34.82,229233118.0
34,2021-01-25,34.51,33.4,34.7,32.9,176762242.0
35,2021-01-26,33.34,33.74,34.99,33.33,147416382.0
36,2021-01-27,33.5,33.85,34.11,32.7,128772908.0
37,2021-01-28,34.49,34.49,36.48,33.95,218639455.0
38,2021-01-29,34.25,37.17,37.19,34.25,277053104.0
39,2021-02-01,37.3,38.86,39.88,35.91,286946848.0
40,2021-02-02,37.7,36.18,38.0,36.03,216774419.0
41,2021-02-03,35.82,40.37,41.49,35.1,268877360.0
42,2021-02-04,39.0,38.13,42.38,38.1,282973152.0
43,2021-02-05,38.5,38.41,40.63,37.01,223138242.0
44,2021-02-08,38.04,39.59,41.49,37.27,237623199.0
45,2021-02-09,39.01,39.0,40.25,38.24,192878197.0
46,2021-02-10,39.3,36.62,40.15,36.6,199546873.0
47,2021-02-18,36.93,37.18,38.3,36.78,147193805.0
48,2021-02-19,36.98,36.61,36.98,34.19,161480409.0
49,2021-02-22,36.64,37.02,38.3,36.61,163700059.0
50,2021-02-23,37.58,40.12,42.54,37.46,286866928.0
51,2021-02-24,39.94,39.36,39.96,38.51,166063592.0
52,2021-02-25,39.36,39.05,40.18,38.52,142783297.0
53,2021-02-26,38.4,40.23,40.23,37.33,167537696.0
54,2021-03-01,40.16,40.37,41.99,39.52,163405628.0
55,2021-03-02,40.05,41.22,41.99,39.83,204159312.0
56,2021-03-03,40.83,41.34,41.78,39.7,158104605.0
57,2021-03-04,41.55,44.2,45.99,41.04,364792576.0
58,2021-03-05,44.25,45.9,46.5,42.68,375688496.0
