,dt,Open,Close,High,Low,Vol
0,2020-03-12,18.08,21.7,21.7,18.08,1541818.0
1,2020-03-13,23.87,23.87,23.87,23.87,681130.0
2,2020-03-16,26.26,26.26,26.26,26.26,1224661.0
3,2020-03-17,28.89,28.89,28.89,28.89,1253797.0
4,2020-03-18,31.78,31.78,31.78,31.78,1815559.0
5,2020-03-19,34.96,34.96,34.96,34.96,6445819.0
6,2020-03-20,38.46,38.46,38.46,38.46,8455238.0
7,2020-03-23,40.0,36.3,40.0,34.61,604860048.0
8,2020-03-24,34.11,32.67,34.5,32.67,372853488.0
9,2020-03-25,32.0,32.9,34.01,31.54,325636912.0
10,2020-03-26,31.3,29.62,31.69,29.62,286133136.0
11,2020-03-27,29.95,29.96,31.29,29.4,239775136.0
12,2020-03-30,29.98,30.7,31.87,29.98,233065344.0
13,2020-03-31,29.5,28.54,29.94,28.33,221842240.0
14,2020-04-01,28.4,28.0,28.97,27.74,159499740.0
15,2020-04-02,27.8,28.66,28.75,27.64,156236507.0
16,2020-04-03,28.18,30.22,31.53,28.06,362288448.0
17,2020-04-07,30.5,30.69,31.4,29.3,329549808.0
18,2020-04-08,30.01,29.76,30.8,29.51,206120905.0
19,2020-04-09,29.7,28.63,29.7,28.63,172788848.0
20,2020-04-10,27.09,25.77,27.33,25.77,209316891.0
21,2020-04-13,25.41,27.08,28.0,25.41,193123801.0
22,2020-04-14,27.06,26.46,27.36,25.85,129644113.0
23,2020-04-15,26.23,25.7,26.79,25.56,113041381.0
24,2020-04-16,25.7,26.13,26.18,25.11,103823706.0
25,2020-04-17,25.88,25.47,26.13,25.45,92967407.0
26,2020-04-20,25.53,25.72,25.77,25.11,73076416.0
27,2020-04-21,25.39,25.9,26.39,25.25,99549805.0
28,2020-04-22,25.46,25.61,25.67,25.24,69049085.0
29,2020-04-23,25.6,26.05,26.5,25.45,121305798.0
30,2020-04-24,25.55,24.35,25.9,24.0,123735059.0
31,2020-04-27,24.33,23.46,24.58,23.38,67633859.0
32,2020-04-28,23.6,21.73,23.65,21.12,95748799.0
33,2020-04-29,21.47,21.95,22.39,21.33,61605739.0
34,2020-04-30,22.2,22.33,22.63,22.2,57256258.0
35,2020-05-06,22.4,22.84,22.85,22.01,55772551.0
36,2020-05-07,23.2,23.42,23.88,22.7,104056713.0
37,2020-05-08,23.3,23.75,23.95,23.15,96126873.0
38,2020-05-11,23.75,24.25,25.29,23.75,128451056.0
39,2020-05-12,23.99,25.98,26.14,23.8,197777371.0
40,2020-05-13,25.4,25.03,25.62,24.83,127766991.0
41,2020-05-14,24.93,24.19,25.25,24.12,93699338.0
42,2020-05-15,24.3,24.18,24.78,24.15,59257947.0
43,2020-05-18,24.25,24.03,24.55,23.8,51090445.0
44,2020-05-19,24.25,24.78,24.83,24.04,74950530.0
45,2020-05-20,24.84,25.07,25.28,24.7,107764906.0
46,2020-05-21,24.94,24.15,24.94,24.03,77097544.0
47,2020-05-22,23.98,24.87,25.58,23.07,130885959.0
48,2020-05-25,24.88,24.67,25.76,24.43,114441976.0
49,2020-05-26,24.28,25.85,25.95,24.28,148574030.0
50,2020-05-27,25.6,25.31,25.78,24.88,114384601.0
51,2020-05-28,25.34,24.6,25.64,24.21,87841549.0
52,2020-05-29,24.1,23.76,24.6,23.63,74085497.0
53,2020-06-01,23.86,24.48,24.68,23.81,64320804.0
54,2020-06-02,24.69,24.94,25.05,24.24,69048589.0
55,2020-06-03,24.98,24.62,25.55,24.6,82927886.0
56,2020-06-04,24.7,25.23,25.37,24.44,74448560.0
57,2020-06-05,25.12,24.62,25.26,24.39,70890138.0
58,2020-06-08,24.55,25.2,25.3,24.55,72828561.0
59,2020-06-09,25.08,24.53,25.19,24.43,66940178.0
60,2020-06-10,24.53,23.73,24.53,23.6,68672082.0
61,2020-06-11,23.75,23.53,23.98,23.0,42209620.0
62,2020-06-12,22.94,23.48,23.59,22.82,38877596.0
63,2020-06-15,23.6,24.71,24.78,23.6,88396142.0
64,2020-06-16,24.63,24.35,24.64,24.09,58253796.0
65,2020-06-17,24.49,24.83,25.55,24.38,107561067.0
66,2020-06-18,24.74,26.5,27.31,24.74,261837853.0
67,2020-06-19,25.73,25.51,26.1,25.28,155552679.0
68,2020-06-22,25.61,25.39,25.93,25.01,86430465.0
