,dt,Open,Close,High,Low,Vol
0,2018-01-05,3.7,3.7,3.7,3.7,3700.0
1,2018-01-08,4.0,4.0,4.0,4.0,140000.0
2,2018-01-09,4.0,4.0,4.0,4.0,52000.0
3,2018-01-10,4.0,4.0,4.0,4.0,4000.0
4,2018-07-09,4.0,4.0,4.0,4.0,4000.0
5,2020-01-02,3.91,3.91,3.91,3.91,3910.0
6,2020-03-05,4.01,4.01,4.01,4.01,4010.0
7,2020-03-13,5.31,6.04,6.04,5.31,17390.0
8,2020-03-24,8.01,8.01,8.01,8.01,8010.0
9,2020-03-27,9.98,9.98,9.98,9.98,9980.0
10,2020-04-01,9.98,9.98,9.98,9.98,4990.0
11,2020-04-02,9.98,9.98,9.98,9.98,4990.0
12,2020-04-08,9.5,9.5,9.5,9.5,4750.0
13,2020-07-27,23.38,15.82,23.68,12.73,118591822.0
14,2020-07-28,15.49,15.04,16.08,13.25,44217685.0
15,2020-07-29,15.35,18.45,19.44,15.35,49884475.0
16,2020-07-30,18.88,19.59,20.88,18.66,52567916.0
17,2020-07-31,19.39,20.28,20.56,19.23,26637500.0
18,2020-08-03,20.71,21.4,22.94,20.71,38592942.0
19,2020-08-04,21.25,20.04,21.82,19.86,31106334.0
20,2020-08-05,20.15,19.75,21.04,19.36,21812448.0
21,2020-08-06,19.9,18.34,19.9,18.23,24522824.0
22,2020-08-07,18.28,18.4,19.01,18.08,11631173.0
23,2020-08-10,18.4,18.64,19.55,18.02,10003563.0
24,2020-08-11,19.49,18.42,19.49,18.38,9322077.0
25,2020-08-12,18.51,18.09,18.52,17.1,10480475.0
26,2020-08-13,18.09,18.18,18.18,17.38,7492824.0
27,2020-08-14,18.17,18.5,18.71,17.83,6216503.0
28,2020-08-17,18.22,17.95,18.27,17.77,8187128.0
29,2020-08-18,18.25,18.03,18.36,17.93,8127306.0
30,2020-08-19,18.0,17.4,18.07,17.01,12369447.0
31,2020-08-20,17.1,17.3,17.57,17.1,3535152.0
