,dt,Open,Close,High,Low,Vol
0,2016-12-14,22.0,22.0,22.0,22.0,26400000.0
1,2017-01-16,25.0,25.0,25.0,25.0,25000.0
2,2017-01-17,25.0,25.0,25.0,25.0,200000.0
3,2017-01-20,25.0,25.0,25.0,25.0,25000.0
4,2017-01-24,26.0,26.0,26.0,26.0,52000.0
5,2017-02-06,23.99,23.99,23.99,23.99,47980.0
6,2017-02-07,25.0,25.0,25.0,25.0,25000.0
7,2017-02-08,25.0,25.0,25.0,25.0,25000.0
8,2017-02-09,25.0,25.0,25.0,25.0,25000.0
9,2017-02-13,25.0,25.0,25.0,25.0,31300000.0
10,2017-03-02,25.0,25.0,25.0,25.0,25000.0
11,2017-03-03,25.0,25.0,25.0,25.0,25000.0
12,2017-03-06,25.5,25.6,26.0,25.5,206100.0
13,2017-03-09,25.6,27.5,27.5,25.6,53100.0
14,2017-03-10,27.6,27.6,27.6,27.6,27600.0
15,2017-03-13,27.6,27.6,27.6,27.6,55200.0
16,2017-03-14,30.0,30.0,30.0,30.0,150000.0
17,2017-03-21,29.0,29.0,29.0,29.0,29000.0
18,2017-03-22,29.0,29.0,29.0,29.0,29000.0
19,2017-03-23,29.0,29.25,29.5,29.0,117000.0
20,2017-03-29,29.25,29.25,29.25,29.25,146250.0
21,2017-03-30,29.45,29.75,30.0,29.45,356400.0
22,2017-03-31,28.0,29.5,29.5,28.0,375500.0
23,2017-04-05,29.5,29.5,29.5,29.5,118000.0
24,2017-04-07,28.0,28.0,28.0,28.0,812000.0
25,2017-04-19,27.5,27.5,27.5,27.5,385000.0
26,2017-04-21,27.5,27.5,27.5,27.5,55000.0
27,2017-04-24,27.0,27.0,27.0,27.0,135000.0
28,2017-04-25,27.0,34.36,45.0,27.0,378000.0
29,2017-04-26,22.0,25.99,28.0,22.0,16371000.0
30,2017-04-27,27.0,27.0,27.0,27.0,27000.0
31,2017-04-28,27.0,27.0,27.0,27.0,27000.0
32,2017-05-03,27.5,27.5,27.5,27.5,55000.0
33,2017-05-04,26.5,26.15,26.5,26.0,261500.0
34,2017-05-05,26.5,26.2,26.5,26.0,131000.0
35,2017-05-08,26.2,26.19,26.5,26.0,261900.0
36,2017-05-10,26.0,26.0,26.0,26.0,26000.0
37,2017-05-16,26.0,26.0,26.0,26.0,520000.0
38,2017-05-17,26.0,25.8,26.0,25.8,103800.0
39,2017-05-19,25.5,25.5,25.5,25.5,51000.0
40,2017-05-22,25.4,25.4,25.4,25.4,254000.0
41,2017-05-23,25.4,25.4,25.4,25.4,76200.0
42,2017-05-24,25.0,25.0,25.0,25.0,50000.0
43,2017-05-31,25.0,25.0,25.0,25.0,25000.0
44,2017-06-07,25.0,25.0,25.0,25.0,75000.0
45,2017-06-08,25.0,25.48,32.0,25.0,688000.0
46,2017-06-09,25.48,26.0,26.0,25.48,8007480.0
47,2017-06-12,24.0,24.0,24.0,24.0,24000.0
48,2017-06-13,26.0,26.0,26.0,25.0,8293000.0
49,2017-06-14,25.0,25.0,25.0,25.0,125000.0
50,2017-06-15,25.0,25.0,25.0,25.0,25000.0
51,2017-06-19,25.0,25.0,25.0,25.0,725000.0
