,dt,Open,Close,High,Low,Vol
0,2021-02-24,24.41,29.29,29.29,24.41,10347672.0
1,2021-02-25,32.22,32.22,32.22,32.22,8652037.0
2,2021-02-26,35.44,35.44,35.44,35.44,8532570.0
3,2021-03-01,37.0,31.9,37.0,31.9,128001248.0
4,2021-03-02,28.71,28.71,28.71,28.71,75016359.0
5,2021-03-03,26.0,27.45,28.44,26.0,398239904.0
6,2021-03-04,26.5,25.51,26.94,25.47,251120823.0
7,2021-03-05,24.89,25.14,25.42,24.53,144662088.0
8,2021-03-08,24.91,25.2,25.9,24.88,135518808.0
9,2021-03-09,24.88,23.49,24.91,23.0,130317685.0
10,2021-03-10,23.84,24.48,24.6,23.4,117545467.0
11,2021-03-11,24.64,24.6,25.29,23.87,131243952.0
12,2021-03-12,24.8,23.52,24.85,23.5,119126070.0
13,2021-03-15,23.05,23.07,23.25,22.92,70744914.0
14,2021-03-16,23.05,23.17,23.34,22.98,47377768.0
15,2021-03-17,23.25,23.53,23.79,22.96,74387979.0
16,2021-03-18,23.82,24.43,24.69,23.5,126156102.0
17,2021-03-19,24.08,25.27,26.23,24.03,226749839.0
18,2021-03-22,25.63,26.22,26.68,24.71,250127705.0
19,2021-03-23,25.65,24.58,25.9,24.41,149899821.0
20,2021-03-24,24.27,24.71,24.98,23.88,97596934.0
21,2021-03-25,24.52,24.8,24.98,24.2,78518980.0
22,2021-03-26,24.9,24.48,24.9,24.41,71586589.0
23,2021-03-29,24.55,24.34,25.3,24.2,78958008.0
24,2021-03-30,24.33,23.86,24.46,23.71,84119428.0
25,2021-03-31,24.25,24.48,24.88,24.09,96597195.0
26,2021-04-01,24.3,25.24,25.48,24.13,149610593.0
27,2021-04-02,25.2,25.65,26.47,24.89,240407944.0
28,2021-04-06,25.7,25.7,26.51,25.39,154145825.0
29,2021-04-07,25.85,27.21,28.27,25.81,329366368.0
30,2021-04-08,26.71,26.38,27.14,25.98,241688980.0
31,2021-04-09,26.0,25.95,26.7,25.52,137123035.0
32,2021-04-12,26.0,26.99,27.5,25.63,233991859.0
33,2021-04-13,26.3,25.12,26.38,25.01,177155383.0
34,2021-04-14,25.0,26.36,26.7,24.83,191478145.0
35,2021-04-15,25.91,26.55,27.34,25.8,164455308.0
36,2021-04-16,26.23,26.52,26.98,25.8,139546788.0
37,2021-04-19,26.72,27.31,27.47,26.46,216298235.0
38,2021-04-20,26.9,26.25,27.3,26.22,180332829.0
39,2021-04-21,25.8,25.98,26.18,25.32,109476924.0
40,2021-04-22,25.98,25.45,26.24,25.2,109918831.0
41,2021-04-23,25.45,24.43,25.45,24.25,100808947.0
42,2021-04-26,24.06,24.06,24.58,24.01,62289914.0
43,2021-04-27,24.18,23.32,24.29,23.11,70012938.0
44,2021-04-28,23.61,23.76,24.15,23.53,50907450.0
45,2021-04-29,23.39,23.46,23.89,23.38,40781112.0
46,2021-04-30,23.47,23.2,23.7,23.01,38324879.0
47,2021-05-06,23.26,23.79,23.94,23.19,43650008.0
48,2021-05-07,23.65,23.4,23.81,23.32,47781316.0
49,2021-05-10,23.28,23.01,23.32,22.62,63037820.0
50,2021-05-11,23.1,23.18,23.36,22.91,35167966.0
51,2021-05-12,23.0,23.37,23.49,22.85,38957576.0
52,2021-05-13,23.08,22.9,23.29,22.9,38063105.0
53,2021-05-14,22.82,22.86,23.05,22.68,42727152.0
54,2021-05-17,22.84,22.09,22.84,22.07,59679868.0
55,2021-05-18,22.11,22.16,22.27,21.94,35413444.0
56,2021-05-19,22.19,22.35,22.38,22.01,38893764.0
57,2021-05-20,22.24,22.69,22.73,22.18,48952611.0
58,2021-05-21,22.57,22.28,22.57,22.25,34261085.0
59,2021-05-24,22.36,22.04,22.36,21.95,34199492.0
60,2021-05-25,22.04,21.95,22.04,21.66,44949009.0
61,2021-05-26,21.95,22.29,22.38,21.9,42620142.0
62,2021-05-27,22.2,22.35,22.46,22.2,35212716.0
63,2021-05-28,22.39,22.4,22.8,22.3,52432628.0
64,2021-05-31,22.35,22.51,22.56,22.07,34654059.0
65,2021-06-01,22.56,22.82,22.83,22.45,53040924.0
66,2021-06-02,22.82,22.72,23.18,22.67,61192662.0
67,2021-06-03,22.65,22.63,22.95,22.48,49523154.0
68,2021-06-04,22.48,22.43,22.74,22.36,34096401.0
69,2021-06-07,22.39,22.19,22.52,22.13,32914873.0
70,2021-06-08,22.26,22.33,22.42,22.07,25521116.0
71,2021-06-09,22.27,22.38,22.59,22.16,28887290.0
72,2021-06-10,22.42,22.3,22.47,22.23,25823376.0
73,2021-06-11,22.26,22.03,22.32,22.01,31119610.0
74,2021-06-15,22.16,22.63,22.98,21.68,61466641.0
75,2021-06-16,22.47,22.69,22.88,22.25,51408340.0
76,2021-06-17,22.8,22.35,22.8,22.32,31969486.0
77,2021-06-18,22.17,21.98,22.17,21.76,20320463.0
78,2021-06-21,21.88,21.91,22.03,21.8,24288566.0
79,2021-06-22,21.95,22.35,22.64,21.91,53759233.0
80,2021-06-23,22.35,22.18,22.45,22.02,37561996.0
81,2021-06-24,22.16,21.93,22.24,21.92,24487590.0
82,2021-06-25,22.05,21.98,22.16,21.71,30636834.0
83,2021-06-28,21.98,21.94,22.13,21.83,23351355.0
84,2021-06-29,21.94,21.63,21.94,21.61,27483582.0
