,dt,Open,Close,High,Low,Vol
0,2021-10-27,23.51,26.21,29.5,23.51,661672960.0
1,2021-10-28,24.86,27.04,30.44,23.52,641242544.0
2,2021-10-29,26.6,24.85,26.98,24.51,456972688.0
3,2021-11-01,23.97,24.45,25.45,23.2,361479104.0
4,2021-11-02,23.9,25.31,26.22,23.66,434165392.0
5,2021-11-03,25.67,24.9,25.67,23.39,338120256.0
6,2021-11-04,25.0,25.71,26.8,24.61,431627552.0
7,2021-11-05,25.5,26.35,27.16,25.31,401076576.0
8,2021-11-08,25.8,29.2,31.62,25.41,576231520.0
9,2021-11-09,28.44,27.33,29.0,27.16,427311072.0
10,2021-11-10,26.8,28.3,28.63,26.43,396652544.0
11,2021-11-11,27.79,28.43,31.38,27.58,540049776.0
12,2021-11-12,27.8,31.0,33.81,27.77,673599680.0
13,2021-11-15,31.0,31.99,33.48,30.13,555778496.0
14,2021-11-16,31.56,29.02,31.8,28.5,384203872.0
15,2021-11-17,29.3,32.25,32.25,28.89,465820016.0
16,2021-11-18,31.55,31.87,33.21,30.52,461195536.0
17,2021-11-19,31.5,31.7,32.75,30.33,388095264.0
18,2021-11-22,31.13,32.3,34.59,31.13,408104272.0
19,2021-11-23,32.23,32.62,33.34,31.11,368834448.0
20,2021-11-24,32.81,32.04,33.89,31.55,349789968.0
21,2021-11-25,33.31,32.89,34.88,32.12,399374016.0
22,2021-11-26,31.88,30.2,32.1,29.8,367012528.0
23,2021-11-29,28.94,29.05,30.1,28.81,239441007.0
24,2021-11-30,29.31,29.0,30.0,28.3,258033682.0
25,2021-12-01,28.55,29.14,29.46,28.4,170171479.0
26,2021-12-02,29.0,27.31,29.17,27.3,205930563.0
27,2021-12-03,27.21,27.45,27.65,26.8,104551789.0
28,2021-12-06,27.7,26.75,28.06,26.25,145818779.0
29,2021-12-07,26.59,26.23,26.75,25.98,95418642.0
30,2021-12-08,26.36,26.47,26.97,26.36,91476661.0
31,2021-12-09,26.35,26.69,26.93,26.28,95222074.0
32,2021-12-10,26.46,26.76,26.84,26.11,91927461.0
33,2021-12-13,26.86,26.95,27.13,25.66,156259752.0
34,2021-12-14,26.66,27.39,27.43,26.61,36172497.0
