,dt,Open,Close,High,Low,Vol
0,2016-09-13,16.67,19.64,19.64,16.67,150564.0
1,2016-09-14,21.6,21.6,21.6,21.6,32421.0
2,2016-09-19,23.76,23.76,23.76,23.76,16632.0
3,2016-09-20,26.14,26.14,26.14,26.14,88876.0
4,2016-09-21,28.75,28.75,28.75,28.75,106375.0
5,2016-09-22,31.63,31.63,31.63,31.63,60097.0
6,2016-09-23,34.79,34.79,34.79,34.79,316589.0
7,2016-09-26,38.27,38.27,38.27,38.27,325295.0
8,2016-09-27,42.1,42.1,42.1,42.1,1075612.0
9,2016-09-28,46.31,46.31,46.31,46.31,1032620.0
10,2016-09-29,50.94,50.94,50.94,50.94,2460554.0
11,2016-09-30,56.03,56.03,56.03,56.03,5143441.0
12,2016-10-10,61.63,60.26,61.63,56.56,712817552.0
13,2016-10-11,60.12,66.29,66.29,60.12,658471856.0
14,2016-10-12,68.58,65.01,69.2,65.01,741793456.0
15,2016-10-13,66.11,64.56,67.49,64.02,471684464.0
16,2016-10-14,63.24,64.37,65.87,63.05,341747120.0
17,2016-10-17,63.08,61.2,63.49,60.82,324680944.0
18,2016-10-18,61.4,62.2,62.75,61.4,188639206.0
19,2016-10-19,61.9,64.02,64.78,61.9,317235440.0
20,2016-10-20,63.7,62.0,63.97,61.89,241468416.0
21,2016-10-21,61.55,62.83,63.2,61.5,176419838.0
22,2016-10-24,62.55,63.44,63.95,62.05,177264618.0
23,2016-10-25,63.4,66.86,68.78,63.16,352023792.0
24,2016-10-26,66.8,67.48,68.0,64.99,304059152.0
25,2016-10-27,66.9,70.14,72.58,66.58,444757280.0
26,2016-10-28,69.4,70.7,73.77,68.0,436739152.0
27,2016-10-31,70.5,68.31,71.25,67.59,243532569.0
28,2016-11-01,68.23,70.27,73.3,68.18,294358304.0
29,2016-11-02,69.58,70.9,72.69,68.5,295621376.0
30,2016-11-03,69.8,68.55,70.9,68.33,291013840.0
31,2016-11-04,67.68,68.73,69.39,67.68,216943004.0
32,2016-11-07,68.72,68.91,69.79,68.45,167010663.0
33,2016-11-08,69.14,69.04,69.5,68.01,161478503.0
34,2016-11-09,68.7,70.08,71.5,68.08,283218016.0
35,2016-11-10,71.06,73.68,74.88,70.3,449989040.0
36,2016-11-11,73.54,72.98,75.67,71.8,362524240.0
37,2016-11-14,72.88,74.01,74.68,72.0,256022934.0
38,2016-11-15,73.51,71.66,73.87,71.15,179173830.0
39,2016-11-16,71.55,68.05,72.18,67.98,239081714.0
40,2016-11-17,67.8,68.2,68.99,67.7,122191860.0
41,2016-11-18,69.37,72.87,75.02,69.35,485418704.0
42,2016-11-21,73.8,75.72,79.2,71.5,561011440.0
43,2016-11-22,83.29,83.29,83.29,83.29,101819359.0
44,2016-11-23,83.29,84.25,89.26,82.98,840607520.0
45,2016-11-24,83.57,82.51,88.29,81.5,564399760.0
46,2016-11-25,80.02,85.77,88.2,78.55,634202032.0
47,2016-11-28,84.0,78.47,84.91,77.72,466372432.0
48,2016-11-29,79.19,78.94,81.1,77.91,275805456.0
49,2016-11-30,77.81,79.68,80.15,75.72,245155805.0
50,2016-12-01,78.8,82.96,84.99,78.8,404227616.0
51,2016-12-02,82.5,78.2,83.66,77.98,279118656.0
52,2016-12-05,76.03,74.95,78.6,74.17,237709733.0
53,2016-12-06,75.5,74.8,76.56,74.7,152592505.0
54,2016-12-07,75.25,77.5,77.5,74.75,192406255.0
55,2016-12-08,77.1,72.97,77.99,72.62,246903072.0
56,2016-12-09,73.4,69.69,73.47,69.3,216680382.0
57,2016-12-12,70.0,62.72,70.0,62.72,192904362.0
58,2016-12-13,61.59,62.4,63.56,60.0,156505522.0
59,2016-12-14,61.85,60.5,62.99,60.01,132989416.0
60,2016-12-15,60.5,62.01,63.48,60.3,143041204.0
61,2016-12-16,61.8,62.66,63.19,61.37,123591956.0
62,2016-12-19,62.67,61.32,62.67,61.0,82638543.0
63,2016-12-20,61.0,61.84,62.27,61.0,65207788.0
64,2016-12-21,61.94,63.05,63.09,61.07,105332829.0
65,2016-12-22,62.86,69.36,69.36,61.8,256141375.0
66,2016-12-23,67.88,65.37,68.41,63.88,220302258.0
67,2016-12-26,64.9,68.8,70.98,64.0,244513919.0
68,2016-12-27,68.31,68.84,69.28,67.2,144561829.0
69,2016-12-28,68.2,65.5,69.45,65.02,140588967.0
70,2016-12-29,65.02,64.45,66.87,64.38,92209534.0
71,2016-12-30,64.45,63.8,65.39,62.62,89629519.0
72,2017-01-03,65.0,67.08,70.18,64.05,176432505.0
73,2017-01-04,67.5,68.82,70.39,67.4,200106279.0
74,2017-01-05,68.0,67.52,68.87,66.87,117408061.0
75,2017-01-06,67.03,64.55,68.16,64.48,138641074.0
76,2017-01-09,63.3,61.27,63.51,60.78,145281565.0
77,2017-01-10,61.35,61.68,62.8,61.04,80537147.0
78,2017-01-11,61.0,56.8,61.58,56.18,172668867.0
79,2017-01-12,57.1,56.3,58.21,56.2,69952801.0
