date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2020-07-16,24.05,24.05,24.05,24.05,339246.0,0.00678492,24.05,0.0,0.0
2020-07-17,26.46,26.46,26.46,26.46,134379.0,0.00268758,24.05,2.41,0.1002
2020-07-20,29.11,29.11,29.11,29.11,587393.0,0.01174786,26.46,2.65,0.1002
2020-07-21,32.02,32.02,29.66,32.02,24299516.0,0.48599032,29.11,2.91,0.1
2020-07-22,31.94,35.11,30.26,33.06,29880003.0,0.59760006,32.02,1.04,0.0325
2020-07-23,31.71,32.18,30.58,30.8,18490057.0,0.36980114,33.06,-2.26,-0.0684
2020-07-24,30.0,31.93,29.51,30.83,18838778.0,0.37677556,30.8,0.03,0.001
2020-07-27,30.09,30.45,28.51,29.1,13197996.0,0.26395992,30.83,-1.73,-0.0561
2020-07-28,29.0,30.3,28.66,29.5,11078028.0,0.22156056,29.1,0.4,0.0137
2020-07-29,29.12,30.16,28.89,29.78,10562611.0,0.21125222,29.5,0.28,0.0095
2020-07-30,29.55,30.83,29.21,30.42,12615872.0,0.25231744,29.78,0.64,0.0215
2020-07-31,30.04,30.4,29.27,29.54,11142024.0,0.22284048,30.42,-0.88,-0.0289
2020-08-03,29.6,29.92,29.25,29.76,9824987.0,0.19649974,29.54,0.22,0.0074
2020-08-04,29.78,31.54,29.35,31.22,17966238.0,0.35932476,29.76,1.46,0.0491
2020-08-05,30.57,30.7,29.55,29.91,11213556.0,0.22427112,31.22,-1.31,-0.042
2020-08-06,29.8,30.2,28.92,29.21,9350300.0,0.187006,29.91,-0.7,-0.0234
2020-08-07,29.4,30.45,29.22,29.58,9297995.0,0.1859599,29.21,0.37,0.0127
2020-08-10,29.01,29.13,28.04,28.45,8910471.0,0.17820942,29.58,-1.13,-0.0382
2020-08-11,28.4,28.98,28.22,28.34,6047663.0,0.12095326,28.45,-0.11,-0.0039
2020-08-12,28.1,28.29,26.9,27.4,6522997.0,0.13045994,28.34,-0.94,-0.0332
2020-08-13,27.39,27.54,27.02,27.21,4131247.0,0.08262494,27.4,-0.19,-0.0069
2020-08-14,27.2,27.31,26.62,26.93,4168530.0,0.0833706,27.21,-0.28,-0.0103
2020-08-17,26.95,27.34,26.88,27.3,4297639.0,0.08595278,26.93,0.37,0.0137
2020-08-18,27.31,27.6,27.21,27.47,3839367.0,0.07678734,27.3,0.17,0.0062
