date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2020-04-22,27.04,32.44,27.04,32.44,97173.0,0.0034336749116607,27.04,5.4,0.1997
2020-04-23,35.68,35.68,35.68,35.68,49696.0,0.0017560424028268,32.44,3.24,0.0999
2020-04-24,39.25,39.25,39.25,39.25,51257.0,0.0018112014134275,35.68,3.57,0.1001
2020-04-27,43.18,43.18,43.18,43.18,75983.0,0.0026849116607773,39.25,3.93,0.1001
2020-04-28,47.5,47.5,38.86,39.39,14801458.0,0.5230197173144876,43.18,-3.79,-0.0878
2020-04-29,38.5,41.82,37.67,40.1,12560864.0,0.4438467844522968,39.39,0.71,0.018
2020-04-30,39.65,39.8,38.11,38.34,8920296.0,0.3152048056537102,40.1,-1.76,-0.0439
2020-05-06,37.39,38.77,36.9,38.68,6213153.0,0.2195460424028268,38.34,0.34,0.0089
2020-05-07,38.29,42.55,38.03,41.38,11536600.0,0.4076537102473498,38.68,2.7,0.0698
2020-05-08,40.77,42.92,40.41,42.39,10748448.0,0.3798038162544169,41.38,1.01,0.0244
2020-05-11,42.99,46.48,42.6,43.06,11177881.0,0.3949781272084806,42.39,0.67,0.0158
2020-05-12,42.88,46.4,42.82,45.99,10457201.0,0.3695124028268551,43.06,2.93,0.068
2020-05-13,45.07,47.45,44.58,46.12,9784996.0,0.3457595759717314,45.99,0.13,0.0028
2020-05-14,45.93,47.88,44.0,44.16,10228237.0,0.3614218021201413,46.12,-1.96,-0.0425
2020-05-15,44.79,45.49,43.51,44.22,6427844.0,0.227132296819788,44.16,0.06,0.0014
2020-05-18,44.15,44.33,41.65,42.4,7850815.0,0.2774139575971731,44.22,-1.82,-0.0412
2020-05-19,42.89,46.64,42.38,46.64,7504939.0,0.2651921908127208,42.4,4.24,0.1
2020-05-20,48.53,51.29,48.0,51.29,16222618.0,0.5732373851590106,46.64,4.66,0.0999
2020-05-21,51.0,52.77,49.33,51.59,12518936.0,0.4423652296819788,51.3,0.29,0.0057
2020-05-22,50.63,50.97,46.69,46.85,9621576.0,0.3399850176678445,51.59,-4.74,-0.0919
2020-05-25,46.21,48.3,45.63,46.86,6473459.0,0.2287441342756183,46.85,0.01,0.0002
2020-05-26,47.15,49.09,45.63,48.26,6681716.0,0.2361030388692579,46.86,1.4,0.0299
2020-05-27,48.02,51.3,47.77,49.39,6855776.0,0.2422535689045936,48.26,1.13,0.0234
2020-05-28,49.08,50.5,45.63,47.79,7144892.0,0.2524696819787986,49.39,-1.6,-0.0324
2020-05-29,47.31,48.92,46.61,47.58,4387281.0,0.1550275971731448,47.79,-0.21,-0.0044
2020-06-01,47.7,50.5,47.12,49.7,5767333.0,0.2037926855123674,47.58,2.12,0.0446
2020-06-02,49.7,51.3,49.01,50.56,6025639.0,0.2129201060070671,49.7,0.86,0.0173
2020-06-03,50.2,50.38,48.53,49.27,4412599.0,0.1559222261484099,50.56,-1.29,-0.0255
2020-06-04,49.4,53.97,48.6,52.27,7395409.0,0.2613218727915194,49.27,3.0,0.0609
2020-06-05,51.88,54.43,51.43,53.55,6008965.0,0.2123309187279152,52.27,1.28,0.0245
2020-06-08,54.65,58.91,53.38,58.03,9055872.0,0.3199954770318021,53.55,4.48,0.0837
2020-06-09,56.8,58.45,55.4,57.8,7523899.0,0.2658621554770318,58.03,-0.23,-0.004
2020-06-10,61.2,63.58,61.17,63.58,8533014.0,0.3015199293286219,57.8,5.78,0.1
2020-06-11,62.5,69.8,62.48,67.49,9515586.0,0.3362397879858657,63.58,3.91,0.0615
2020-06-12,69.5,74.24,68.1,74.24,7861508.0,0.2777918021201413,67.49,6.75,0.1
2020-06-15,75.99,76.99,71.02,73.32,8428048.0,0.2978108833922261,74.24,-0.91,-0.0123
2020-06-16,73.39,77.5,71.5,75.89,7243969.0,0.2559706360424028,73.33,2.57,0.035
2020-06-17,76.6,79.99,74.58,74.79,6919343.0,0.2444997526501766,75.9,-1.1,-0.0145
2020-06-18,72.49,77.21,69.99,75.67,7242142.0,0.2559060777385159,74.8,0.88,0.0118
2020-06-19,75.01,78.49,75.01,75.95,4616246.0,0.1631182332155477,75.68,0.27,0.0036
2020-06-22,76.99,79.84,75.49,77.09,4875394.0,0.172275406360424,75.95,1.15,0.0151
2020-06-23,76.02,80.3,75.8,76.65,5845494.0,0.2065545583038869,77.1,-0.45,-0.0058
2020-06-24,75.49,75.75,71.79,73.11,5157607.0,0.1822475971731448,76.65,-3.53,-0.0461
2020-06-29,71.9,75.3,71.6,73.95,3326350.0,0.1175388692579505,73.12,0.83,0.0114
2020-06-30,74.08,74.99,72.81,74.68,2846942.0,0.1005986572438162,73.95,0.74,0.01
2020-07-01,76.59,77.04,73.36,75.69,3390267.0,0.1197974204946996,74.69,1.01,0.0135
2020-07-02,75.18,79.77,75.18,76.22,3986643.0,0.140870777385159,75.7,0.52,0.0069
2020-07-03,75.44,75.87,72.13,73.78,4150283.0,0.146653109540636,76.22,-2.43,-0.0319
2020-07-06,73.26,78.09,72.39,77.65,4280631.0,0.1512590459363957,73.79,3.87,0.0524
2020-07-07,77.59,84.39,77.02,82.68,4548901.0,0.1607385512367491,77.66,5.03,0.0648
2020-07-08,81.99,83.94,80.99,82.98,3081833.0,0.1088986925795053,82.69,0.3,0.0036
2020-07-09,83.11,83.93,80.7,82.98,3617946.0,0.1278426148409894,82.99,0.0,0.0
2020-07-10,81.98,83.91,79.19,79.74,3254042.0,0.1149838162544169,82.99,-3.24,-0.039
2020-07-13,78.99,81.97,78.99,81.23,2661912.0,0.0940604946996466,79.75,1.49,0.0187
2020-07-14,80.78,82.2,74.29,75.65,3551354.0,0.1254895406360424,81.24,-5.58,-0.0687
2020-07-15,73.99,77.59,73.73,75.82,2503143.0,0.0884502826855123,75.66,0.17,0.0022
2020-07-16,75.43,76.8,68.89,68.89,2674168.0,0.0944935689045936,75.83,-6.93,-0.0914
2020-07-17,69.01,69.73,65.09,67.03,2413783.0,0.0852926855123674,68.9,-1.86,-0.027
2020-07-20,68.01,71.95,66.46,71.64,2210341.0,0.0781039222614841,67.04,4.61,0.0688
2020-07-21,71.17,76.75,70.95,76.2,3104323.0,0.1096933922261484,71.65,4.56,0.0636
2020-07-22,75.79,77.64,75.02,75.89,2024574.0,0.0715397173144876,76.21,-0.31,-0.0041
2020-07-23,76.41,79.87,76.0,77.39,2649665.0,0.093627738515901,75.9,1.5,0.0198
