date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2022-03-04,23.0,23.85,20.36,20.38,8588559.0,0.2482673006879805,23.0,-2.62,-0.1139
2022-03-07,20.02,20.04,19.21,19.58,2889709.0,0.0835320864889865,20.38,-0.8,-0.0393
2022-03-08,19.67,20.08,19.4,19.98,1546932.0,0.0447167716945135,19.58,0.4,0.0204
2022-03-09,19.92,19.94,18.8,19.15,1264952.0,0.0365656472220616,19.98,-0.83,-0.0415
2022-03-10,19.52,19.75,19.18,19.75,847288.0,0.0244923397120888,19.15,0.6,0.0313
2022-03-11,19.35,19.7,19.01,19.7,700852.0,0.020259351332601,19.75,-0.05,-0.0025
2022-03-14,19.55,19.65,19.31,19.65,389522.0,0.0112598138405503,19.7,-0.05,-0.0025
2022-03-15,19.4,19.4,18.85,18.9,454970.0,0.0131517026073885,19.65,-0.75,-0.0382
2022-03-16,18.81,18.88,17.0,17.9,1216199.0,0.0351563565936289,18.9,-1.0,-0.0529
2022-03-17,17.94,19.45,17.81,18.85,1020304.0,0.0294936694224432,17.9,0.95,0.0531
2022-03-18,19.1,19.18,18.46,18.6,470597.0,0.0136034283401745,18.85,-0.25,-0.0133
2022-03-21,18.6,18.9,18.4,18.49,239352.0,0.0069188876683818,18.6,-0.11,-0.0059
2022-03-22,18.33,18.61,18.28,18.3,154619.0,0.0044695322888362,18.49,-0.19,-0.0103
2022-03-23,18.47,18.48,18.17,18.18,138809.0,0.0040125166213794,18.3,-0.12,-0.0066
2022-03-24,18.11,18.21,17.71,17.83,146059.0,0.004222090535931,18.18,-0.35,-0.0193
2022-03-25,17.91,17.91,17.55,17.55,238144.0,0.0068839683182054,17.83,-0.28,-0.0157
2022-03-28,17.4,17.51,17.34,17.48,68951.0,0.0019931491010001,17.55,-0.07,-0.004
