date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-07-09,8.32,9.98,8.32,9.98,289367.0,0.0043402879856007,8.32,1.66,0.1995
2021-07-12,10.98,10.98,10.98,10.98,113413.0,0.0017011099445027,9.98,1.0,0.1002
2021-07-13,12.08,12.08,12.08,12.08,96320.0,0.0014447277636118,10.98,1.1,0.1002
2021-07-14,13.29,13.29,13.29,13.29,187882.0,0.0028180890955452,12.08,1.21,0.1002
2021-07-15,14.62,14.62,14.62,14.62,243706.0,0.0036554072296385,13.29,1.33,0.1001
2021-07-16,16.08,16.08,16.08,16.08,340944.0,0.0051139043047847,14.62,1.46,0.0999
2021-07-19,17.69,17.69,17.69,17.69,338911.0,0.0050834108294585,16.08,1.61,0.1001
2021-07-20,19.46,19.46,19.46,19.46,451366.0,0.0067701514924253,17.69,1.77,0.1001
2021-07-21,21.41,21.41,21.41,21.41,3466455.0,0.0519942252887355,19.46,1.95,0.1002
2021-07-22,23.55,23.55,23.55,23.55,1437267.0,0.0215579271036448,21.41,2.14,0.1
2021-07-23,25.91,25.91,25.91,25.91,619785.0,0.0092963101844907,23.55,2.36,0.1002
2021-07-26,28.51,28.51,28.51,28.51,1186143.0,0.0177912554372281,25.91,2.59,0.1
2021-07-27,31.36,31.36,31.36,31.36,10889879.0,0.1633400179991,28.5,2.85,0.1
2021-07-28,31.0,34.5,29.52,34.5,52031384.0,0.7804317384130793,31.35,3.14,0.1002
2021-07-29,37.87,37.95,32.95,37.95,45653466.0,0.6847677516124194,34.49,3.45,0.1
2021-07-30,35.16,39.01,34.16,34.16,27809355.0,0.4171194690265487,37.94,-3.79,-0.0999
2021-08-02,34.1,36.79,33.1,36.05,26591818.0,0.3988573271336433,34.15,1.89,0.0553
2021-08-03,35.3,37.96,32.44,33.71,23976688.0,0.3596323383830808,36.04,-2.33,-0.0647
2021-08-04,33.3,35.3,33.04,34.5,19006937.0,0.2850898005099745,33.71,0.79,0.0234
2021-08-05,34.2,34.3,31.05,31.1,23612318.0,0.3541670616469176,34.5,-3.4,-0.0986
2021-08-06,31.39,33.32,29.72,32.64,20157317.0,0.3023446377681116,31.1,1.54,0.0495
2021-08-09,32.4,35.9,32.25,35.9,21604728.0,0.3240547172641368,32.64,3.26,0.0999
2021-08-10,38.5,39.49,38.07,39.49,6105951.0,0.0915846857657117,35.9,3.59,0.1
2021-08-11,43.44,43.44,43.44,43.44,749542.0,0.0112425678716064,39.49,3.95,0.1
2021-08-12,43.45,47.78,40.08,44.96,31893999.0,0.4783860656967151,43.44,1.52,0.035
2021-08-13,44.0,49.34,41.92,46.74,25710225.0,0.3856340932953352,44.96,1.78,0.0396
2021-08-16,51.39,51.41,49.02,51.41,27338536.0,0.4100575371231438,46.74,4.67,0.0999
2021-08-17,46.27,46.99,46.27,46.27,5797786.0,0.0869624418779061,51.41,-5.14,-0.1
2021-08-18,42.0,45.65,41.64,42.3,23917680.0,0.3587472626368682,46.27,-3.97,-0.0858
2021-08-19,41.0,42.09,38.42,40.09,18232939.0,0.273480410979451,42.3,-2.21,-0.0522
2021-08-20,40.72,41.75,38.02,38.73,14381000.0,0.2157042147892605,40.09,-1.36,-0.0339
2021-08-23,38.56,42.6,38.45,42.18,19771425.0,0.2965565471726413,38.73,3.45,0.0891
2021-08-24,41.17,41.82,39.26,40.24,15383732.0,0.2307444427778611,42.18,-1.94,-0.046
2021-08-25,39.5,44.26,39.44,44.26,16562320.0,0.2484223788810559,40.24,4.02,0.0999
2021-08-26,47.5,48.69,44.53,45.95,20168231.0,0.3025083395830208,44.26,1.69,0.0382
2021-08-27,46.5,50.4,44.49,49.6,16711596.0,0.2506614069296535,45.95,3.65,0.0794
2021-08-30,50.5,54.56,50.1,54.56,16865657.0,0.2529722063896805,49.6,4.96,0.1
2021-08-31,53.5,53.8,49.1,50.17,19139098.0,0.2870721163941803,54.56,-4.39,-0.0805
2021-09-01,51.5,52.55,45.22,47.02,14171588.0,0.2125631918404079,50.17,-3.15,-0.0628
2021-09-02,45.68,51.47,45.66,49.97,13440705.0,0.2016004949752512,47.02,2.95,0.0627
2021-09-03,48.45,49.3,44.97,44.97,13529509.0,0.2029324883755812,49.97,-5.0,-0.1001
2021-09-06,44.18,44.9,40.5,43.4,9969919.0,0.1495413079346032,44.97,-1.57,-0.0349
2021-09-07,43.04,46.89,42.54,45.31,10233364.0,0.1534927853607319,43.4,1.92,0.0442
2021-09-08,45.2,47.46,44.32,45.98,9161716.0,0.1374188690565471,45.32,0.67,0.0148
2021-09-09,45.98,45.98,42.99,43.53,9710817.0,0.1456549722513874,45.99,-2.45,-0.0533
2021-09-10,43.79,44.88,41.03,43.29,9687358.0,0.1453031048447577,43.54,-0.24,-0.0055
2021-09-13,43.3,44.9,42.37,44.16,8821614.0,0.1323175941202939,43.3,0.86,0.0199
2021-09-14,43.7,45.23,40.7,42.71,10543100.0,0.1581385930703464,44.16,-1.45,-0.0328
2021-09-15,42.0,46.98,41.68,46.98,8799750.0,0.1319896505174741,42.71,4.27,0.1
2021-09-16,50.06,51.55,44.97,44.99,16798433.0,0.2519638968051597,46.98,-1.99,-0.0424
2021-09-17,43.76,46.65,41.6,44.15,12252145.0,0.1837729863506824,44.99,-0.84,-0.0187
2021-09-22,43.26,46.59,42.27,45.5,10907614.0,0.163606029698515,44.15,1.35,0.0306
2021-09-23,45.49,46.33,42.14,42.41,11368595.0,0.170520398980051,45.5,-3.09,-0.0679
2021-09-24,41.01,41.88,38.17,38.17,13220377.0,0.1982957402129893,42.41,-4.24,-0.1
2021-09-27,36.46,37.79,34.34,35.07,9845949.0,0.1476818509074546,38.17,-3.09,-0.081
2021-09-28,34.5,35.56,33.5,34.08,6663034.0,0.0999405129743512,35.08,-1.0,-0.0285
2021-09-29,33.69,33.84,31.54,31.6,6668364.0,0.1000204589770511,34.08,-2.47,-0.0725
2021-09-30,31.69,33.98,31.66,33.76,5912830.0,0.08868801559922,31.61,2.16,0.0683
2021-10-08,34.3,35.37,32.56,32.79,5929126.0,0.0889324433778311,33.77,-0.97,-0.0287
2021-10-11,32.82,33.27,31.55,32.62,3397600.0,0.0509614519274036,32.8,-0.17,-0.0052
2021-10-12,32.59,33.05,30.2,30.72,5677501.0,0.0851582570871456,32.63,-1.91,-0.0585
2021-10-13,31.39,31.79,30.61,31.54,4583181.0,0.0687442777861107,30.72,0.82,0.0267
2021-10-14,31.19,33.5,31.1,32.48,5391637.0,0.0808705114744262,31.54,0.94,0.0298
