date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2018-01-16,4.99,4.99,4.98,4.98,2000.0,7.858546168958742e-05,4.99,-0.01,-0.002
2018-01-17,4.98,4.98,4.98,4.98,1000.0,3.929273084479371e-05,4.98,0.0,0.0
2018-01-19,5.05,5.05,5.05,5.05,100000.0,0.0039292730844793,4.98,0.07,0.0141
2018-01-24,5.05,5.05,5.05,5.05,2000.0,7.858546168958742e-05,5.05,0.0,0.0
2018-01-26,5.05,5.05,5.05,5.05,1000.0,3.929273084479371e-05,5.05,0.0,0.0
2018-02-12,5.1,5.1,5.1,5.1,1000.0,3.929273084479371e-05,5.05,0.05,0.0099
2018-03-07,5.0,5.0,5.0,5.0,6000.0,0.0002357563850687,5.1,-0.1,-0.0196
2018-03-08,5.0,5.0,5.0,5.0,1000.0,3.929273084479371e-05,5.0,0.0,0.0
2018-03-09,4.8,4.8,4.8,4.8,1000.0,3.929273084479371e-05,5.0,-0.2,-0.04
2018-03-13,5.5,5.5,5.5,5.5,3000.0,0.0001178781925343,4.8,0.7,0.1458
2018-03-15,5.2,5.8,5.2,5.8,9000.0,0.0003536345776031,5.5,0.3,0.0545
2018-03-16,5.8,5.8,5.8,5.8,8000.0,0.0003143418467583,5.8,0.0,0.0
2018-03-19,6.0,6.0,6.0,6.0,4000.0,0.0001571709233791,5.8,0.2,0.0345
2018-03-21,6.5,6.5,6.5,6.5,2000.0,7.858546168958742e-05,6.0,0.5,0.0833
2018-03-22,6.5,6.5,6.5,6.5,20000.0,0.0007858546168958,6.5,0.0,0.0
2018-03-26,6.6,6.6,6.6,6.6,6000.0,0.0002357563850687,6.5,0.1,0.0154
2018-03-27,6.6,6.6,6.6,6.6,1000.0,3.929273084479371e-05,6.6,0.0,0.0
2018-03-28,6.6,6.6,6.6,6.6,3000.0,0.0001178781925343,6.6,0.0,0.0
2018-04-09,6.8,6.8,6.8,6.8,3000.0,0.0001178781925343,6.6,0.2,0.0303
2018-04-10,6.8,6.8,6.8,6.8,1000.0,3.929273084479371e-05,6.8,0.0,0.0
2018-11-28,6.75,6.75,6.75,6.75,1000.0,3.929273084479371e-05,6.8,-0.05,-0.0074
2019-04-03,6.75,6.75,6.75,6.75,3000.0,0.0001178781925343,6.75,0.0,0.0
2019-04-10,6.68,6.68,6.68,6.68,2000.0,7.858546168958742e-05,6.75,-0.07,-0.0104
2019-05-28,6.8,6.8,6.8,6.8,9000.0,0.0003153975949391,6.68,0.12,0.018
2019-07-09,6.8,6.8,6.8,6.8,5000.0,0.0001752208860773,6.8,0.0,0.0
2019-11-13,6.8,6.8,6.8,6.8,2000.0,7.008835443092093e-05,6.8,0.0,0.0
2019-11-14,6.79,6.9,6.79,6.9,13000.0,0.0004555743038009,6.8,0.1,0.0147
2019-11-15,6.9,6.9,6.9,6.9,8000.0,0.0002803534177236,6.9,0.0,0.0
2019-12-18,6.9,6.9,6.9,6.9,5000.0,0.0001752208860773,6.9,0.0,0.0
2019-12-26,6.0,6.0,6.0,6.0,3000.0,0.0001051325316463,6.9,-0.9,-0.1304
2020-03-06,6.0,6.0,6.0,6.0,2000.0,7.008835443092093e-05,6.0,0.0,0.0
2020-03-09,6.0,6.0,6.0,6.0,8000.0,0.0002803534177236,6.0,0.0,0.0
2020-03-25,6.0,6.0,6.0,6.0,1000.0,3.5044177215460465e-05,6.0,0.0,0.0
2020-03-30,6.0,6.01,6.0,6.01,92666.0,0.0032474037258478,6.0,0.01,0.0017
2020-03-31,7.0,7.0,7.0,7.0,1000.0,3.5044177215460465e-05,6.01,0.99,0.1647
2020-04-02,6.99,6.99,6.99,6.99,5000.0,0.0001752208860773,7.0,-0.01,-0.0014
2020-04-07,6.99,6.99,6.99,6.99,11000.0,0.00038548594937,6.99,0.0,0.0
2020-04-08,7.01,7.29,7.01,7.29,6600.0,0.000231291569622,6.99,0.3,0.0429
2020-04-10,7.5,7.5,7.5,7.5,100.0,3.5044177215460462e-06,7.29,0.21,0.0288
2020-04-14,8.5,8.5,8.5,8.5,300.0,1.051325316463814e-05,7.5,1.0,0.1333
2020-04-15,9.0,9.0,9.0,9.0,100.0,3.5044177215460462e-06,8.5,0.5,0.0588
2020-04-20,8.5,8.8,8.5,8.8,2000.0,7.008835443092093e-05,9.0,-0.2,-0.0222
2020-04-21,12.0,17.6,12.0,16.98,3866.0,0.0001354807891149,8.8,8.18,0.9295
2020-04-23,17.98,17.98,17.98,17.98,100.0,3.5044177215460462e-06,16.98,1.0,0.0589
2020-04-27,17.88,17.88,17.88,17.88,100.0,3.5044177215460462e-06,17.98,-0.1,-0.0056
2020-04-28,17.48,17.48,17.48,17.48,200.0,8.141956642452488e-05,17.88,-0.4,-0.0224
2020-04-29,17.38,17.38,16.59,16.59,2200.0,0.0008956152306697,17.48,-0.89,-0.0509
2020-04-30,16.28,16.28,14.9,15.85,4700.0,0.0019133598109763,16.59,-0.74,-0.0446
2020-05-06,15.0,15.0,15.0,15.0,1000.0,0.0004070978321226,15.85,-0.85,-0.0536
2020-05-11,13.0,13.0,13.0,13.0,1600.0,0.0006513565313961,15.0,-2.0,-0.1333
2020-05-13,10.0,13.0,10.0,13.0,1200.0,0.0004885173985471,13.0,0.0,0.0
2020-05-15,11.5,11.5,11.5,11.5,1400.0,0.0005699369649716,13.0,-1.5,-0.1154
2020-05-19,15.88,15.88,15.88,15.88,200.0,8.141956642452488e-05,11.5,4.38,0.3809
2020-05-20,15.89,15.89,15.89,15.89,1000.0,0.0004070978321226,15.88,0.01,0.0006
2020-05-22,16.0,16.0,15.99,15.99,1300.0,0.0005292271817594,15.89,0.1,0.0063
2020-05-26,20.0,20.0,20.0,20.0,1000.0,0.0004070978321226,15.99,4.01,0.2508
2020-05-28,10.01,18.99,10.01,18.99,8800.0,0.003582460922679,20.0,-1.01,-0.0505
2020-06-01,18.88,18.88,18.88,18.88,300.0,0.0001221293496367,18.99,-0.11,-0.0058
2020-06-03,19.76,19.76,19.76,19.76,500.0,0.0002035489160613,18.88,0.88,0.0466
