date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2020-03-20,8.64,8.64,8.64,8.64,1000.0,6.835782560045685e-05,8.64,0.0,0.0
2020-03-23,,,,0.0,250000.0,0.0170894564001142,8.64,-8.64,-1.0
2020-03-24,,,,,461000.0,0.0315129576018106,0.0,10.0,inf
2020-03-26,,,,,8000.0,0.0005468626048036,10.0,4.26,0.426
2020-03-27,,,,,8000.0,0.0005468626048036,14.26,-0.06,-0.0042
2020-03-30,,,,,4000.0,0.0002734313024018,14.2,0.0,0.0
2020-03-31,,,,,10300.0,0.0007040856036847,14.2,0.01,0.0007
2020-04-01,,,,,5600.0,0.0003828038233625,14.21,0.0,0.0
2020-04-02,,,,,4000.0,0.0002734313024018,14.21,0.0,0.0
2020-04-03,,,,,3000.0,0.0002050734768013,14.21,0.0,0.0
2020-04-09,,,,,500.0,3.4178912800228426e-05,14.21,0.0,0.0
2020-04-10,,,,,1100.0,7.519360816050253e-05,14.21,0.04,0.0028
2020-04-15,,,,,100.0,6.835782560045685e-06,14.25,0.0,0.0
2020-04-16,,,,,1000.0,6.835782560045685e-05,14.25,0.05,0.0035
2020-04-17,,,,,1000.0,6.835782560045685e-05,14.3,0.05,0.0035
2020-06-16,,,,,150000.0,0.0100644784164576,14.35,-14.35,-1.0
2020-06-22,,,,,2000.0,0.0001341930455527,0.0,14.6,inf
2020-06-29,,,,,1000.0,6.709652277638434e-05,14.6,0.01,0.0007
2020-07-01,,,,,2000.0,0.0001341930455527,14.61,0.49,0.0335
2020-07-03,,,,,100.0,6.709652277638433e-06,15.1,-4.4,-0.2914
2020-07-06,,,,,105000.0,0.0070451348915203,10.7,-10.7,-1.0
2020-07-07,,,,,900.0,6.03868704987459e-05,0.0,21.0,inf
2020-07-08,,,,,1623.0,0.000108897656466,21.0,7.0,0.3333
2020-07-09,,,,,2300.0,0.0001543220023856,28.0,2.88,0.1029
2020-07-10,,,,,200.0,1.3419304555276866e-05,30.88,0.1,0.0032
2020-07-13,,,,,1200.0,8.05158273316612e-05,30.98,-0.29,-0.0094
2020-07-14,,,,,100.0,6.709652277638433e-06,30.69,0.0,0.0
2020-07-27,,,,,10000.0,0.0006709652277638,30.69,-8.16,-0.2659
2020-07-28,,,,,2000.0,0.0001341930455527,22.53,5.35,0.2375
2020-07-29,,,,,3288.0,0.0002206133668887,27.88,-0.11,-0.0039
2020-08-03,,,,,10000.0,0.0006709652277638,27.77,-6.27,-0.2258
2020-08-05,,,,,1900.0,0.0001274833932751,21.5,6.3,0.293
2020-08-07,,,,,1400.0,9.393513188693808e-05,27.8,-5.34,-0.1921
2020-08-10,,,,,105500.0,0.0070786831529085,22.46,5.04,0.2244
2020-08-14,,,,,100.0,6.709652277638433e-06,27.5,-0.1,-0.0036
2020-08-20,,,,,100.0,6.709652277638433e-06,27.4,-6.4,-0.2336
2020-08-21,,,,,100.0,6.709652277638433e-06,21.0,-7.14,-0.34
2020-08-24,,,,,168800.0,0.0113258930446536,13.86,-13.86,-1.0
2020-08-25,,,,,500.0,3.354826138819217e-05,0.0,21.0,inf
2020-08-28,,,,,1000.0,6.709652277638434e-05,21.0,0.88,0.0419
2020-09-03,,,,,1089.0,7.306811330348253e-05,21.88,0.02,0.0009
2020-09-07,,,,,75000.0,0.0050322392082288,21.9,-21.9,-1.0
2020-09-14,,,,,1900.0,0.0001274833932751,0.0,23.0,inf
2020-09-24,,,,,100.0,6.709652277638433e-06,23.0,0.0,0.0
2020-10-28,,,,,300.0,2.01289568329153e-05,23.0,0.0,0.0
2020-10-30,,,,,100.0,6.709652277638433e-06,23.0,-5.75,-0.25
2020-11-02,,,,,100.0,6.709652277638433e-06,17.25,-0.75,-0.0435
2020-11-03,,,,,1415120.0,0.0949496313113169,16.5,-16.5,-1.0
2020-11-04,,,,,3000.0,0.0002012895683291,0.0,18.5,inf
2020-11-05,,,,,239.0,1.6036068943555855e-05,18.5,0.9,0.0486
2020-11-16,,,,,333334.0,0.0223655523231432,19.4,-19.4,-1.0
2020-11-18,,,,,1000.0,0.0001700172822567,0.0,19.4,inf
2020-11-24,,,,,1000.0,0.0001700172822567,19.4,9.48,0.4887
2020-11-27,,,,,1000.0,0.0001700172822567,28.88,0.12,0.0042
2020-12-07,,,,,1333.0,0.0002266330372482,29.0,2.68,0.0924
2021-10-25,,,,,6072455.0,0.4105052953716495,31.68,-7.67,-0.2421
2021-10-26,,,,,1976309.0,0.1336008763820644,24.01,-2.51,-0.1045
2021-10-27,,,,,870272.0,0.0588314387531362,21.5,-0.63,-0.0293
2021-10-28,,,,,831106.0,0.0561837698287019,20.87,-0.88,-0.0422
2021-10-29,,,,,1202329.0,0.0812788931789366,19.99,0.35,0.0175
2021-11-01,,,,,1542219.0,0.1042558678693822,20.34,2.5,0.1229
2021-11-02,,,,,526798.0,0.0356121813321291,22.84,-0.94,-0.0412
2021-11-03,,,,,377749.0,0.0255362888356266,21.9,0.46,0.021
2021-11-04,,,,,752023.0,0.0508376634723969,22.36,1.18,0.0528
2021-11-05,,,,,429313.0,0.0290220775406139,23.54,0.01,0.0004
2021-11-08,,,,,856142.0,0.0578762336798007,23.55,1.54,0.0654
2021-11-09,,,,,436512.0,0.0295087386391944,25.09,-0.22,-0.0088
2021-11-10,,,,,345083.0,0.0233280277651682,24.87,-0.35,-0.0141
2021-11-11,,,,,767690.0,0.0518967716028956,24.52,0.93,0.0379
2021-11-12,,,,,764259.0,0.0516648318572046,25.45,0.3,0.0118
2021-11-15,,,,,2808818.0,0.1898794907060168,25.75,0.35,0.0136
2021-11-16,,,,,1090726.0,0.0737343955285856,26.1,-1.04,-0.0398
2021-11-17,,,,,647446.0,0.0437681319115897,25.06,-0.74,-0.0295
2021-11-18,,,,,455302.0,0.0307789653432265,24.32,-1.0,-0.0411
2021-11-19,,,,,307083.0,0.0207591818496163,23.32,-0.18,-0.0077
