date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-01-22,222.0,236.0,214.0,218.0,14660603.0,0.7583489570415055,222.0,-4.0,-0.018
2021-01-25,227.99,231.98,191.2,205.49,9380118.0,0.4852053290186121,218.0,-12.51,-0.0574
2021-01-26,202.99,214.76,185.49,204.79,4958932.0,0.2565106571837288,205.49,-0.69,-0.0034
2021-01-27,203.48,206.34,193.43,194.98,2469633.0,0.1277466970373104,204.8,-9.8,-0.0479
2021-01-28,189.97,194.97,172.97,178.97,3066112.0,0.1586007640594622,195.0,-16.0,-0.0821
2021-01-29,183.96,187.86,162.55,169.47,3575132.0,0.1849308397127806,179.0,-9.5,-0.0531
2021-02-01,169.95,179.76,166.97,174.26,2590160.0,0.1339811967195773,169.5,4.8,0.0283
2021-02-02,178.96,182.01,169.96,169.96,1731219.0,0.0895507587962403,174.3,-4.3,-0.0247
2021-02-03,169.63,175.96,162.97,165.97,1704292.0,0.0881579059670452,170.0,-4.0,-0.0235
2021-02-04,161.98,164.4,148.1,150.26,2703840.0,0.1398615216582226,166.0,-15.71,-0.0946
2021-02-05,150.94,159.76,147.39,150.52,1916917.0,0.0991563585539511,150.29,0.25,0.0017
2021-02-08,147.48,155.47,139.98,153.56,1303813.0,0.0674423302184198,150.54,3.04,0.0202
2021-02-09,153.98,161.48,153.11,159.95,1250342.0,0.0646764359996099,153.58,6.39,0.0416
2021-02-10,160.1,164.98,154.01,159.98,921164.0,0.0476490468137075,159.97,0.03,0.0002
2021-02-18,161.98,162.48,145.1,145.1,1206956.0,0.06243220853842,160.0,-14.88,-0.093
2021-02-19,144.07,146.79,137.1,141.87,974208.0,0.0503928536051,145.12,-3.24,-0.0223
2021-02-22,140.98,148.53,140.59,141.75,839781.0,0.0434393486743534,141.88,-0.11,-0.0008
2021-02-23,142.09,154.64,137.98,152.26,1297448.0,0.0671130878870116,141.77,10.51,0.0741
2021-02-24,151.97,152.73,143.97,149.97,750592.0,0.0388258696019323,152.28,-2.28,-0.015
