date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2020-11-23,120.0,125.9,116.01,120.8,17846506.0,0.7526915996246349,120.0,0.8,0.0067
2020-11-24,114.99,118.98,111.0,116.95,11742644.0,0.495256017966913,120.8,-3.85,-0.0319
2020-11-25,118.99,120.19,112.34,115.67,8122661.0,0.3425801499351546,116.95,-1.27,-0.0109
2020-11-26,115.68,127.24,114.41,114.49,12647866.0,0.5334345272614165,115.68,-1.18,-0.0102
2020-11-27,107.0,108.78,101.0,101.5,10854016.0,0.4577773747640788,114.5,-13.0,-0.1135
2020-11-30,99.0,104.22,96.6,102.98,8080432.0,0.340799105871933,101.5,1.48,0.0146
2020-12-01,105.8,107.01,101.31,102.05,6926961.0,0.292150483440706,102.98,-0.93,-0.009
2020-12-02,100.03,106.79,99.11,102.75,6626506.0,0.2794785377632037,102.05,0.69,0.0068
2020-12-03,100.01,101.53,97.68,99.51,5621630.0,0.2370970360919855,102.74,-3.24,-0.0315
2020-12-04,99.89,108.52,99.52,108.52,8609854.0,0.3631279299037336,99.5,9.0,0.0905
2020-12-07,103.99,107.8,103.17,103.83,6258513.0,0.2639581193787497,108.5,-4.69,-0.0432
2020-12-08,102.58,104.71,101.02,102.22,3877903.0,0.1635538638352611,103.81,-1.61,-0.0155
2020-12-09,102.03,103.11,97.71,97.8,4400007.0,0.1855740449805464,102.2,-4.41,-0.0432
2020-12-10,96.01,96.81,91.51,92.17,5377641.0,0.2268065920857013,97.79,-5.63,-0.0576
2020-12-11,92.01,93.06,87.04,88.51,4385828.0,0.1849760335719783,92.16,-3.66,-0.0397
2020-12-14,88.89,92.91,87.19,92.23,3954694.0,0.1667925897027656,88.5,3.72,0.042
2020-12-15,91.52,92.83,90.0,90.13,2889920.0,0.1218848388355247,92.22,-2.09,-0.0227
2020-12-16,90.01,98.69,89.52,95.86,6345892.0,0.2676434031695153,90.13,5.72,0.0635
2020-12-17,93.81,97.69,93.81,95.39,4341573.0,0.1831095412321675,95.85,-0.47,-0.0049
2020-12-18,94.0,94.49,90.88,91.1,3774734.0,0.1592026233380078,95.38,-4.28,-0.0449
2020-12-21,90.0,91.0,87.5,90.9,3234908.0,0.1364350017397539,91.1,-0.2,-0.0022
2020-12-22,90.06,92.58,88.98,89.89,3422445.0,0.1443445345367509,90.9,-1.02,-0.0112
2020-12-23,91.0,91.77,84.0,84.59,4913222.0,0.2072193249754853,89.88,-5.29,-0.0589
2020-12-24,82.6,84.18,80.76,83.13,3697141.0,0.1559300724370261,84.59,-1.46,-0.0173
2020-12-25,82.87,82.87,79.28,80.1,3138394.0,0.1323644415389968,83.13,-3.03,-0.0364
2020-12-28,79.6,79.83,76.58,77.68,3003361.0,0.1266693096867388,80.1,-2.42,-0.0302
2020-12-29,77.88,80.82,76.63,77.3,3310628.0,0.1396285572695353,77.68,-0.38,-0.0049
2020-12-30,77.66,79.25,75.19,78.42,3426725.0,0.1445250471842346,77.3,1.11,0.0144
2020-12-31,77.77,81.47,77.37,78.53,2994439.0,0.1262930167332693,78.41,0.12,0.0015
2021-01-04,78.54,81.66,78.0,80.51,3412992.0,0.1439458462057549,78.53,1.98,0.0252
2021-01-05,81.0,87.77,80.02,86.46,5686695.0,0.2398412079164074,80.51,5.95,0.0739
2021-01-06,85.12,85.71,81.96,82.36,3569818.0,0.1505601164053521,86.46,-4.11,-0.0475
2021-01-07,81.51,83.71,78.01,78.62,3265861.0,0.1377404708933899,82.35,-3.74,-0.0454
2021-01-08,78.01,80.9,76.0,79.54,2229076.0,0.0940131799538174,78.61,0.93,0.0118
2021-01-11,79.55,79.7,72.12,72.4,3475265.0,0.1465722630507902,79.54,-7.14,-0.0898
2021-01-12,71.19,74.25,71.14,72.2,2194315.0,0.0925471051549435,72.4,-0.2,-0.0028
2021-01-13,71.9,72.0,68.3,68.88,2924114.0,0.1233269999261922,72.2,-3.32,-0.046
2021-01-14,68.18,71.49,67.5,69.86,2413659.0,0.101798125283369,68.88,0.98,0.0142
2021-01-15,69.61,75.48,69.29,73.12,3570638.0,0.150594700604169,69.86,3.27,0.0468
2021-01-18,71.94,74.83,71.34,72.3,2453127.0,0.1034627218186227,73.13,-0.83,-0.0113
2021-01-19,71.99,75.48,71.99,73.19,3007258.0,0.1268336689828239,72.3,0.9,0.0124
2021-01-20,72.45,74.88,70.1,74.8,2672176.0,0.1127013000706445,73.2,1.6,0.0219
2021-01-21,74.5,75.88,73.5,74.12,2762137.0,0.1164954819118313,74.8,-0.68,-0.0091
2021-01-22,75.0,79.49,74.5,76.0,3830732.0,0.1615643867103889,74.12,1.88,0.0254
2021-01-25,75.0,75.06,70.88,71.28,3348072.0,0.1412077898799042,76.0,-4.72,-0.0621
2021-01-26,70.87,73.17,70.38,72.22,2168167.0,0.0914442909712044,71.28,0.94,0.0132
2021-01-27,73.3,79.2,72.53,77.97,4322261.0,0.1822950411741757,72.22,5.75,0.0796
2021-01-28,76.51,85.46,76.5,81.96,5976797.0,0.2520765069959195,77.97,3.99,0.0512
2021-01-29,83.23,83.49,78.17,81.51,3703515.0,0.1561989013190498,81.96,-0.45,-0.0055
2021-02-01,81.5,84.48,79.56,82.78,3196324.0,0.1348076886578589,81.51,1.27,0.0156
2021-02-02,81.5,82.38,78.11,78.9,2810660.0,0.1185419807888993,82.78,-3.88,-0.0469
2021-02-03,77.84,78.85,73.68,73.83,2682079.0,0.1131189675351377,78.9,-5.07,-0.0643
2021-02-04,72.68,78.6,72.68,77.3,2992206.0,0.1261988380552714,73.83,3.47,0.047
2021-02-05,76.6,78.2,71.38,71.5,2457566.0,0.1036499404266087,77.3,-5.8,-0.075
2021-02-08,74.0,74.0,69.87,69.89,1750500.0,0.0738288293037821,71.5,-1.61,-0.0225
2021-02-09,70.02,71.29,69.11,70.89,1674262.0,0.0706134266825529,69.89,1.0,0.0143
2021-02-10,70.89,73.89,70.8,72.11,1836910.0,0.0774732446937506,70.89,1.22,0.0172
