date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2016-01-15,6.0,6.0,6.0,6.0,19000.0,0.00475,6.0,0.0,0.0
2016-01-18,6.0,7.1,6.0,6.03,129000.0,0.03225,6.0,0.03,0.005
2016-01-19,6.0,12.0,6.0,6.0,122000.0,0.0305,6.03,-0.03,-0.005
2016-01-20,7.01,7.01,6.0,6.0,7000.0,0.00175,6.0,0.0,0.0
2016-01-21,6.0,7.03,6.0,6.0,9000.0,0.00225,6.0,0.0,0.0
2016-01-22,6.0,6.0,6.0,6.0,2000.0,0.0005,6.0,0.0,0.0
2016-01-25,6.0,7.12,6.0,6.56,4000.0,0.001,6.0,0.56,0.0933
2016-01-26,8.5,8.5,6.0,7.67,3000.0,0.00075,6.56,1.11,0.1692
2016-01-27,8.5,8.5,8.0,8.1,5000.0,0.00125,7.67,0.43,0.0561
2016-01-28,8.0,8.0,6.0,7.55,6000.0,0.0015,8.1,-0.55,-0.0679
2016-01-29,7.5,7.5,7.5,7.5,1000.0,0.00025,7.55,-0.05,-0.0066
2016-02-01,7.5,7.57,6.0,6.77,4000.0,0.001,7.5,-0.73,-0.0973
2016-02-02,7.8,7.8,7.8,7.8,1000.0,0.00025,6.77,1.03,0.1521
2016-02-03,6.0,8.5,6.0,8.5,6000.0,0.0015,7.8,0.7,0.0897
2016-02-04,6.0,6.0,6.0,6.0,1000.0,0.00025,8.5,-2.5,-0.2941
2016-02-05,6.0,6.0,6.0,6.0,5000.0,0.00125,6.0,0.0,0.0
2016-02-17,9.0,9.0,9.0,9.0,1000.0,0.00025,6.0,3.0,0.5
2016-02-19,8.0,8.0,8.0,8.0,1000.0,0.00025,9.0,-1.0,-0.1111
2016-02-23,7.02,7.02,7.02,7.02,1000.0,0.00025,8.0,-0.98,-0.1225
2016-03-02,8.2,8.2,8.2,8.2,2000.0,0.0005,7.02,1.18,0.1681
2016-03-03,8.0,8.2,8.0,8.2,5000.0,0.00125,8.2,0.0,0.0
2016-03-09,7.2,7.2,7.2,7.2,1000.0,0.00025,8.2,-1.0,-0.122
2016-03-16,7.6,7.6,7.6,7.6,1000.0,0.00025,7.2,0.4,0.0556
2016-03-17,7.65,7.65,7.65,7.65,1000.0,0.00025,7.6,0.05,0.0066
2016-03-21,7.68,7.68,7.68,7.68,1000.0,0.00025,7.65,0.03,0.0039
2016-03-22,8.01,8.01,8.01,8.01,1000.0,0.00025,7.68,0.33,0.043
2016-03-25,8.0,8.1,8.0,8.05,4000.0,0.001,8.01,0.04,0.005
2016-03-28,8.05,8.05,8.05,8.05,1000.0,0.00025,8.05,0.0,0.0
2016-03-29,6.0,8.08,6.0,7.04,2000.0,0.0005,8.05,-1.01,-0.1255
2016-04-11,7.95,7.95,7.95,7.95,1000.0,0.00025,7.04,0.91,0.1293
2016-04-15,7.8,7.8,7.8,7.8,2000.0,0.0005,7.95,-0.15,-0.0189
2016-04-19,6.0,7.98,6.0,6.99,2000.0,0.0005,7.8,-0.81,-0.1038
2016-04-21,7.0,7.07,7.0,7.07,2000.0,0.0005,6.99,0.08,0.0114
2016-04-26,7.08,7.2,7.08,7.14,4000.0,0.001,7.07,0.07,0.0099
2016-04-27,7.8,7.8,7.8,7.8,4000.0,0.001,7.14,0.66,0.0924
2016-04-29,7.5,7.5,6.0,7.5,3000.0,0.00075,7.8,-0.3,-0.0385
2016-05-16,7.5,7.5,7.5,7.5,4000.0,0.001,7.5,0.0,0.0
2016-05-18,7.5,7.5,7.0,7.25,2000.0,0.0005,7.5,-0.25,-0.0333
2016-05-20,7.25,7.25,7.25,7.25,1000.0,0.00025,7.25,0.0,0.0
2016-05-25,7.88,7.88,7.88,7.88,1000.0,0.00025,7.25,0.63,0.0869
2016-05-26,7.5,7.5,7.5,7.5,2000.0,0.0005,7.88,-0.38,-0.0482
2016-05-27,6.88,7.8,6.88,7.35,5000.0,0.00125,7.5,-0.15,-0.02
2016-05-30,7.0,7.8,6.88,7.78,10000.0,0.0025,7.35,0.43,0.0585
2016-05-31,7.8,7.88,7.79,7.83,9000.0,0.00225,7.78,0.05,0.0064
2016-06-01,8.49,8.5,8.0,8.37,4000.0,0.001,7.83,0.54,0.069
2016-06-02,7.31,7.31,7.31,7.31,1000.0,0.00025,8.37,-1.06,-0.1266
2016-06-03,7.38,7.38,7.38,7.38,1000.0,0.00025,7.31,0.07,0.0096
2016-06-06,7.2,7.2,6.0,6.6,2000.0,0.0005,7.38,-0.78,-0.1057
2016-06-07,7.99,7.99,7.99,7.99,1000.0,0.00025,6.6,1.39,0.2106
2016-06-14,7.22,7.26,7.22,7.25,4000.0,0.001,7.99,-0.74,-0.0926
2016-06-15,6.99,6.99,6.99,6.99,1000.0,0.00025,7.25,-0.26,-0.0359
2016-06-16,8.0,8.0,7.9,7.9,13000.0,0.00325,6.99,0.91,0.1302
2016-06-17,7.08,8.0,7.08,7.54,2000.0,0.0005,7.9,-0.36,-0.0456
2016-06-20,7.28,7.28,7.28,7.28,1000.0,0.00025,7.54,-0.26,-0.0345
2016-06-24,7.1,7.18,7.1,7.18,2000.0,0.0005,7.28,-0.1,-0.0137
2016-07-04,8.0,8.0,8.0,8.0,2000.0,0.0005,7.18,0.82,0.1142
2016-07-13,7.5,7.58,7.5,7.58,10000.0,0.0025,8.0,-0.42,-0.0525
2016-07-26,7.51,7.51,7.51,7.51,2000.0,0.0005,7.58,-0.07,-0.0092
2016-08-03,7.88,7.88,7.88,7.88,6000.0,0.0015,7.51,0.37,0.0493
2016-08-05,7.95,7.99,7.95,7.97,6000.0,0.0015,7.88,0.09,0.0114
2016-08-08,7.58,7.58,7.58,7.58,1000.0,0.00025,7.97,-0.39,-0.0489
2016-08-10,7.98,8.18,7.98,8.05,3000.0,0.00075,7.58,0.47,0.062
2016-08-24,7.9,8.0,7.9,8.0,3000.0,0.00075,8.05,-0.05,-0.0062
2016-09-08,7.58,8.3,7.58,8.29,3000.0,0.00075,8.0,0.29,0.0362
2016-09-13,7.59,7.77,7.59,7.68,2000.0,0.0005,8.29,-0.61,-0.0736
2016-10-20,7.15,7.15,7.15,7.15,1000.0,6.557377049180328e-05,7.68,-0.53,-0.069
2016-11-15,7.5,7.58,7.5,7.58,2000.0,0.0001311475409836,7.15,0.43,0.0601
2016-11-23,7.9,7.9,7.9,7.9,1000.0,6.557377049180328e-05,7.58,0.32,0.0422
2016-11-28,7.0,7.0,7.0,7.0,1000.0,6.557377049180328e-05,7.9,-0.9,-0.1139
2016-11-29,7.6,7.66,7.6,7.66,2000.0,0.0001311475409836,7.0,0.66,0.0943
2016-11-30,7.66,7.66,7.6,7.62,3000.0,0.0001967213114754,7.66,-0.04,-0.0052
