date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2018-11-20,3.0,3.0,3.0,3.0,1000.0,1.319780716322334e-05,3.0,0.0,0.0
2019-02-26,3.0,3.0,3.0,3.0,5000.0,6.59890358161167e-05,3.0,0.0,0.0
2019-02-28,3.05,3.05,3.05,3.05,4000.0,5.279122865289336e-05,3.0,0.05,0.0167
2019-03-01,3.05,3.05,3.05,3.05,3000.0,3.9593421489670015e-05,3.05,0.0,0.0
2019-03-05,3.1,3.1,3.1,3.1,3000.0,3.9593421489670015e-05,3.05,0.05,0.0164
2019-03-07,3.1,3.1,3.1,3.1,5000.0,6.59890358161167e-05,3.1,0.0,0.0
2019-03-08,3.12,3.12,3.12,3.12,2000.0,2.639561432644668e-05,3.1,0.02,0.0065
2019-03-15,3.12,3.12,3.12,3.12,5000.0,6.59890358161167e-05,3.12,0.0,0.0
2019-03-28,3.12,3.12,3.12,3.12,7000.0,9.238465014256338e-05,3.12,0.0,0.0
2019-03-29,3.12,3.12,3.12,3.12,1000.0,1.319780716322334e-05,3.12,0.0,0.0
2019-07-04,3.13,3.13,3.13,3.13,8000.0,7.582104141565163e-05,3.12,0.01,0.0032
2019-07-17,3.13,3.13,3.13,3.13,3000.0,2.843289053086936e-05,3.13,0.0,0.0
2019-07-18,3.13,3.13,3.13,3.13,10000.0,9.477630176956454e-05,3.13,0.0,0.0
2019-07-19,3.14,3.14,3.14,3.14,14000.0,0.0001326868224773,3.13,0.01,0.0032
2019-07-22,3.14,3.14,3.14,3.14,3000.0,2.843289053086936e-05,3.14,0.0,0.0
2020-03-03,3.2,3.2,3.2,3.2,1000.0,7.799061485897783e-06,3.14,0.06,0.0191
2020-04-14,3.2,3.2,3.2,3.2,500.0,3.899530742948892e-06,3.2,0.0,0.0
2020-04-15,3.21,3.23,3.21,3.22,400.0,3.1196245943591134e-06,3.2,0.02,0.0063
2020-04-16,3.2,3.2,3.2,3.2,700.0,5.459343040128449e-06,3.22,-0.02,-0.0062
2020-04-30,3.0,3.0,3.0,3.0,12000.0,9.35887378307734e-05,3.2,-0.2,-0.0625
2020-05-08,4.0,4.0,4.0,4.0,2000.0,1.5598122971795567e-05,3.0,1.0,0.3333
2020-05-11,5.0,5.3,5.0,5.3,2500.0,1.949765371474446e-05,4.0,1.3,0.325
2020-05-12,5.3,5.3,5.29,5.29,5100.0,3.9775213578078696e-05,5.3,-0.01,-0.0019
2020-05-18,5.29,5.3,5.29,5.3,1500.0,1.1698592228846676e-05,5.29,0.01,0.0019
2020-05-22,5.99,5.99,5.99,5.99,900.0,7.0191553373080055e-06,5.3,0.69,0.1302
2020-05-27,6.8,6.8,6.78,6.78,200.0,1.5598122971795567e-06,5.99,0.79,0.1319
2020-06-04,5.56,6.79,5.56,6.79,10400.0,8.111023945333695e-05,6.78,0.01,0.0015
2020-06-05,5.5,6.75,5.5,6.75,3800.0,2.9636433646411578e-05,6.79,-0.04,-0.0059
2020-06-08,5.6,5.6,5.6,5.6,1900.0,1.4818216823205789e-05,6.75,-1.15,-0.1704
2020-06-09,5.6,5.6,5.6,5.6,3800.0,2.9636433646411578e-05,5.6,0.0,0.0
2020-06-10,6.6,6.6,6.6,6.6,3500.0,2.7296715200642244e-05,5.6,1.0,0.1786
2020-06-11,5.84,5.89,5.84,5.89,1800.0,1.4038310674616013e-05,6.6,-0.71,-0.1076
2020-06-12,5.89,5.9,5.89,5.9,200.0,1.5598122971795567e-06,5.89,0.01,0.0017
2020-06-15,5.9,5.9,5.9,5.9,3100.0,2.417709060628313e-05,5.9,0.0,0.0
2020-06-16,5.9,6.0,5.9,5.9,8400.0,6.551211648154138e-05,5.9,0.0,0.0
2020-06-17,5.9,5.9,5.9,5.9,1500.0,1.1698592228846676e-05,5.9,0.0,0.0
2020-06-19,5.52,5.88,5.52,5.88,3184.0,2.4832211771098543e-05,5.9,-0.02,-0.0034
2020-06-22,5.88,5.88,5.87,5.88,8284.0,6.460742534917724e-05,5.88,0.0,0.0
2020-06-23,5.88,5.88,5.88,5.88,1000.0,7.799061485897783e-06,5.88,0.0,0.0
2020-06-29,5.88,5.88,5.7,5.7,21446.0,0.0001672586726265,5.88,-0.18,-0.0306
2020-06-30,5.7,5.7,5.7,5.7,600.0,4.67943689153867e-06,5.7,0.0,0.0
2020-07-01,5.7,5.7,5.7,5.7,4400.0,3.431587053795025e-05,5.7,0.0,0.0
