date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-11-15,15.1,25.18,15.0,23.45,23310632.0,0.7870241701028124,15.1,8.35,0.553
2021-11-16,20.0,22.44,18.6,20.38,14152181.0,0.4778123779170719,23.45,-3.07,-0.1309
2021-11-17,19.05,19.49,16.79,16.89,10254716.0,0.3462243902070108,20.38,-3.49,-0.1712
2021-11-18,16.79,17.74,15.93,16.83,6786990.0,0.229145446260148,16.89,-0.06,-0.0036
2021-11-19,16.97,17.45,16.2,16.22,4578850.0,0.1545932182909181,16.83,-0.61,-0.0362
2021-11-22,16.0,16.8,15.58,16.53,3755410.0,0.1267918621273675,16.22,0.31,0.0191
2021-11-23,16.49,18.08,16.1,17.55,6465106.0,0.2182778521095744,16.53,1.02,0.0617
2021-11-24,17.3,17.78,16.65,16.81,3935211.0,0.1328623853465002,17.55,-0.74,-0.0422
2021-11-25,16.99,17.06,16.1,16.14,3304116.0,0.1115550686409284,16.81,-0.67,-0.0399
2021-11-26,16.15,16.49,16.1,16.34,1529276.0,0.0516321125380962,16.14,0.2,0.0124
2021-11-29,16.3,16.47,15.6,15.67,2503280.0,0.0845168790161917,16.34,-0.67,-0.041
2021-11-30,15.61,15.87,15.12,15.26,2398078.0,0.0809650011973854,15.67,-0.41,-0.0262
2021-12-01,15.26,15.36,14.65,14.67,2924278.0,0.0987308051579173,15.26,-0.59,-0.0387
2021-12-02,14.67,15.1,14.34,15.02,2410270.0,0.0813766330519784,14.67,0.35,0.0239
2021-12-03,14.91,15.01,14.15,14.3,2787059.0,0.0940979548088861,15.02,-0.72,-0.0479
2021-12-06,14.39,14.39,13.57,13.58,1934068.0,0.0652988843297945,14.3,-0.72,-0.0503
2021-12-07,13.7,13.8,13.06,13.1,1629604.0,0.0550194321499401,13.58,-0.48,-0.0353
2021-12-08,13.06,13.39,13.06,13.25,1062022.0,0.0358564702656251,13.1,0.15,0.0115
2021-12-09,13.29,13.29,13.07,13.12,854051.0,0.0288348586816726,13.25,-0.13,-0.0098
2021-12-10,13.21,13.21,13.1,13.16,611325.0,0.0206398329649793,13.12,0.04,0.003
2021-12-13,13.28,14.27,13.16,13.83,2358250.0,0.0796203101290843,13.16,0.67,0.0509
2021-12-14,14.28,14.8,14.02,14.36,3400861.0,0.1148214173755572,13.83,0.53,0.0383
2021-12-15,13.95,14.52,13.66,13.71,1658270.0,0.0559872666925714,14.36,-0.65,-0.0453
2021-12-16,13.75,13.75,13.38,13.52,1110259.0,0.037485069820251,13.71,-0.19,-0.0139
2021-12-17,13.52,13.52,13.06,13.15,1296215.0,0.0437634009515407,13.52,-0.37,-0.0274
2021-12-20,13.15,13.28,12.78,12.78,1269816.0,0.0428721058949955,13.15,-0.37,-0.0281
2021-12-21,12.55,12.88,12.55,12.82,800604.0,0.0270303567351152,12.78,0.04,0.0031
2021-12-22,12.82,13.5,12.82,13.09,1368147.0,0.0461920018836749,12.82,0.27,0.0211
2021-12-23,12.8,12.99,12.7,12.72,738268.0,0.0249257403237056,13.09,-0.37,-0.0283
2021-12-24,12.59,12.88,12.27,12.4,926324.0,0.0312749726110522,12.72,-0.32,-0.0252
2021-12-27,12.68,12.69,12.4,12.5,423549.0,0.0143000541651069,12.4,0.1,0.0081
2021-12-28,12.53,12.68,12.5,12.63,492661.0,0.0166334449733933,12.5,0.13,0.0104
2021-12-29,12.7,13.3,12.63,13.23,1694474.0,0.0572096026229916,12.63,0.6,0.0475
2021-12-30,13.38,13.38,13.0,13.2,1290141.0,0.0435583277982601,13.23,-0.03,-0.0023
2021-12-31,13.24,14.0,13.24,13.64,2381728.0,0.0804129850537999,13.2,0.44,0.0333
2022-01-04,13.7,13.73,12.98,13.19,1649905.0,0.0557048437542783,13.64,-0.45,-0.033
2022-01-05,13.13,13.58,13.05,13.29,1221018.0,0.0412245656029658,13.19,0.1,0.0076
2022-01-06,13.1,13.28,12.83,12.91,1186016.0,0.0400428121437744,13.29,-0.38,-0.0286
2022-01-07,12.91,13.05,12.7,12.8,628735.0,0.0212276373111459,12.91,-0.11,-0.0085
2022-01-10,12.93,12.93,12.37,12.7,659334.0,0.0222607346798048,12.8,-0.1,-0.0078
2022-01-11,12.52,13.01,12.52,12.67,836100.0,0.0282287888472076,12.7,-0.03,-0.0024
2022-01-12,12.5,12.94,12.5,12.88,705026.0,0.0238034087857809,12.67,0.21,0.0166
2022-01-13,12.7,12.96,12.65,12.91,627557.0,0.0211878651388435,12.88,0.03,0.0023
2022-01-14,12.75,12.97,12.7,12.78,438624.0,0.0148090231782294,12.91,-0.13,-0.0101
2022-01-17,12.6,13.02,12.5,13.0,801687.0,0.0270669214741673,12.78,0.22,0.0172
2022-01-18,13.0,13.0,12.69,12.71,652843.0,0.0220415825826785,13.0,-0.29,-0.0223
2022-01-19,12.78,12.78,12.51,12.69,452723.0,0.015285040035013,12.71,-0.02,-0.0016
2022-01-20,12.78,13.55,12.57,13.1,2693730.0,0.0909469386214431,12.69,0.41,0.0323
2022-01-21,13.25,13.25,12.79,12.88,1210187.0,0.0408588844499888,13.1,-0.22,-0.0168
2022-01-24,12.8,12.85,12.38,12.45,1196974.0,0.0404127811285701,12.88,-0.43,-0.0334
2022-01-25,12.0,12.34,11.31,11.43,1290325.0,0.0435645400900289,12.45,-1.02,-0.0819
2022-01-26,11.4,11.58,11.32,11.42,494668.0,0.0167012062211105,11.43,-0.01,-0.0009
2022-01-27,11.69,11.69,10.7,10.7,661730.0,0.0223416295226201,11.42,-0.72,-0.063
2022-01-28,10.93,10.98,10.6,10.72,378252.0,0.0127707162289606,10.7,0.02,0.0019
2022-02-07,10.72,10.97,10.72,10.92,512218.0,0.0172937373110142,10.72,0.2,0.0187
2022-02-08,10.91,11.1,10.91,11.01,306081.0,0.0103340460700181,10.92,0.09,0.0082
2022-02-09,11.1,11.3,10.99,11.29,478260.0,0.0161472318551196,11.01,0.28,0.0254
2022-02-10,11.29,11.29,11.0,11.02,322207.0,0.0108784994236242,11.29,-0.27,-0.0239
2022-02-11,10.85,11.0,10.35,10.39,825681.0,0.0278770178257998,11.02,-0.63,-0.0572
2022-02-14,10.41,10.41,10.04,10.13,665112.0,0.0224558141463269,10.39,-0.26,-0.025
2022-02-15,10.08,10.28,10.08,10.11,275273.0,0.0092938923482088,10.13,-0.02,-0.002
2022-02-16,10.4,10.4,10.04,10.14,617553.0,0.0208501055363707,10.11,0.03,0.003
2022-02-17,10.1,10.16,9.94,10.03,599403.0,0.0202373169733079,10.14,-0.11,-0.0108
2022-02-18,9.61,10.02,9.61,9.89,509118.0,0.0171890736996922,10.03,-0.14,-0.014
2022-02-21,9.83,9.91,9.7,9.88,404512.0,0.0136573183042239,9.89,-0.01,-0.001
2022-02-22,9.89,10.08,9.82,9.89,352776.0,0.0119105839186251,9.88,0.01,0.001
2022-02-23,9.9,9.96,9.77,9.88,350846.0,0.0118454223799634,9.89,-0.01,-0.001
2022-02-24,10.04,10.04,9.41,9.54,959994.0,0.0324117544798304,9.88,-0.34,-0.0344
2022-02-25,9.53,9.73,9.51,9.53,514796.0,0.0173807769206878,9.54,-0.01,-0.001
2022-02-28,9.6,9.6,9.23,9.39,621904.0,0.0209970059792295,9.53,-0.14,-0.0147
2022-03-01,9.5,9.5,9.26,9.31,308490.0,0.0104153798247519,9.39,-0.08,-0.0085
2022-03-02,9.39,9.39,9.1,9.14,623012.0,0.0210344147796633,9.31,-0.17,-0.0183
2022-03-03,9.13,9.24,8.98,9.0,567332.0,0.0191545212704987,9.14,-0.14,-0.0153
2022-03-04,9.0,9.0,8.72,8.78,434940.0,0.0146846422930325,9.0,-0.22,-0.0244
2022-03-07,8.78,8.85,8.35,8.4,634685.0,0.0214285239199736,8.78,-0.38,-0.0433
2022-03-08,8.38,8.4,8.04,8.06,546889.0,0.0184643153975129,8.4,-0.34,-0.0405
2022-03-09,8.15,8.15,7.56,7.68,597155.0,0.0201614189738718,8.06,-0.38,-0.0471
