date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2011-11-15,37.0,37.5,35.39,35.68,10260482.0,0.8550401666666667,37.0,-1.32,-0.0357
2011-11-16,35.71,36.86,35.71,36.08,5925245.0,0.4937704166666666,35.68,0.4,0.0112
2011-11-17,36.3,37.2,35.52,36.6,5411934.0,0.4509945,36.08,0.52,0.0144
2011-11-18,36.38,37.18,35.85,36.82,4524773.0,0.3770644166666667,36.6,0.22,0.006
2011-11-21,36.95,37.21,33.82,34.65,3724127.0,0.3103439166666666,36.82,-2.17,-0.0589
2011-11-22,33.85,34.28,33.1,34.25,2221777.0,0.1851480833333333,34.65,-0.4,-0.0115
2011-11-23,34.0,34.4,33.58,33.58,1747680.0,0.14564,34.25,-0.67,-0.0196
2011-11-24,33.1,33.1,32.08,32.49,2137202.0,0.1781001666666666,33.58,-1.09,-0.0325
2011-11-25,32.41,33.18,32.06,32.06,1382059.0,0.1151715833333333,32.49,-0.43,-0.0132
2011-11-28,32.12,32.62,31.95,32.58,1040635.0,0.0867195833333333,32.06,0.52,0.0162
2011-11-29,32.94,33.05,32.3,32.68,1179613.0,0.0983010833333333,32.58,0.1,0.0031
2011-11-30,32.68,32.77,29.41,29.41,2362872.0,0.196906,32.68,-3.27,-0.1001
2011-12-01,30.25,30.9,29.86,30.0,1658636.0,0.1382196666666666,29.41,0.59,0.0201
2011-12-02,29.6,29.81,28.77,29.0,984499.0,0.0820415833333333,30.0,-1.0,-0.0333
2011-12-05,28.71,28.78,27.8,27.8,771134.0,0.0642611666666666,29.0,-1.2,-0.0414
2011-12-06,27.8,29.58,27.5,29.31,1457551.0,0.1214625833333333,27.8,1.51,0.0543
2011-12-07,29.08,29.68,28.7,29.58,1319298.0,0.1099415,29.31,0.27,0.0092
2011-12-08,29.4,29.94,28.2,29.0,1253348.0,0.1044456666666666,29.58,-0.58,-0.0196
2011-12-09,28.45,29.28,28.31,28.98,629941.0,0.0524950833333333,29.0,-0.02,-0.0007
2011-12-12,28.78,29.18,28.6,28.7,576807.0,0.04806725,28.98,-0.28,-0.0097
2011-12-13,28.35,28.62,27.52,27.79,657544.0,0.0547953333333333,28.7,-0.91,-0.0317
2011-12-14,27.53,28.19,27.28,27.32,478477.0,0.0398730833333333,27.79,-0.47,-0.0169
2011-12-15,27.08,28.17,26.93,27.42,725978.0,0.0604981666666666,27.32,0.1,0.0037
2011-12-16,27.52,28.32,27.21,28.32,703658.0,0.0586381666666666,27.42,0.9,0.0328
2011-12-19,27.88,29.0,27.5,28.71,790967.0,0.0659139166666666,28.32,0.39,0.0138
2011-12-20,28.6,28.88,27.71,27.71,614814.0,0.0512345,28.71,-1.0,-0.0348
2011-12-21,28.13,28.23,26.47,26.5,702604.0,0.0585503333333333,27.71,-1.21,-0.0437
2011-12-22,26.39,26.4,24.5,25.6,897605.0,0.0748004166666666,26.5,-0.9,-0.034
2011-12-23,25.55,25.98,25.24,25.49,456950.0,0.0380791666666666,25.6,-0.11,-0.0043
2011-12-26,25.49,26.17,25.2,25.34,446583.0,0.03721525,25.49,-0.15,-0.0059
2011-12-27,25.28,25.28,22.88,23.05,1112873.0,0.0927394166666666,25.34,-2.29,-0.0904
2011-12-28,22.6,22.97,21.89,22.5,621760.0,0.0518133333333333,23.05,-0.55,-0.0239
2011-12-29,22.31,22.73,22.3,22.5,364457.0,0.0303714166666666,22.5,0.0,0.0
2011-12-30,22.76,23.58,22.55,23.16,760096.0,0.0633413333333333,22.5,0.66,0.0293
2012-01-04,23.38,23.51,21.92,21.93,685700.0,0.0571416666666666,23.16,-1.23,-0.0531
2012-01-06,20.42,21.08,19.85,20.85,1083073.0,0.0902560833333333,21.93,-1.08,-0.0492
2012-01-09,20.66,22.07,20.38,21.95,901602.0,0.0751335,20.85,1.1,0.0528
2012-01-10,21.95,22.81,21.6,22.67,1105367.0,0.0921139166666666,21.95,0.72,0.0328
2012-01-11,22.51,22.98,22.35,22.6,758441.0,0.0632034166666666,22.67,-0.07,-0.0031
2012-01-12,22.61,22.78,22.0,22.09,791033.0,0.0659194166666666,22.6,-0.51,-0.0226
2012-01-13,22.02,22.08,20.38,20.4,933990.0,0.0778325,22.09,-1.69,-0.0765
