date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2014-10-15,9.84,11.81,9.84,11.81,48800.0,0.0015566191673471,9.84,1.97,0.2002
2014-10-16,12.99,12.99,12.99,12.99,22900.0,0.0007304626830379,11.81,1.18,0.0999
2014-10-17,14.29,14.29,14.29,14.29,46028.0,0.0014681980949724,12.99,1.3,0.1001
2014-10-20,15.72,15.72,15.72,15.72,71100.0,0.0022679430901308,14.29,1.43,0.1001
2014-10-21,17.29,17.29,17.29,17.29,262200.0,0.0083636382311153,15.72,1.57,0.0999
2014-10-22,19.02,19.02,19.02,19.02,1640799.0,0.0523380978107395,17.29,1.73,0.1001
2014-10-23,20.3,20.92,20.05,20.92,10238737.0,0.3265945545825162,19.02,1.9,0.0999
2014-10-24,22.0,22.88,21.61,21.99,20170524.0,0.6433980383982861,20.92,1.07,0.0511
2014-10-27,21.58,21.65,19.79,20.07,11165750.0,0.3561643538485,21.99,-1.92,-0.0873
2014-10-28,19.91,20.51,19.88,20.28,7437944.0,0.2372550450011264,20.07,0.21,0.0105
2014-10-29,20.45,22.1,20.27,21.8,11276440.0,0.359695136136075,20.28,1.52,0.075
2014-10-30,21.4,21.74,20.97,21.09,8344365.0,0.2661680020151838,21.8,-0.71,-0.0326
2014-10-31,20.98,22.2,20.88,21.87,10441951.0,0.3330766612930344,21.09,0.78,0.037
2014-11-03,22.01,24.06,21.67,24.06,11628833.0,0.3709357447065459,21.87,2.19,0.1001
2014-11-04,24.8,26.39,23.45,23.51,16635401.0,0.5306349191210346,24.06,-0.55,-0.0229
2014-11-05,22.98,25.86,22.8,25.86,10981699.0,0.3502935072425694,23.51,2.35,0.1
2014-11-06,27.2,28.45,26.45,28.45,14028732.0,0.4474875640323109,25.86,2.59,0.1002
2014-11-07,30.08,31.31,30.01,31.31,7479464.0,0.2385794472107218,28.45,2.85,0.1002
2014-11-10,32.31,34.44,30.51,33.31,18225058.0,0.5813416928035677,31.3,2.0,0.0639
2014-11-11,31.88,32.9,30.89,31.33,11075591.0,0.3532884680388924,33.3,-1.97,-0.0592
2014-11-12,30.7,33.0,28.28,31.89,11970410.0,0.3818313452254997,31.33,0.56,0.0179
2014-11-13,30.0,31.89,29.01,29.4,7557813.0,0.241078618422658,31.89,-2.49,-0.0781
2014-11-14,29.02,30.0,26.51,26.72,7713718.0,0.2460516657850609,29.4,-2.68,-0.0912
2014-11-17,26.28,27.47,25.98,26.97,5161255.0,0.1646333700935754,26.72,0.25,0.0094
2014-11-18,26.55,27.8,26.3,27.6,5429421.0,0.1731873113974858,26.97,0.63,0.0234
2014-11-19,27.3,27.46,26.69,27.04,3951490.0,0.1260443662618999,27.6,-0.56,-0.0203
2014-11-20,26.69,29.1,26.5,28.78,8007757.0,0.2554309023290691,27.04,1.74,0.0643
2014-11-21,28.36,30.0,28.02,28.51,7871128.0,0.2510727195377683,28.78,-0.27,-0.0094
2014-11-24,28.9,29.35,28.17,28.82,5503544.0,0.1755516819413644,28.51,0.31,0.0109
2014-11-25,28.7,28.87,27.4,27.75,5477587.0,0.1747237072748309,28.82,-1.07,-0.0371
2014-11-26,27.76,28.34,27.53,28.3,3692667.0,0.1177884473530823,27.75,0.55,0.0198
2014-11-27,28.36,28.95,28.02,28.36,4606208.0,0.1469285176554904,28.3,0.06,0.0021
2014-11-28,28.05,28.25,27.3,27.53,4039499.0,0.1288516715139298,28.36,-0.83,-0.0293
2014-12-01,27.58,27.85,27.05,27.5,2774159.0,0.0884899400137027,27.53,-0.03,-0.0011
2014-12-02,27.42,29.77,27.34,28.63,6027821.0,0.192275034957743,27.5,1.13,0.0411
2014-12-03,28.63,29.0,27.35,27.95,4496265.0,0.1434215631244319,28.63,-0.68,-0.0238
2014-12-04,27.71,28.24,27.55,27.83,3155479.0,0.1006532601139655,27.95,-0.12,-0.0043
