date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-01-20,130.0,190.0,126.0,164.5,9290743.0,0.657518966737438,130.0,34.5,0.2654
2021-01-21,173.0,180.01,166.11,172.22,6655219.0,0.4709992215145081,164.5,7.72,0.0469
2021-01-22,164.0,171.33,148.18,151.1,5719900.0,0.4048053786270347,172.22,-21.12,-0.1226
2021-01-25,145.0,157.48,142.21,155.0,3738457.0,0.2645758669497523,151.1,3.9,0.0258
2021-01-26,150.1,155.57,137.0,137.0,3263647.0,0.2309728945506015,155.0,-18.0,-0.1161
2021-01-27,135.01,138.01,126.89,128.5,3393185.0,0.2401404812455768,137.0,-8.51,-0.0621
2021-01-28,126.0,130.99,115.8,117.16,3002079.0,0.2124613588110403,128.49,-11.33,-0.0882
2021-01-29,117.0,124.78,112.13,119.76,3451338.0,0.244256050955414,117.16,2.6,0.0222
2021-02-01,118.01,129.67,115.51,126.51,3341891.0,0.2365103326256192,119.76,6.74,0.0563
2021-02-02,123.37,123.51,113.14,115.01,2997031.0,0.2121041047416843,126.5,-11.5,-0.0909
2021-02-03,112.0,113.58,105.5,107.69,2320517.0,0.1642262561924982,115.0,-7.31,-0.0636
2021-02-04,105.0,106.74,100.13,100.65,1900111.0,0.1344735314932767,107.69,-7.04,-0.0654
2021-02-05,100.96,103.75,96.48,96.69,1602070.0,0.1133807501769285,100.65,-3.96,-0.0393
2021-02-08,95.0,97.45,92.3,92.7,1411758.0,0.099912101910828,96.69,-3.99,-0.0413
2021-02-09,92.07,94.5,91.32,93.3,1199975.0,0.0849239207360226,92.7,0.6,0.0065
2021-02-10,94.56,95.55,89.09,90.0,1397576.0,0.0989084217975937,93.3,-3.3,-0.0354
2021-02-18,91.57,96.26,91.18,93.55,1536101.0,0.1087120311394196,90.0,3.55,0.0394
2021-02-19,92.99,98.11,91.5,97.74,1960731.0,0.1387636942675159,93.55,4.19,0.0448
2021-02-22,95.99,97.98,94.01,94.39,1570139.0,0.1111209483368719,97.74,-3.34,-0.0342
2021-02-23,93.49,94.24,90.18,90.89,1098149.0,0.077717551309271,94.4,-3.5,-0.0371
2021-02-24,90.2,99.87,90.2,95.98,2051863.0,0.1452132342533616,90.9,5.09,0.056
2021-02-25,95.08,103.86,95.08,99.96,2012814.0,0.1424496815286624,95.99,3.97,0.0414
2021-02-26,97.0,98.61,92.42,92.65,1487920.0,0.1053021939136588,99.96,-7.31,-0.0731
2021-03-01,92.03,94.48,91.53,92.13,1083257.0,0.0766636234961075,92.65,-0.52,-0.0056
2021-03-02,93.11,94.38,91.51,93.77,931772.0,0.0659428167020523,92.13,1.64,0.0178
