date,open,high,low,close,volume,turnover,pre-close,changeamount,change
1994-05-25,9.5,9.8,8.95,9.04,7618800.0,0.38094,9.5,-0.46,-0.0484
1994-05-26,9.0,9.02,8.5,8.52,2907700.0,0.145385,9.04,-0.52,-0.0575
1994-05-27,8.5,8.6,8.23,8.25,1126800.0,0.05634,8.52,-0.27,-0.0317
1994-05-30,8.11,8.15,7.5,7.6,1679300.0,0.083965,8.25,-0.65,-0.0788
1994-05-31,7.23,8.2,7.23,8.05,2488100.0,0.124405,7.6,0.45,0.0592
1994-06-01,8.0,8.0,7.5,7.55,1402100.0,0.070105,8.05,-0.5,-0.0621
1994-06-02,7.4,7.8,7.4,7.6,1249400.0,0.06247,7.55,0.05,0.0066
1994-06-03,7.6,7.9,7.55,7.68,1235000.0,0.06175,7.6,0.08,0.0105
1994-06-06,7.6,7.66,7.5,7.52,485500.0,0.024275,7.68,-0.16,-0.0208
1994-06-07,7.55,7.6,7.38,7.5,135500.0,0.006775,7.52,-0.02,-0.0027
1994-06-08,7.35,7.65,7.3,7.55,824200.0,0.04121,7.5,0.05,0.0067
1994-06-09,7.6,7.65,7.35,7.37,295600.0,0.01478,7.55,-0.18,-0.0238
1994-06-10,7.37,7.42,7.3,7.3,422400.0,0.02112,7.37,-0.07,-0.0095
1994-06-13,7.21,7.3,6.91,6.92,526100.0,0.026305,7.3,-0.38,-0.0521
1994-06-14,6.82,6.92,6.6,6.61,748400.0,0.03742,6.92,-0.31,-0.0448
1994-06-15,6.61,6.78,6.6,6.7,395000.0,0.01975,6.61,0.09,0.0136
1994-06-16,6.7,7.0,6.6,6.88,764000.0,0.0382,6.7,0.18,0.0269
1994-06-17,6.95,7.25,6.73,7.25,1171000.0,0.05855,6.88,0.37,0.0538
1994-06-20,7.25,7.25,6.75,6.77,1198300.0,0.059915,7.25,-0.48,-0.0662
1994-06-21,6.75,6.75,6.6,6.6,441600.0,0.02208,6.77,-0.17,-0.0251
1994-06-22,6.6,6.85,6.6,6.71,298700.0,0.014935,6.6,0.11,0.0167
1994-06-23,6.71,6.9,6.68,6.74,328500.0,0.016425,6.71,0.03,0.0045
1994-06-24,6.7,6.7,6.6,6.6,236100.0,0.011805,6.74,-0.14,-0.0208
1994-06-27,6.45,6.45,6.18,6.18,498400.0,0.02492,6.6,-0.42,-0.0636
1994-06-28,6.18,6.2,6.03,6.05,223200.0,0.01116,6.18,-0.13,-0.021
1994-06-29,6.35,6.35,6.0,6.02,176000.0,0.0088,6.05,-0.03,-0.005
1994-06-30,6.02,6.2,5.92,6.08,268400.0,0.01342,6.02,0.06,0.01
1994-07-01,6.1,6.11,5.85,5.98,333000.0,0.01665,6.08,-0.1,-0.0164
1994-07-04,5.6,5.7,5.59,5.59,261900.0,0.013095,5.98,-0.39,-0.0652
1994-07-08,5.5,5.65,5.31,5.57,623200.0,0.03116,5.59,-0.02,-0.0036
1994-07-11,5.57,5.58,5.25,5.28,506600.0,0.02533,5.57,-0.29,-0.0521
1994-07-12,5.19,5.34,5.05,5.18,329800.0,0.01649,5.28,-0.1,-0.0189
1994-07-13,5.18,5.31,5.12,5.3,684100.0,0.034205,5.18,0.12,0.0232
1994-07-14,5.3,5.36,5.15,5.2,406200.0,0.02031,5.3,-0.1,-0.0189
1994-07-15,5.15,5.19,4.88,4.92,502100.0,0.025105,5.2,-0.28,-0.0538
1994-07-18,4.85,4.85,4.68,4.69,341200.0,0.01706,4.92,-0.23,-0.0467
1994-07-19,4.94,4.94,4.45,4.74,397800.0,0.01989,3.32,0.04,0.0107
1994-07-20,4.71,4.71,4.46,4.47,377500.0,0.018875,3.36,-0.19,-0.0565
1994-07-21,4.39,4.67,4.39,4.54,439800.0,0.02199,3.17,0.05,0.0158
1994-07-22,4.54,4.73,4.43,4.56,636900.0,0.0227464285714285,3.22,0.01,0.0031
1994-07-25,4.52,4.91,4.46,4.91,972000.0,0.0347142857142857,3.23,0.25,0.0774
1994-07-26,4.94,5.17,4.87,5.14,1840100.0,0.0657178571428571,3.48,0.16,0.046
1994-07-27,5.14,5.21,4.66,4.7,1503900.0,0.0537107142857142,3.64,-0.31,-0.0852
1994-07-28,4.66,4.66,4.37,4.37,1539400.0,0.0549785714285714,3.33,-0.23,-0.0691
1994-07-29,4.3,4.42,4.28,4.39,844200.0,0.03015,3.1,0.01,0.0032
1994-08-01,5.64,6.29,5.19,6.07,3966200.0,0.14165,3.11,1.19,0.3826
1994-08-02,6.28,6.91,5.93,5.93,5430800.0,0.1939571428571428,4.3,-0.1,-0.0233
1994-08-03,5.67,7.06,5.67,6.98,5189600.0,0.1853428571428571,4.2,0.75,0.1786
1994-08-04,7.51,7.79,6.86,7.27,8019700.0,0.2864178571428571,4.95,0.2,0.0404
1994-08-05,7.21,8.54,7.21,8.51,5609100.0,0.200325,5.15,0.88,0.1709
1994-08-08,8.61,8.88,7.79,8.33,7973600.0,0.2847714285714285,6.03,-0.13,-0.0216
1994-08-09,8.33,8.33,7.46,7.55,3740000.0,0.1335714285714285,5.9,-0.55,-0.0932
1994-08-10,7.48,8.61,7.48,8.55,4703900.0,0.1679964285714285,5.35,0.71,0.1327
1994-08-11,9.1,9.14,8.11,8.21,7334600.0,0.26195,6.06,-0.24,-0.0396
1994-08-12,8.14,9.03,8.04,8.3,3151100.0,0.1125392857142857,5.82,0.06,0.0103
1994-08-15,8.75,8.75,8.11,8.4,3163700.0,0.1129892857142857,5.88,0.07,0.0119
1994-08-16,8.4,8.82,8.4,8.61,3364500.0,0.1201607142857142,5.95,0.15,0.0252
1994-08-17,9.17,9.17,8.68,9.04,4073600.0,0.1454857142857142,6.1,0.31,0.0508
1994-08-18,9.17,9.69,9.07,9.55,4860000.0,0.1735714285714285,6.41,0.36,0.0562
1994-08-19,9.74,9.88,9.36,9.43,5846700.0,0.2088107142857143,6.77,-0.09,-0.0133
1994-08-22,9.17,9.45,8.89,9.06,3173600.0,0.1133428571428571,6.68,-0.26,-0.0389
1994-08-23,9.06,9.38,8.9,9.28,2180100.0,0.0778607142857142,6.42,0.16,0.0249
1994-08-24,9.31,9.34,9.03,9.07,1406200.0,0.0502214285714285,6.58,-0.15,-0.0228
1994-08-25,8.89,9.14,8.72,8.75,1206600.0,0.0430928571428571,6.43,-0.23,-0.0358
1994-08-26,8.75,9.03,8.47,8.58,1587000.0,0.0566785714285714,6.2,-0.12,-0.0194
1994-08-29,8.54,8.54,8.18,8.18,973000.0,0.03475,6.08,-0.28,-0.0461
1994-08-30,8.11,8.96,8.07,8.89,1804700.0,0.0644535714285714,5.8,0.5,0.0862
1994-08-31,9.1,10.58,9.1,9.59,6278900.0,0.2242464285714285,6.3,0.5,0.0794
1994-09-01,9.88,10.3,9.59,10.05,6659900.0,0.2378535714285714,6.8,0.32,0.0471
1994-09-02,10.02,10.79,9.92,10.74,6882100.0,0.2457892857142857,7.12,0.49,0.0688
1994-09-05,12.15,13.97,11.99,13.4,8842600.0,0.3158071428571428,7.61,1.89,0.2484
1994-09-06,13.97,14.67,13.26,14.5,8921600.0,0.3186285714285714,9.5,0.78,0.0821
1994-09-07,14.51,15.66,13.33,14.11,8768100.0,0.3131464285714285,10.28,-0.28,-0.0272
1994-09-08,14.1,15.15,13.97,14.89,6078500.0,0.2170892857142857,10.0,0.55,0.055
1994-09-09,14.96,15.03,13.26,13.52,4384300.0,0.1565821428571428,10.55,-0.97,-0.0919
1994-09-12,14.25,14.51,13.69,14.18,3218000.0,0.1149285714285714,9.58,0.47,0.0491
1994-09-13,14.82,14.87,13.83,13.91,3982000.0,0.1422142857142857,10.05,-0.19,-0.0189
1994-09-14,14.1,14.25,12.7,13.89,3033100.0,0.108325,9.86,-0.02,-0.002
1994-09-15,13.27,13.75,13.1,13.19,1635700.0,0.0584178571428571,9.84,-0.49,-0.0498
1994-09-16,13.76,13.8,13.12,13.41,1610300.0,0.0575107142857142,9.35,0.15,0.016
1994-09-19,13.14,13.24,12.98,13.08,965800.0,0.0344928571428571,9.5,-0.23,-0.0242
1994-09-20,12.84,12.91,12.64,12.73,1073400.0,0.0383357142857142,9.27,-0.25,-0.027
1994-09-21,12.7,13.43,12.7,13.38,1126200.0,0.0402214285714285,9.02,0.46,0.051
1994-09-22,13.43,13.55,12.91,12.98,1030100.0,0.0367892857142857,9.48,-0.28,-0.0295
1994-09-23,12.7,12.84,12.53,12.77,1155700.0,0.041275,9.2,-0.15,-0.0163
1994-09-26,12.56,12.98,12.42,12.86,742500.0,0.0265178571428571,9.05,0.06,0.0066
1994-09-27,12.98,13.01,12.35,12.91,1078200.0,0.0385071428571428,9.11,0.04,0.0044
1994-09-28,12.98,13.83,12.7,13.41,2057300.0,0.073475,9.15,0.35,0.0383
1994-09-29,13.66,13.66,11.15,12.07,1908900.0,0.068175,9.5,-0.95,-0.1
1994-09-30,12.07,12.07,10.58,11.08,2609900.0,0.0932107142857142,8.55,-0.7,-0.0819
1994-10-05,10.58,10.58,8.89,9.53,1914200.0,0.0683642857142857,7.85,-1.1,-0.1401
1994-10-06,9.53,10.16,8.72,8.82,1341000.0,0.0478928571428571,6.75,-0.5,-0.0741
1994-10-07,8.47,10.02,7.48,9.88,3013200.0,0.1076142857142857,6.25,0.75,0.12
1994-10-10,9.88,9.88,8.82,9.24,1645800.0,0.0587785714285714,7.0,-0.45,-0.0643
1994-10-11,9.2,9.62,9.17,9.31,636400.0,0.0227285714285714,6.55,0.05,0.0076
1994-10-12,9.45,9.61,9.2,9.38,673400.0,0.02405,6.6,0.05,0.0076
1994-10-13,9.45,9.45,8.51,8.55,856300.0,0.0305821428571428,6.65,-0.59,-0.0887
1994-10-14,8.47,9.1,8.04,8.89,1391700.0,0.0497035714285714,6.06,0.24,0.0396
1994-10-17,8.18,8.59,8.18,8.33,535700.0,0.0191321428571428,6.3,-0.4,-0.0635
1994-10-18,8.33,8.58,8.11,8.35,242700.0,0.0086678571428571,5.9,0.02,0.0034
1994-10-19,8.35,8.78,8.35,8.78,806400.0,0.0288,5.92,0.3,0.0507
1994-10-20,8.82,9.46,8.68,9.46,1781700.0,0.0636321428571428,6.22,0.48,0.0772
1994-10-21,9.67,9.85,8.89,9.03,2253000.0,0.0804642857142857,6.7,-0.3,-0.0448
1994-10-24,9.31,9.88,9.14,9.85,1682800.0,0.0601,6.4,0.58,0.0906
1994-10-25,9.85,10.17,9.38,9.43,2942500.0,0.1050892857142857,6.98,-0.3,-0.043
1994-10-26,9.45,9.6,8.89,9.29,1029800.0,0.0367785714285714,6.68,-0.1,-0.015
1994-10-27,9.28,9.45,9.21,9.45,528100.0,0.0188607142857142,6.58,0.12,0.0182
1994-10-28,9.64,9.64,9.1,9.17,454200.0,0.0162214285714285,6.7,-0.2,-0.0299
1994-10-31,9.17,9.17,8.72,8.75,662800.0,0.0236714285714285,6.5,-0.3,-0.0462
1994-11-01,8.82,8.96,8.75,8.83,573600.0,0.0204857142857142,6.2,0.06,0.0097
1994-11-02,8.83,8.92,8.75,8.78,145400.0,0.0051928571428571,6.26,-0.04,-0.0064
1994-11-03,8.78,9.24,8.68,9.11,470200.0,0.0167928571428571,6.22,0.24,0.0386
1994-11-04,9.06,9.31,8.72,8.76,496600.0,0.0177357142857142,6.46,-0.25,-0.0387
1994-11-07,8.47,8.86,8.47,8.75,278200.0,0.0099357142857142,6.21,-0.01,-0.0016
1994-11-08,8.89,9.43,8.89,9.43,1876100.0,0.0670035714285714,6.2,0.48,0.0774
1994-11-09,9.43,9.99,9.11,9.98,3248000.0,0.116,6.68,0.39,0.0584
1994-11-10,10.16,10.72,9.88,9.92,5723000.0,0.2043928571428571,7.07,-0.04,-0.0057
1994-11-11,9.92,10.58,9.88,10.44,1667000.0,0.0595357142857142,7.03,0.37,0.0526
1994-11-14,10.83,10.83,9.88,10.26,2752300.0,0.0982964285714285,7.4,-0.13,-0.0176
1994-11-15,10.16,10.23,9.88,9.95,2710300.0,0.0967964285714285,7.27,-0.22,-0.0303
1994-11-16,9.95,10.09,9.87,10.04,1021600.0,0.0364857142857142,7.05,0.07,0.0099
1994-11-17,10.04,10.06,9.75,9.8,572000.0,0.0204285714285714,7.12,-0.17,-0.0239
1994-11-18,9.8,9.95,9.61,9.9,517600.0,0.0184857142857142,6.95,0.07,0.0101
1994-11-21,9.8,9.87,9.68,9.75,172300.0,0.0061535714285714,7.02,-0.11,-0.0157
1994-11-22,9.73,10.02,9.71,9.72,207000.0,0.0073928571428571,6.91,-0.02,-0.0029
1994-11-23,9.73,9.73,9.56,9.59,366000.0,0.0130714285714285,6.89,-0.09,-0.0131
1994-11-24,9.54,9.69,9.45,9.54,309900.0,0.0110678571428571,6.8,-0.04,-0.0059
1994-11-25,9.7,9.96,9.61,9.68,436900.0,0.0156035714285714,6.76,0.1,0.0148
1994-11-28,9.61,9.78,9.59,9.73,202600.0,0.0072357142857142,6.86,0.04,0.0058
1994-11-29,9.66,9.94,9.59,9.94,573400.0,0.0204785714285714,6.9,0.15,0.0217
1994-11-30,9.99,9.99,9.8,9.85,442900.0,0.0158178571428571,7.05,-0.07,-0.0099
1994-12-01,9.85,9.94,9.73,9.85,144500.0,0.0051607142857142,6.98,0.0,0.0
1994-12-02,9.85,9.9,9.62,9.76,189900.0,0.0067821428571428,6.98,-0.06,-0.0086
1994-12-05,9.85,9.85,9.52,9.55,253700.0,0.0090607142857142,6.92,-0.15,-0.0217
1994-12-06,9.45,9.46,9.31,9.32,262000.0,0.0093571428571428,6.77,-0.16,-0.0236
1994-12-07,9.38,9.49,9.25,9.28,161700.0,0.005775,6.61,-0.03,-0.0045
1994-12-08,9.31,9.31,9.03,9.06,167300.0,0.005975,6.58,-0.16,-0.0243
1994-12-09,8.9,9.04,8.82,8.89,249900.0,0.008925,6.42,-0.12,-0.0187
1994-12-12,8.82,8.89,8.68,8.7,177900.0,0.0063535714285714,6.3,-0.13,-0.0206
1994-12-13,8.58,9.15,8.58,8.93,567800.0,0.0202785714285714,6.17,0.16,0.0259
1994-12-14,8.94,8.97,8.65,8.66,389900.0,0.013925,6.33,-0.19,-0.03
1994-12-15,8.65,10.16,8.6,9.75,1514700.0,0.0540964285714285,6.14,0.77,0.1254
1994-12-16,9.87,10.13,9.45,9.54,2776800.0,0.0991714285714285,6.91,-0.15,-0.0217
1994-12-19,9.54,9.8,9.1,9.14,617100.0,0.0220392857142857,6.76,-0.28,-0.0414
1994-12-20,9.14,9.56,9.06,9.38,656800.0,0.0234571428571428,6.48,0.17,0.0262
1994-12-21,9.31,9.87,9.07,9.66,2095100.0,0.074825,6.65,0.2,0.0301
1994-12-22,9.78,9.86,9.28,9.62,956400.0,0.0341571428571428,6.85,-0.03,-0.0044
1994-12-23,9.71,9.71,9.38,9.45,417300.0,0.0149035714285714,6.82,-0.12,-0.0176
1994-12-26,9.45,9.45,8.89,8.96,572000.0,0.0204285714285714,6.7,-0.35,-0.0522
1994-12-27,8.89,8.92,8.6,8.77,587400.0,0.0209785714285714,6.35,-0.13,-0.0205
1994-12-28,8.75,8.82,8.49,8.58,859700.0,0.0307035714285714,6.22,-0.14,-0.0225
1994-12-29,8.32,8.58,8.32,8.51,627300.0,0.0140022321428571,6.08,-0.05,-0.0082
1994-12-30,8.82,8.82,8.61,8.79,730000.0,0.0162946428571428,6.03,0.2,0.0332
1995-01-03,8.79,8.79,8.54,8.68,149200.0,0.0033303571428571,6.23,-0.08,-0.0128
1995-01-04,8.68,9.03,8.61,9.0,414000.0,0.0092410714285714,6.15,0.23,0.0374
1995-01-05,9.0,9.13,8.82,8.85,496100.0,0.0110736607142857,6.38,-0.11,-0.0172
1995-01-06,8.75,8.86,8.68,8.73,223300.0,0.004984375,6.27,-0.08,-0.0128
1995-01-09,8.75,8.75,8.51,8.54,384900.0,0.0085915178571428,6.19,-0.14,-0.0226
1995-01-10,8.49,8.49,8.18,8.25,651700.0,0.014546875,6.05,-0.2,-0.0331
1995-01-11,8.32,8.39,8.18,8.31,184200.0,0.0041116071428571,5.85,0.04,0.0068
1995-01-12,8.37,8.37,8.15,8.18,185900.0,0.0041495535714285,5.89,-0.09,-0.0153
1995-01-13,8.11,8.14,8.04,8.08,148200.0,0.0033080357142857,5.8,-0.07,-0.0121
1995-01-16,7.9,8.04,7.67,7.69,316400.0,0.0070625,5.73,-0.28,-0.0489
1995-01-17,7.8,7.91,7.67,7.72,227100.0,0.0050691964285714,5.45,0.02,0.0037
1995-01-18,7.73,7.83,7.67,7.76,355600.0,0.0079375,5.47,0.03,0.0055
1995-01-19,7.77,7.77,7.41,7.41,343400.0,0.0076651785714285,5.5,-0.25,-0.0455
1995-01-20,7.41,7.48,7.17,7.32,257000.0,0.0057366071428571,5.25,-0.06,-0.0114
1995-01-23,7.32,7.32,7.1,7.17,132800.0,0.0029642857142857,5.19,-0.11,-0.0212
1995-01-24,7.17,7.24,7.12,7.19,121200.0,0.0027053571428571,5.08,0.02,0.0039
1995-01-25,6.56,7.31,6.56,7.31,170600.0,0.0038080357142857,5.1,0.08,0.0157
1995-01-26,7.31,7.31,7.12,7.17,110200.0,0.0024598214285714,5.18,-0.1,-0.0193
1995-01-27,7.28,7.31,7.24,7.24,148400.0,0.0033125,5.08,0.05,0.0098
1995-02-13,7.05,7.31,6.91,7.24,97900.0,0.0021852678571428,5.13,0.0,0.0
1995-02-14,7.26,7.36,7.19,7.24,78300.0,0.0017477678571428,5.13,0.0,0.0
1995-02-15,7.19,7.29,7.19,7.19,70000.0,0.0015625,5.13,-0.03,-0.0058
1995-02-16,7.21,7.26,7.21,7.21,41900.0,0.0009352678571428,5.1,0.01,0.002
1995-02-17,7.34,7.34,7.24,7.29,49200.0,0.0010982142857142,5.11,0.06,0.0117
1995-02-20,7.26,7.31,7.26,7.28,49900.0,0.0011138392857142,5.17,-0.01,-0.0019
1995-02-21,7.19,7.34,7.19,7.34,46400.0,0.0010357142857142,5.16,0.04,0.0078
1995-02-22,7.41,8.18,7.34,8.13,490300.0,0.0109441964285714,5.2,0.56,0.1077
1995-02-23,8.13,8.13,7.45,7.83,879400.0,0.0196294642857142,5.76,-0.21,-0.0365
1995-02-24,7.9,7.9,7.41,7.45,376600.0,0.00840625,5.55,-0.27,-0.0486
1995-02-27,7.48,7.9,7.45,7.48,291000.0,0.0064955357142857,5.28,0.02,0.0038
1995-02-28,7.48,7.48,7.34,7.41,75400.0,0.0016830357142857,5.3,-0.05,-0.0094
1995-03-01,7.45,7.59,7.41,7.49,61800.0,0.0013794642857142,5.25,0.06,0.0114
1995-03-02,7.6,7.6,7.48,7.53,103300.0,0.0023058035714285,5.31,0.03,0.0056
1995-03-03,7.55,7.84,7.55,7.76,393000.0,0.0087723214285714,5.34,0.16,0.03
1995-03-06,7.76,8.27,7.76,8.27,787200.0,0.0175714285714285,5.5,0.36,0.0655
1995-03-07,8.46,9.45,8.46,9.24,3054800.0,0.0681875,5.86,0.69,0.1177
1995-03-08,9.14,9.42,8.89,9.25,2835200.0,0.0632857142857142,6.55,0.01,0.0015
1995-03-09,8.89,9.24,8.89,9.0,1174300.0,0.0262120535714285,6.56,-0.18,-0.0274
