date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2015-07-14,20.0,20.0,19.88,20.0,3000.0,0.0023076923076923,20.0,0.0,0.0
2015-07-15,20.1,20.1,20.1,20.1,1000.0,0.0007692307692307,20.0,0.1,0.005
2015-07-21,20.1,20.1,19.5,19.5,4000.0,0.003076923076923,20.1,-0.6,-0.0299
2015-07-23,20.0,20.2,20.0,20.2,8000.0,0.0061538461538461,19.5,0.7,0.0359
2015-07-24,19.8,19.8,19.3,19.3,6000.0,0.0046153846153846,20.2,-0.9,-0.0446
2015-07-27,19.3,19.42,19.3,19.42,5000.0,0.0038461538461538,19.3,0.12,0.0062
2015-07-30,19.42,19.47,19.42,19.47,2000.0,0.0015384615384615,19.42,0.05,0.0026
2015-08-07,19.5,19.6,19.5,19.6,4000.0,0.003076923076923,19.47,0.13,0.0067
2015-08-10,19.5,19.5,19.5,19.5,2000.0,0.0015384615384615,19.6,-0.1,-0.0051
2015-08-28,19.5,19.5,19.5,19.5,1000.0,0.0007692307692307,19.5,0.0,0.0
2015-09-08,19.0,19.0,18.53,18.53,2000.0,0.0015384615384615,19.5,-0.97,-0.0497
2015-09-09,18.53,18.7,18.53,18.7,3000.0,0.0023076923076923,18.53,0.17,0.0092
2015-09-10,18.94,18.94,18.94,18.94,2000.0,0.0015384615384615,18.7,0.24,0.0128
2015-09-14,18.94,18.94,18.94,18.94,1000.0,0.0007692307692307,18.94,0.0,0.0
2015-09-22,18.8,18.8,18.8,18.8,1000.0,0.0007692307692307,18.94,-0.14,-0.0074
2015-09-30,13.36,13.47,13.36,13.47,3000.0,0.0016483516483516,18.8,-5.33,-0.2835
2015-10-12,13.68,13.68,13.68,13.68,1000.0,0.0005494505494505,13.47,0.21,0.0156
2015-10-26,13.68,13.68,13.68,13.68,6000.0,0.0032967032967032,13.68,0.0,0.0
2015-10-29,13.68,13.68,13.68,13.68,5000.0,0.0027472527472527,13.68,0.0,0.0
2015-11-03,13.8,13.9,13.8,13.84,16000.0,0.0087912087912087,13.68,0.16,0.0117
2015-11-04,13.83,13.84,13.83,13.84,5000.0,0.0027472527472527,13.84,0.0,0.0
2015-11-06,13.45,13.45,13.45,13.45,5000.0,0.0027472527472527,13.84,-0.39,-0.0282
2015-11-09,13.45,13.6,12.1,13.45,523000.0,0.2873626373626373,13.45,0.0,0.0
2015-11-10,13.65,13.7,13.4,13.4,12000.0,0.0065934065934065,13.45,-0.05,-0.0037
2015-11-11,13.69,13.69,13.4,13.4,13000.0,0.0071428571428571,13.4,0.0,0.0
2015-11-12,13.4,13.4,13.4,13.4,22000.0,0.012087912087912,13.4,0.0,0.0
2015-11-13,13.5,13.5,13.5,13.5,20000.0,0.0109890109890109,13.4,0.1,0.0075
2015-11-16,13.14,13.5,13.14,13.4,29000.0,0.0159340659340659,13.5,-0.1,-0.0074
2015-11-17,13.5,13.65,13.5,13.65,23000.0,0.0126373626373626,13.4,0.25,0.0187
2015-11-18,13.69,16.27,13.4,13.41,41000.0,0.0225274725274725,13.65,-0.24,-0.0176
2015-11-19,13.8,13.8,13.5,13.5,28000.0,0.0153846153846153,13.41,0.09,0.0067
2015-11-20,13.87,13.87,13.8,13.8,2000.0,0.001098901098901,13.5,0.3,0.0222
2015-11-23,13.88,14.1,13.85,14.1,33000.0,0.0181318681318681,13.8,0.3,0.0217
2015-11-24,13.61,14.07,13.36,13.36,35000.0,0.0192307692307692,14.1,-0.74,-0.0525
2015-11-25,13.6,13.72,13.38,13.72,18000.0,0.0098901098901098,13.36,0.36,0.0269
2015-11-26,13.79,13.8,12.12,13.76,211000.0,0.1159340659340659,13.72,0.04,0.0029
2015-11-27,13.41,13.79,13.41,13.79,4000.0,0.0021978021978021,13.76,0.03,0.0022
2015-11-30,13.85,13.85,13.85,13.85,3000.0,0.0016483516483516,13.79,0.06,0.0044
2015-12-01,13.85,14.08,13.85,14.08,14000.0,0.0076923076923076,13.85,0.23,0.0166
2015-12-07,14.25,14.6,14.25,14.6,19000.0,0.0104395604395604,14.08,0.52,0.0369
2015-12-08,14.68,14.79,14.15,14.15,16000.0,0.0087912087912087,14.6,-0.45,-0.0308
2015-12-09,14.8,14.9,14.8,14.9,10000.0,0.0054945054945054,14.15,0.75,0.053
2015-12-10,14.9,14.9,14.9,14.9,1000.0,0.0005494505494505,14.9,0.0,0.0
2015-12-14,14.9,14.9,14.25,14.26,8000.0,0.0043956043956043,14.9,-0.64,-0.043
2015-12-16,14.8,14.8,14.8,14.8,1000.0,0.0005494505494505,14.26,0.54,0.0379
2015-12-17,14.5,14.99,14.5,14.99,101000.0,0.0554945054945054,14.8,0.19,0.0128
2015-12-21,15.0,15.08,15.0,15.08,5000.0,0.0027472527472527,14.99,0.09,0.006
2015-12-22,15.19,15.3,15.19,15.3,8000.0,0.0043956043956043,15.08,0.22,0.0146
2015-12-23,15.3,15.7,15.3,15.7,14000.0,0.0076923076923076,15.3,0.4,0.0261
2015-12-25,15.5,15.5,15.5,15.5,1000.0,0.0005494505494505,15.7,-0.2,-0.0127
2015-12-28,15.88,15.9,15.88,15.9,7000.0,0.0038461538461538,15.5,0.4,0.0258
2015-12-29,15.3,15.3,15.3,15.3,1000.0,0.0005494505494505,15.9,-0.6,-0.0377
2015-12-30,15.2,15.47,14.79,15.08,9000.0,0.0049450549450549,15.3,-0.22,-0.0144
2015-12-31,15.55,15.55,14.79,15.0,4000.0,0.0021978021978021,15.08,-0.08,-0.0053
2016-01-04,15.74,15.75,15.74,15.75,4000.0,0.0021978021978021,15.0,0.75,0.05
2016-01-05,15.75,15.75,15.75,15.75,2000.0,0.001098901098901,15.75,0.0,0.0
2016-01-06,15.12,15.2,15.11,15.2,4000.0,0.0021978021978021,15.75,-0.55,-0.0349
2016-01-08,15.34,15.4,15.34,15.39,6000.0,0.0032967032967032,15.2,0.19,0.0125
2016-01-11,14.75,15.15,14.72,15.15,14600.0,0.008021978021978,15.39,-0.24,-0.0156
2016-01-13,14.52,14.52,14.45,14.51,3000.0,0.0016483516483516,15.15,-0.64,-0.0422
2016-01-19,15.15,15.15,15.15,15.15,4000.0,0.0021978021978021,14.51,0.64,0.0441
2016-01-26,15.28,15.28,14.52,14.55,5800.0,0.0031868131868131,15.15,-0.6,-0.0396
2016-01-27,14.52,14.52,14.52,14.52,2000.0,0.001098901098901,14.55,-0.03,-0.0021
2016-01-29,14.68,14.68,14.68,14.68,9000.0,0.0011083743842364,14.52,0.16,0.011
2016-02-03,14.51,14.51,14.51,14.51,3000.0,0.0003694581280788,14.68,-0.17,-0.0116
2016-02-05,14.43,15.0,14.3,15.0,8000.0,0.0009852216748768,14.51,0.49,0.0338
2016-02-17,14.31,14.31,14.31,14.31,4000.0,0.0004926108374384,15.0,-0.69,-0.046
2016-02-18,14.5,14.57,14.5,14.57,10000.0,0.001231527093596,14.31,0.26,0.0182
2016-02-24,14.07,14.07,13.98,13.98,4000.0,0.0004926108374384,14.57,-0.59,-0.0405
2016-02-25,13.95,13.95,13.95,13.95,1000.0,0.0001231527093596,13.98,-0.03,-0.0021
2016-02-26,14.58,14.58,14.58,14.58,1000.0,0.0001231527093596,13.95,0.63,0.0452
2016-03-15,13.88,13.88,13.88,13.88,1000.0,0.0001231527093596,14.58,-0.7,-0.048
2016-03-16,13.83,13.83,13.83,13.83,1000.0,0.0001231527093596,13.88,-0.05,-0.0036
2016-03-18,13.82,13.82,13.78,13.78,3000.0,0.0003694581280788,13.83,-0.05,-0.0036
2016-03-25,13.78,14.49,13.78,14.49,4000.0,0.0004926108374384,13.78,0.71,0.0515
2016-03-28,14.49,14.52,14.49,14.52,6000.0,0.0007389162561576,14.49,0.03,0.0021
2016-04-05,14.52,14.52,14.52,14.52,1000.0,0.0001231527093596,14.52,0.0,0.0
2016-04-06,14.52,14.54,14.52,14.54,11000.0,0.0013546798029556,14.52,0.02,0.0014
2016-04-11,14.53,14.53,14.53,14.53,2000.0,0.0002463054187192,14.54,-0.01,-0.0007
2016-04-13,14.53,14.6,14.53,14.6,3000.0,0.0003694581280788,14.53,0.07,0.0048
2016-04-20,14.59,14.86,14.59,14.86,3000.0,0.0003694581280788,14.6,0.26,0.0178
2016-04-22,14.15,14.15,14.14,14.14,2000.0,0.0002463054187192,14.86,-0.72,-0.0485
2016-04-25,14.14,14.14,14.14,14.14,2000.0,0.0002463054187192,14.14,0.0,0.0
2016-04-26,14.14,14.14,14.14,14.14,1000.0,0.0001231527093596,14.14,0.0,0.0
2016-05-13,14.79,14.79,14.79,14.79,33000.0,0.0040640394088669,14.14,0.65,0.046
2016-05-25,14.59,14.79,14.59,14.79,12000.0,0.0014778325123152,14.79,0.0,0.0
2016-05-30,14.09,14.09,14.09,14.09,1000.0,0.0001231527093596,14.79,-0.7,-0.0473
2016-05-31,14.09,14.4,14.09,14.4,3000.0,0.0003694581280788,14.09,0.31,0.022
2016-06-03,13.9,13.9,13.9,13.9,1000.0,0.0001231527093596,14.4,-0.5,-0.0347
2016-06-13,14.22,14.22,14.22,14.22,1000.0,0.0001231527093596,13.9,0.32,0.023
2016-06-17,14.22,14.24,14.22,14.23,10000.0,0.001231527093596,14.22,0.01,0.0007
2016-06-21,13.8,13.8,13.8,13.8,2000.0,0.0002463054187192,14.23,-0.43,-0.0302
2016-06-22,13.8,13.8,13.8,13.8,1000.0,0.0001231527093596,13.8,0.0,0.0
2016-06-24,13.78,13.78,13.78,13.78,1000.0,0.0001231527093596,13.8,-0.02,-0.0014
2016-06-27,14.05,14.18,14.05,14.18,2000.0,0.0002463054187192,13.78,0.4,0.029
