,id,low,middle,high
336,000831,0.6531526469663941,1.690140845070424,3.6636747476442157
337,000833,0.5385996409335612,1.402196851529013,3.081418581418581
338,000835,0.6410256410256454,1.666170930001985,3.705914514520958
339,000836,0.6269592476489034,1.5767346014242574,3.366381028298129
340,000837,0.6029909747554798,1.5097505381790548,3.220268586459915
341,000838,0.5555555555555556,1.4511873350923525,3.2508263750724624
342,000839,0.5563801278087032,1.5103205661104226,3.294208846329222
343,000848,0.5141388174807241,1.3367773168200934,2.9885057471264274
344,000850,0.4887590196195473,1.2658227848101182,2.902939491499438
345,000851,0.7219472254270732,1.794662651106377,3.729835350429431
346,000852,0.5878405053296498,1.536622477270565,3.3008553950143495
347,000856,0.6714414504657935,1.5856162038819408,3.324815650952318
348,000858,0.4624483078695204,1.2395530206029524,2.7506472491909397
349,000859,0.5952380952380861,1.5094339622641524,3.1628246924978103
350,000860,0.5384137337066094,1.481481481481481,3.18944600224957
351,000861,0.5678611226722806,1.5000000000000007,3.2314635718891056
352,000862,0.6488536692742685,1.5999999999999945,3.278688524590175
353,000863,0.5758712914394715,1.4527845036319733,3.166839425453634
354,000868,0.6281446540880489,1.5384615384615397,3.256825075834186
355,000869,0.4572614972704809,1.1872032328142041,2.658107362479643
356,000875,0.5102040816326573,1.2790450378723779,2.9363784665579074
357,000876,0.48239334148186497,1.3270882123341134,3.0391898734177265
358,000877,0.6026824278244954,1.5994436717663325,3.490620490620494
359,000878,0.5095564113535924,1.3729150408063355,3.10995354638565
360,000880,0.5586592178770954,1.4743589743589771,3.1741153249682896
361,000881,0.5357142857142903,1.3162019468734503,2.9792746113989694
362,000882,0.5586592178770954,1.4248397858849158,2.9375764993880074
363,000883,0.4677312188319116,1.2395244081290566,2.7843764399750537
364,000885,0.6072874493926995,1.5857746697631765,3.6204744069912724
365,000886,0.50985759329199,1.2793176972281364,2.8428671148829854
366,000887,0.6195095360230412,1.574803149606308,3.466186986189358
367,000888,0.4716981132075371,1.2526096033402843,2.739726027397263
368,000889,0.6172839506172707,1.644736842105257,3.301384451544182
369,000890,0.5972186847333198,1.5525114155251136,3.251731160896131
370,000892,0.6280883154762184,1.5570263161084625,3.511242895972329
371,000893,0.5988023952095878,1.5873015873015923,3.46075552945782
372,000895,0.4062710001204159,1.1963190184049097,2.7368581528522755
373,000897,0.6197068881810952,1.4652014652014667,3.3368482718219084
374,000898,0.49817358390770966,1.298701298701294,2.9138808711624318
375,000899,0.5455041547811026,1.3513513513513424,2.859321803077754
376,000900,0.4458978985353359,1.1574074074074032,2.461034047919289
377,000901,0.5812023545305367,1.5395894428152423,3.4234355140482124
378,000902,0.5990899353753535,1.5332197614991459,3.4027851978487815
379,000903,0.5624999999999991,1.4147909967845584,2.9288702928870225
380,000905,0.5216937815316628,1.327885597548527,2.9986411619944513
381,000906,0.5705403404885254,1.529902642559102,3.367875647668403
382,000908,0.5735355807091748,1.4999999999999978,3.541269802994858
383,000909,0.5581254670319906,1.5624999999999902,3.3881821533923335
