,id,low,middle,high
1432,600055,1.2868802106186932,3.46441947565544,7.768349607049294
1433,600056,0.9470523930987577,3.2418952618453916,6.974653775803503
1434,600057,1.1820330969267097,3.2853617921260287,7.240853658536595
1435,600058,1.2978672417924801,3.562218583708553,7.998064387955562
1436,600059,0.9726173693878442,2.761104441776716,6.021092278719402
1437,600060,1.235737680914926,3.378686903970979,6.664268585131894
1438,600061,1.185770750988145,3.236245954692565,7.485411140583555
1439,600062,0.9536784741144453,2.632424202009428,5.775193798449607
1440,600063,1.3716390423572722,3.6117381489842018,7.788599171762725
1441,600064,0.9157512917907118,2.697639565380288,6.427257470696132
1442,600066,1.0271010736764232,2.848097675642805,5.896493957161656
1443,600067,1.1365968032350382,3.2520325203251916,7.180437888301938
1444,600070,1.16387488480512,2.965779467680599,7.432877003077573
1445,600071,1.2947809878844303,3.9854792864400532,8.678929765886288
1446,600072,1.4539513098415164,3.4859950247918885,7.787401013055574
1447,600073,1.4355602986412224,3.3713277478296613,7.061651583710406
1448,600075,1.1702127659574406,3.3063182694367033,6.875477463712761
1449,600076,1.3289628990983573,3.6662452591656023,8.321513002364055
1450,600077,1.3160130396127692,3.5714285714285587,8.19583375490428
1451,600078,1.175549070803254,3.404255319148939,7.905732677399376
1452,600079,1.2167730000735824,3.076923076923082,6.836408147690196
1453,600080,1.2207048720854043,3.387455171038518,6.936356217936144
1454,600081,1.2554932751977088,3.740458015267177,8.333333333333323
1455,600082,1.2724545651110077,3.1163434903047165,7.071700823707958
1456,600083,1.5864958504552507,3.9382009067048505,8.402862850788742
1457,600084,1.1872729150432304,3.3239216932286704,7.57565285218268
1458,600085,0.807593338176481,2.497204621692142,5.9073167520085965
1459,600088,1.1607290120402514,3.7245560848852293,8.162349109714071
1460,600089,1.0529486366518686,2.797202797202791,6.193413256372252
1461,600090,0.8309608540925296,2.746693794506608,7.340342936174894
1462,600091,1.16447932169756,2.9535864978902886,6.122807017543856
1463,600093,1.4210919970082372,3.5882265354027214,8.012820512820513
1464,600094,0.9763990585774068,3.19573901464714,6.939460539460538
1465,600095,1.2469135802469211,3.3434650455927013,7.402328914279537
1466,600096,1.2978524743230724,3.094059405940594,6.577943906477342
1467,600097,1.18069145466405,3.3094812164579697,6.636044408186428
1468,600098,0.9272297649084875,2.540394334116308,5.389223638470449
1469,600099,1.2867647058823417,3.157894736842113,7.074829931972795
1470,600100,1.1042907078471353,3.07572735877267,7.108981669021155
1471,600101,1.1228976697061814,2.9106482012737454,6.425000280456661
1472,600103,1.1093502377179125,2.7829313543599326,6.48648648648648
1473,600104,1.034197777144493,2.96350507416082,6.654755607173688
1474,600105,1.4484376308955373,3.6314117944416147,7.2832313081161635
1475,600106,1.125494540275356,2.752549781447308,6.304805793285051
1476,600107,1.327347047494164,3.5714285714285747,8.381005430998469
1477,600108,1.2535842293906843,3.1434184675834995,6.808662541646843
1478,600109,1.0700011287112878,3.3513513513513566,7.837019357961865
1479,600110,1.4103964591769507,3.8716250636780516,8.458400677287768
1480,600111,1.3207547169811376,3.7874160048869725,8.695652173913047
1481,600112,1.5155929038281954,3.8636363636363615,8.932106870956112
1482,600113,1.389920792639188,3.280680437424053,6.7582802644809465
1483,600114,1.6320455201418231,3.815937149270481,7.77490135339455
1484,600115,1.0948905109488978,3.2133088182015843,6.6666666666666625
1485,600116,1.1970044817722036,3.2169117647058787,6.706644776635264
1486,600117,1.2499999999999993,3.3660130718954244,7.721223478592298
1487,600118,1.1154950844425466,3.33038173947265,7.974622509833783
1488,600119,1.122284345047924,3.6666666666666647,7.86901491638027
1489,600120,1.0355031557620173,2.8846153846153872,6.515966534760419
1490,600121,1.294229459615202,3.356643356643347,7.285449244632917
1491,600122,1.249999999999996,3.325958702064902,7.682343563172586
1492,600123,1.0244730630667893,2.842003853564546,6.713102982174533
1493,600125,1.1456628477904973,3.0394923837546806,6.1904761904761925
1494,600126,1.1664529122200629,2.8739064415911093,6.755172120516259
1495,600127,1.2062726176115974,2.94117647058824,6.88448074679113
1496,600128,1.5455090053292926,3.4844306245330268,7.269794721407631
1497,600129,1.5234632143193003,3.574332171893152,7.810700065944547
1498,600130,1.4180284659989415,3.3898305084745637,7.398416765809464
1499,600131,1.1363636363636374,3.2558139534883614,7.729670329670332
1500,600132,1.2115093387178293,3.2905646566522124,7.749725576289794
1501,600133,1.3181029496819072,3.3421818635793175,7.3587171466580354
1502,600135,1.340127388535031,3.744158878504679,7.7934540832538985
1503,600136,1.4906832298136548,3.9673278879813285,9.090909090909086
1504,600137,1.0535537101917587,3.1321619556913682,7.142093100033014
1505,600138,1.1904761904761985,3.2388663967611366,6.26399651956385
1506,600139,1.4006939232303888,4.318936877076424,8.876380324107272
1507,600141,1.3333333333333366,3.47222222222221,7.494646680942177
1508,600143,1.3466144633809225,3.6559672849611227,7.571059431524555
1509,600145,1.293180221870476,3.808740321152479,7.920874595548582
1510,600146,1.9328908424182953,4.98909289534366,10.367102741291697
1511,600148,1.1871989935326654,3.2751091703056847,7.798418350565601
1512,600149,1.2629007878114433,3.8157894736842115,8.582701373232222
1513,600150,1.2343765064306556,3.747534516765283,7.985542635461328
1514,600151,1.2570694087403658,3.5856573705179224,7.635649253832803
1515,600152,1.3030951322027764,3.5250436377621917,7.318568707224537
1516,600153,1.0632417432206227,2.7173707243977794,6.142506314167832
1517,600155,1.324065458923979,3.4812286689419785,7.900938335776136
1518,600156,1.4382566585956473,3.4399999999999977,7.352181729040697
1519,600157,1.0981532779316696,3.2205240174672483,7.855881314023323
1520,600158,1.3333333333333344,3.7653239929947437,8.723404255319151
1521,600159,1.326284875183552,3.188653451811342,7.220279720279713
1522,600160,1.214957285411507,3.387096774193548,7.704835964356035
1523,600161,1.4144525979320501,3.7681159420289823,7.565418726944504
1524,600162,1.2500000000000009,3.2477806100026396,7.760283687943256
1525,600163,1.2649088333409488,3.164084066399206,6.754384914696206
1526,600165,1.4142512734062076,3.91566265060242,8.546241637150729
1527,600166,1.1274184894107262,3.1443009545199456,7.01070535267634
1528,600167,1.269577269577274,3.306727480045621,7.086074881286871
1529,600168,0.9779951100244507,2.7571739374391395,5.8823529411764754
1530,600169,1.0910262376060382,3.3381712626995705,7.61641127039051
1531,600170,0.9214574898785444,2.5104602510460214,5.994029850746269
1532,600171,1.3142286854861767,3.6319612590799117,7.3211834847582455
1533,600172,1.2804180957047289,3.2655692570187744,7.320651201622032
1534,600173,1.4128728414442677,3.7306701030927965,8.333333333333341
1535,600176,1.3534617386777616,3.620852110765835,7.799304520615998
1536,600177,0.853444064484601,2.4344569288389493,5.374722608897927
1537,600178,1.3888888888888797,3.292181069958832,7.520891364902507
1538,600179,1.2121212121212042,3.483327757332442,8.638132295719855
1539,600180,1.167269595176569,3.2853025936599436,7.653891572732164
1540,600182,1.1958146487294345,3.254502940223177,6.692531522793399
1541,600183,1.4053197364945385,3.8989115314565947,7.683461544992963
1542,600184,1.0888238860664,3.7647058823529442,8.265075057594709
1543,600185,1.3943123663924437,3.8498591966800007,8.629857104709144
1544,600186,1.2019969278033753,3.0909090909090895,6.88636504685657
1545,600187,1.1862496477881068,2.9372549019607757,7.764983714645728
1546,600188,1.3250005054510154,3.216406278865134,7.19496290086902
1547,600189,1.3586994421199374,3.1902948322279903,6.943384341768856
1548,600190,1.0118081180811769,2.7417027417027473,6.190996617226133
1549,600191,1.386973180076622,3.521126760563384,7.405406910376704
1550,600192,1.0799136069114432,2.896081771720612,6.496927129060581
1551,600193,1.3698630136986196,3.771214563382953,7.761194029850739
1552,600195,1.3258148001036552,3.4713116206542187,6.956657902424771
1553,600196,1.1167512690355452,3.0954081952548114,6.170212765957447
1554,600197,1.2711993166035767,3.5196687370600404,7.7532148745191485
1555,600198,1.6266752979660144,4.277073348950161,8.574274500108155
1556,600199,1.443298969072171,3.636363636363635,8.333333333333332
1557,600200,0.9758091737613975,2.976173270290918,6.683381778827913
1558,600201,1.1088962716869772,3.3254344391785082,6.836715824511128
1559,600202,1.428571428571419,3.5230352303523005,7.096774193548389
1560,600203,1.0963477995109963,3.370786516853932,8.03135096326433
1561,600206,1.3681499290725376,3.7375415282392117,7.7520065520065575
1562,600207,1.3118062563067507,3.46485895069312,7.909604519774027
1563,600208,1.2067578439259885,3.200000000000003,8.012820512820513
1564,600209,1.4890037676333927,3.737259343148359,8.688644688644693
1565,600210,1.1241217798594774,2.7881040892193374,6.021505376344072
1566,600211,1.328465869106263,3.551912568306021,8.059756097560973
1567,600212,1.330600575981169,3.251533742331273,7.499200307082085
1568,600213,1.328502415458952,3.398684648684639,6.812933025404155
1569,600215,1.2921791598978822,3.409090909090897,6.9820099255583035
1570,600216,1.1568950561812803,3.2018974206937605,6.459505392398225
1571,600217,0.9964167093248855,3.178171598837257,7.367889618771703
1572,600218,1.2074450579588303,3.496042216358835,7.417183956753787
1573,600219,0.9770409684536951,2.631607423037388,6.042765724988295
1574,600220,1.0427574171029739,2.985074626865675,7.078811153781938
1575,600221,1.0242432184510528,2.9707981829980454,6.957118898912795
1576,600222,0.991997901088809,2.880952380952381,6.3019383441592085
1577,600223,1.1961726770673802,3.4432211616938337,8.215748061211015
1578,600225,1.2600693140180204,3.5087719298245648,8.633733867378728
1579,600226,1.1890423530491403,3.35487098253366,7.856660479094847
1580,600227,1.1904761904761862,2.8267388627240857,6.041666666666668
1581,600228,1.4995313964386143,4.234525906944722,9.04761904761904
1582,600229,1.0344827586206882,2.914110429447859,6.666666666666667
1583,600230,1.2972503817076702,3.673469387755109,7.815212074451724
1584,600231,1.2077295990709385,3.1434184675834995,7.373699653240869
1585,600232,1.2025257779746392,3.038762400600927,6.616514798332989
1586,600233,1.1324186315762206,3.0621437764294845,6.983583489681049
1587,600234,1.5781787598440342,3.903225282137691,8.8775623885918
1588,600235,1.1000003991872505,3.123820882576166,6.694623265935269
1589,600236,0.8062770562770561,2.2831050228310503,5.333491714676023
1590,600237,1.3024997927515771,3.426966292134828,7.210922262468645
1591,600238,1.1866549162784963,3.404255319148939,8.189602204634344
1592,600239,1.31904877381347,3.715415019762837,8.184761291455677
1593,600241,1.3204397362813212,3.1028119860403574,7.325338465840865
1594,600242,1.5138425289613204,4.253352735281391,8.690339824360443
1595,600243,1.2771210377654578,3.3662210420291205,7.745863710022569
1596,600246,1.202136487771015,3.5753965283679077,7.692307692307697
1597,600248,1.345291479820619,3.153745072273315,6.707372186271022
1598,600249,1.4311152922203247,3.348214285714274,7.760349661883558
1599,600250,1.220865704772469,3.5216613480320977,7.885906040268452
1600,600251,1.5297233762505595,3.7203740814963235,8.191832715444962
1601,600252,1.0435345776718499,3.0642911656418637,7.572135365129626
1602,600255,1.4851122308749407,3.665394402035623,7.869968947360522
1603,600256,0.9526500815797945,2.9325513196480832,7.088393011589687
1604,600257,1.3932608911688387,3.171879711413296,6.601326601326596
1605,600258,1.2380952380952457,3.1846341065626227,7.1334792122538255
1606,600259,1.408201592773088,4.078762306610408,8.77486995671963
1607,600260,1.4282932257615808,3.936494127881695,7.9926605504587105
1608,600261,1.1732003221365033,3.2332563510392536,6.719115614924007
1609,600262,1.1358626561388399,3.444978068957864,7.588863422583166
1610,600265,1.1766856460844064,3.1766005403549595,7.255191642518645
1611,600266,1.0901729759870102,3.162291169451059,7.575421575421574
1612,600267,1.1278195488721696,3.076923076923068,6.5740740740740655
1613,600268,1.2503394904211513,3.2721468475658435,8.323080884246146
1614,600269,0.8013040494166148,1.8965517241379366,4.533386170001986
1615,600271,1.2336688798457922,3.1996343692870175,6.892929168173966
1616,600272,1.2847810193155735,3.3029612756264344,7.708134377453795
1617,600273,1.28439807453551,3.4207525655644324,8.371868978805391
1618,600275,1.4591932457786212,3.5872381311874832,8.93263443991459
1619,600276,1.151631477927056,2.8558485889972163,5.863192182410429
1620,600277,1.0398941874597902,2.921348314606739,7.000718132854576
1621,600278,1.2131026867868948,3.3955955263461375,7.160041446226265
1622,600279,1.044386422976502,2.5792210933720314,6.382978723404256
1623,600280,1.4234995773457382,3.7949453878657544,7.460403527296595
1624,600281,1.380835863937248,3.8461538461538494,8.096221790489313
1625,600282,1.162790697674411,3.010890454836636,6.741573033707858
1626,600283,1.1265875704585788,3.0965156516020365,6.762393162393162
1627,600284,0.9302325581395293,2.8901734104046137,6.983288535701767
1628,600285,1.2788002914049308,3.0259365994236305,6.5531623463342825
1629,600287,1.2165450121654457,3.075170842824617,6.938775510204091
1630,600288,1.206896551724143,3.5502958579881603,7.862190812720852
1631,600289,1.310861423220979,3.6486486486486425,7.346938775510193
1632,600290,1.1749887539361312,3.5653753026634343,7.290065050266109
1633,600291,1.644736842105257,4.06004248288883,9.012345679012336
1634,600292,1.2513966480446932,3.2978723404255375,7.425610652839025
1635,600293,1.3590878357612737,3.4482758620689773,7.815573321651519
1636,600295,1.2663291139240467,3.2409695817490474,7.1611683848797245
1637,600297,1.2064343163538855,2.879660087719307,6.6336633663366324
1638,600298,1.2167865146106613,3.297870334453923,6.516116463364816
1639,600299,1.288335663094371,3.4682080924855487,7.69489388931388
1640,600300,1.1637594166700151,2.991452991453004,6.71078918161108
1641,600301,1.07657217334637,3.110419906687406,7.000316756414316
1642,600302,1.4644893572558815,3.5434814291640055,6.61218980125587
1643,600303,1.4399999999999977,3.7272727272727284,7.855626326963909
1644,600305,1.3870998796630596,3.4615384615384563,6.888590904011625
1645,600306,1.2519331337394364,3.688388236260572,7.71000707299821
1646,600307,0.9823588222014437,2.9288702928870225,6.609965377088663
1647,600308,1.0344812610339353,2.6547809736053996,5.63075595436823
1648,600309,1.3722573215897382,3.4893617021276606,7.342445826200332
1649,600310,0.9854374956161411,3.081380250600529,7.233668613454465
1650,600311,1.4029462433639113,3.4548944337811847,7.416376952440106
1651,600312,1.4149450014206275,3.5160289555325734,7.358432812978273
1652,600313,1.7263066579917563,4.245283018867918,8.515315281088833
1653,600315,1.0703415518576669,2.945845828188396,6.3698236196319
1654,600316,1.4545323355392008,3.781515888271943,8.53775552774301
1655,600318,1.3345962555008763,3.9245575361615783,9.715214379983207
1656,600319,1.2780243541595644,3.252032520325217,6.736808693379142
1657,600320,0.9239869188113143,2.693602693602681,5.808197065790469
1658,600321,1.2106608251186566,3.2659488013002758,7.104112740868563
1659,600322,1.1718749999999925,3.1104274298097905,6.593406593406587
1660,600323,1.0677945507145152,2.720588235294125,5.453021838496702
1661,600325,1.3372405372405403,3.812552047846169,7.787485007722648
1662,600326,1.2537940848177849,3.341031562740558,7.807325477731003
1663,600327,1.1986301369863064,2.9217719132893545,6.50793650793651
1664,600328,1.2048192771084292,3.2967902124506945,7.000000000000006
1665,600329,0.9599018003273277,2.7575905708543877,6.713488724998885
1666,600330,1.2362737848174767,3.6705604972671813,7.948163990285279
1667,600331,1.399087043033835,3.8961038961038996,9.448567908838923
1668,600332,1.0697012802276,2.8169014084507067,6.5209055091232795
1669,600333,1.2180267965895206,3.15533980582524,6.429548563611501
1670,600335,1.484077512910126,3.9215686274509753,7.923664151907332
1671,600336,1.2534099129328296,3.499079477995153,7.184608958964191
1672,600337,1.3570229904346363,3.477960317001214,7.138814016172497
1673,600338,1.5171992623755637,4.4155844155844015,8.919341361513888
1674,600339,1.1869436201780426,3.2580400581285156,6.913580246913578
1675,600340,1.5345293683951833,4.300423985463339,9.015778049630027
1676,600343,1.4414125200641954,4.098360655737705,8.099116589161294
1677,600345,1.4663951120162908,3.4956052080338504,7.035928143712584
1678,600346,1.2903225806451624,3.68918430095858,7.5912408759124155
1679,600348,1.3084112149532765,3.601532567049818,7.958801498127338
1680,600350,0.9783467577487823,2.2759647759647796,5.0477558796889195
1681,600351,0.9750927397986161,3.1434184675834995,6.199878810673018
1682,600352,1.0152284263959401,3.053435114503808,6.703741074798389
1683,600353,1.3461994380747162,3.6674816625916957,7.3264234934555805
1684,600354,1.4090374873353595,3.6167527251864575,8.379976817842035
1685,600355,1.3432072692916917,3.9999999999999964,7.679030785826911
1686,600356,0.8243034055727547,2.4989592006661168,5.23463317911435
1687,600358,1.2345679012345634,3.4825870646766317,6.907894736842104
1688,600359,1.2383900928792582,3.5775231594344197,8.17610062893083
1689,600360,1.3105297091859283,3.568045995696464,7.8434110692175185
1690,600361,1.1536922953836473,2.925337655321444,6.736670917821475
1691,600362,1.2708498808578248,3.3498349834983507,6.965428937259939
1692,600363,1.5704113924050584,3.7326388888888866,7.887240693378803
1693,600365,1.3157894736842144,3.6281179138322024,8.193022218581326
1694,600366,1.305046272044692,3.988326848249029,8.176774585803313
1695,600367,1.432084309133491,3.6986301369863077,7.970704298778509
1696,600368,0.975292999683243,2.813688212927751,5.845273845273853
1697,600369,1.1792717086834692,3.4599156118143473,8.040988587421781
1698,600370,1.377414385590711,3.214285714285709,6.6513409961685745
1699,600371,1.3283598427119552,3.9594843462246754,8.687744969950353
1700,600372,1.3335294678922396,3.365307123139392,7.716570871024596
1701,600373,1.2611151295700398,3.2685033735432443,7.496978851963738
1702,600375,1.2776703202235065,3.3626738343674463,8.034578441835652
1703,600376,1.098039215686279,3.2769886363636336,8.005893909626714
1704,600377,0.6980191138140768,1.851851851851847,3.9109058728413046
1705,600378,1.335953756038972,3.930635838150287,7.989543091178432
1706,600379,1.5071735466247018,3.8053097345132714,8.050362030810224
1707,600380,0.9516256938937431,3.0103142240345466,7.115789473684216
1708,600381,1.3779536461277595,3.7861915367483276,7.774701861755374
1709,600382,1.1865554976550385,3.1635802469135674,7.372741889719098
1710,600383,1.1572408134560181,3.613369467028007,8.17741935483871
1711,600385,1.6998071890622048,4.0613468823380146,8.506815089672232
1712,600386,1.1437385450124367,3.2820512820512846,7.395453932281134
1713,600387,1.3716174136649473,4.030420434846179,8.26258632891622
1714,600388,1.0399335642054162,3.1152647975077907,6.887303092286855
1715,600389,1.23738752533289,3.5350101971447967,7.737807061137031
1716,600390,1.123777451736253,3.3176720272720583,7.878647058823529
1717,600391,1.294219154443489,3.8472418670438455,8.363636363636358
1718,600392,1.615508885298873,4.329411764705891,9.84230560087003
1719,600393,1.618629509448374,3.776129467296025,8.168845025340094
1720,600395,1.3513513513513478,3.7562884762360707,7.775708280646596
1721,600396,1.1478507321681626,3.1468531468531418,6.8662737808013325
1722,600397,1.3043478260869674,3.3676362490811718,7.561436672967871
1723,600398,0.9880882179502404,2.7350427350427373,5.958912243201522
1724,600399,1.4097752660161607,4.01673921446698,8.900375939849633
1725,600400,1.12089119885247,3.0437272604770245,7.014965986394556
1726,600403,1.0939201904981328,3.250000000000005,7.131197362826289
1727,600405,1.5914014284723745,3.9301310043668063,8.637326653129985
1728,600406,1.4246587348539534,3.653395784543314,7.126990656402424
1729,600408,1.4620217018846255,3.3898305084745792,7.805243536214716
1730,600409,1.6651538073625745,3.9719626168224282,8.262826282628266
1731,600410,1.3445378151260516,3.703703703703698,9.010989010989015
1732,600415,1.010479041916166,2.9831111332921862,6.557377049180331
1733,600416,1.553298640255155,3.985507246376824,8.739644878332182
1734,600418,1.0559662090813056,3.095388502842705,7.187894073139979
1735,600419,1.1913419913419885,3.1929046563192856,6.986746686671659
1736,600420,1.155687551678166,3.6531757272033936,7.126554618613063
1737,600421,1.7965398330708002,4.574569688222933,8.715391317718218
1738,600422,1.2109615287651823,3.06709265175718,6.7265070527291675
1739,600423,1.298614676653916,3.6762785204029473,7.775857931365494
1740,600425,1.295920353736198,3.5353535353535275,8.303365330743675
1741,600426,1.4326647564469863,4.018456579170602,7.602956705385415
1742,600428,1.416790056454515,3.750000000000009,8.112033866189718
1743,600429,1.1290322580645062,3.085299455535389,6.8322981366459645
1744,600433,1.4953271028037398,3.8992268189948613,9.112426035502976
1745,600435,1.2160026814786395,3.207547169811319,7.175649486695998
1746,600436,1.3066760961810397,3.541284403669724,7.208002709082885
1747,600438,1.709506323949415,4.346410405336433,9.346181712795248
1748,600439,1.2298934256704568,3.0436161120454432,6.790777143975867
1749,600444,1.2317801295213946,3.42739313388628,7.2007274033717525
1750,600446,1.4742976524272935,4.099678456591638,9.239450369033722
1751,600448,1.2576358072784333,3.004151437209515,6.470588235294124
1752,600449,1.5491282605757433,3.694427050720088,7.901040163066776
1753,600452,1.4332706766917278,3.55934043908419,7.681159420289846
1754,600455,1.3899613899614016,3.7227920450986476,8.24313072439634
1755,600456,1.3757260776520812,3.8699203362740535,8.0481227961004
1756,600458,1.5751191945041003,3.960991402628314,8.067083417355654
1757,600459,1.555555555555562,4.042665361224606,8.253692441355351
1758,600460,1.645101496451018,3.966346153846154,8.73460314066018
1759,600461,1.0481195795531757,2.665318052041183,5.793554966004315
1760,600462,1.491672636895125,3.68947181850408,7.754345418652791
1761,600463,1.2038537081905618,3.24074074074074,7.586032521034052
1762,600466,1.2552301255230043,3.532382650029713,7.52056404230318
1763,600467,1.1714465702138925,3.0025029696249783,6.65631598559186
1764,600468,1.313131313131303,3.5356801481569944,7.4782608695652115
1765,600469,1.382857812408455,3.4520318391286064,6.418410850039325
1766,600470,1.3641652935645718,3.5175879396984917,7.487179487179499
1767,600475,1.4106916205666096,3.3436853002070324,7.3343066786463025
1768,600476,1.6111707841031184,4.265402843601889,8.507462686567155
1769,600477,1.2219959266802365,3.06748466257669,7.954545454545453
1770,600478,1.9166129378895298,4.5999477758663,9.81109719116252
1771,600479,1.2079808577992772,3.1496062992126013,6.476018359150894
1772,600480,1.5084830033441596,3.7128245317900515,7.557533333930848
1773,600481,1.1814970381365257,3.7685060565275945,7.881059356641794
1774,600482,1.084576080039817,3.4782608695652093,7.478504314477465
1775,600483,1.1859618546992925,3.038980509745132,6.986575912270758
1776,600486,1.2611885388187534,3.524117314655265,7.4831474445397825
1777,600487,1.1521044315295572,3.6319612590799037,7.562034585368042
1778,600488,0.959416727654344,2.5096525096525077,6.050587649110474
1779,600489,1.1785067175207768,3.2129032258064516,7.768173258003773
1780,600490,1.3700169969777332,4.287008793536932,8.717410071942444
1781,600491,1.3359445124439036,3.9674465920651123,8.022140107616961
1782,600493,1.4023934671193237,3.2258064516129132,6.547703703273721
1783,600495,1.158673479453136,3.4355879944115157,7.116265520151087
1784,600496,1.292947356655864,3.463906840629193,7.489898989898983
1785,600497,1.4696693438251516,3.969934566787011,8.34227508313611
1786,600498,1.1811928641164522,3.31206320267397,7.023454609678565
1787,600499,1.503877687281882,3.6895674300254457,8.333333333333341
1788,600500,1.0569423433295575,3.0208333333333433,6.708189496878439
1789,600501,1.2526096033402843,3.5501517096510726,7.765667574931884
1790,600502,1.0025880661394675,3.1355337078651724,6.735335252982317
1791,600503,1.539235004215914,3.8201616524472355,8.858474082702399
1792,600505,1.404709630203625,3.409090909090904,7.294193613734777
1793,600506,1.500665070497471,3.949255685062174,8.262293062925295
1794,600507,1.4636343660733933,3.7181996086105578,7.762210229779719
1795,600508,0.8490566037735837,2.592397022173692,5.828476269775196
1796,600509,1.2306864426731279,3.269036745964309,6.876038551013637
1797,600510,1.2214795801672196,3.157150665087353,6.957364341085265
1798,600511,1.176470588235295,3.2982456140350918,7.180059523809524
1799,600512,1.0948905109488978,2.6610528551955337,5.7692307692307665
1800,600513,1.09600192968703,3.0500302160123978,6.931333452373873
1801,600515,1.2997145897015834,3.335435111207082,8.239586307541012
1802,600516,1.4455616490093628,3.828456156478217,7.60224453789316
1803,600517,1.3812154696132548,3.6407766990291135,7.848101265822774
1804,600518,1.1705117345159135,3.4007510972354185,6.7160093575187965
1805,600519,0.9638247924420352,2.44645638894566,5.760408694805437
1806,600520,1.5274621975129656,3.8311688311688306,8.731553843494149
1807,600521,1.2002899511864111,3.585397653194268,7.121678851331694
1808,600522,1.4812820896266494,3.400503778337537,6.659385034543155
1809,600523,1.4752370916754538,3.8461538461538556,8.15109343936382
1810,600525,1.5766841853798463,3.986006263960416,7.687651331719126
1811,600526,1.2776758956926184,3.546099290780142,8.290774245483453
1812,600527,1.2962179938924068,3.3333333333333255,7.057279182525716
1813,600528,0.9174311926605472,2.8999999999999915,7.1161048689138555
1814,600529,1.3492244092994987,3.211543603651786,6.634325473521449
1815,600530,1.4170040485829836,3.326676080696215,6.750392464678175
1816,600531,1.3840830449827002,3.866745984533029,8.401486988847589
1817,600532,1.5071686304562955,3.9039039039039007,8.37518306483825
1818,600533,1.2845246928848244,3.140653708538826,6.260948905109489
1819,600535,1.049193898462505,2.72944881083433,5.769118833528732
1820,600536,1.1971926385452396,3.610315186246413,9.078028019968265
1821,600537,1.4970059880239601,3.982143543612814,7.903624443843288
1822,600538,1.4729950900163642,3.9378693637037148,8.211678832116775
1823,600539,1.1770046776770118,3.214285714285725,6.573258726991786
1824,600540,1.4196372732958153,3.7351443123938988,7.632832287193037
1825,600543,1.2776930340669803,3.4969745595560484,7.597181177540348
1826,600545,1.3813464982333878,3.6402157164868996,8.09544824107931
1827,600546,1.2609238451935059,4.02298850574713,9.052309570006896
1828,600547,1.3230300901533891,3.3164556962025373,7.789358200767954
1829,600548,0.9335903494590181,2.3933174224343645,5.214808213582857
1830,600549,1.2903474012234095,3.7240297922383347,8.39587010571467
1831,600550,1.088821847698251,3.30506647502695,7.701168521902864
1832,600551,1.041677276971391,2.8355387523629556,6.842049226904334
1833,600552,1.3300077942322686,4.087234307499259,9.016756681900025
1834,600555,1.436156763590398,3.560499264274621,8.190594443582174
1835,600556,1.3377926421404545,4.086687306501549,9.561752988047818
1836,600557,0.9899362495489333,3.2560111184869704,6.927138047138043
1837,600558,1.2650494159928134,2.82387929142914,5.92628469082763
1838,600559,1.489290632147775,4.121687929342492,9.80921093411021
1839,600560,1.2394267223056101,3.1165311653116587,6.444971083184765
1840,600561,1.3745704467353903,3.0903328050713204,6.103763987792468
1841,600562,1.3830050214830172,3.488372093023255,7.801476992791387
1842,600563,1.3489316844926462,3.5674470457078984,7.0119268959920475
1843,600565,1.08934543717153,2.951407751531384,6.753583447588189
1844,600566,1.1716018093741096,3.0072003388394783,6.192822682593334
1845,600567,0.9674302633629372,2.6737967914438405,5.641227380015737
1846,600568,1.2582088131721696,3.5368577810871162,8.281427064202248
1847,600569,1.0771992818671383,2.593659942363108,5.77663671373556
1848,600570,1.4120123586005107,4.058988764044935,8.791163885639842
1849,600571,1.5346526822014508,3.951563713876633,8.261418565650576
1850,600572,0.9923152737004157,3.4975143903715304,6.963713402069572
1851,600573,1.2448132780082868,3.043110735418423,6.2992125984252025
1852,600575,1.1464699683877713,2.8260869565217566,6.809801541694866
1853,600576,1.5355086372360858,4.466501240694782,9.920000000000002
1854,600577,1.2668955159836903,3.5071534925875647,7.1985268636737265
1855,600578,0.9999999999999958,2.549961751768982,5.949352681747056
1856,600579,1.533333333333336,4.143126177024494,8.996539792387535
1857,600580,1.3552831783600998,3.584495351925627,6.826522101751459
1858,600581,1.5623549001713153,3.557471664001113,9.12888325332851
1859,600582,1.3368983957219203,3.4768286970580737,7.5910931174089065
1860,600583,1.0554200069710664,2.8831562974203395,6.1115046973663905
1861,600584,1.5241497126883086,4.133784875411667,8.316383892882525
1862,600585,1.5332581736189395,3.6563853930266212,7.092511013215856
1863,600586,1.3569555484489926,3.161290322580647,7.654297239321022
1864,600587,1.2589186618043517,3.442105003332266,6.948457019938776
1865,600588,1.3441913338618767,3.849999999999998,8.310889110889105
1866,600589,1.270417422867519,3.108808290155443,6.716417910447774
1867,600590,1.394903097450343,3.7478705281090248,7.265759136620063
1868,600592,1.4593511848172467,3.660663641520134,7.48614881644108
1869,600593,1.365237403496173,3.5608308605341277,7.123527533018962
1870,600594,1.4288873232918025,3.4246575342465753,7.1079323897999105
1871,600595,1.4218009478673106,3.635351576528052,8.648648648648656
1872,600596,1.7572074873605614,3.923559199421265,8.615708726959767
1873,600597,1.1626105596887244,3.2013022246337486,6.748696985181408
1874,600598,1.1518324607329782,2.9182522128090627,6.976744186046507
1875,600599,1.5011037527593813,3.9505492406672698,9.196185286103551
1876,600600,1.172866317015569,2.6867218357209515,5.463668947539927
