,dt,Open,Close,High,Low,Vol
0,2017-02-13,26.19,26.19,26.19,26.19,62856.0
1,2017-02-14,28.81,28.81,28.81,28.81,34572.0
2,2017-02-15,31.69,31.69,31.69,31.69,86926.0
3,2017-02-16,34.86,34.86,34.86,34.86,237048.0
4,2017-02-17,38.35,38.35,38.35,38.35,172575.0
5,2017-02-20,42.19,42.19,42.19,42.19,649726.0
6,2017-02-21,46.41,46.41,46.41,46.41,1680042.0
7,2017-02-22,51.05,51.05,51.05,51.05,3161833.0
8,2017-02-23,56.16,56.16,56.16,56.16,3122777.0
9,2017-02-24,61.78,61.78,61.78,61.78,4503762.0
10,2017-02-27,67.96,67.96,67.96,67.96,10685351.0
11,2017-02-28,71.0,72.22,74.46,69.08,717383248.0
12,2017-03-01,69.79,68.16,69.95,68.1,429460624.0
13,2017-03-02,67.81,68.85,69.48,66.67,290248752.0
14,2017-03-03,68.5,68.18,69.77,67.5,192001206.0
15,2017-03-06,68.0,69.17,69.39,67.76,190042137.0
16,2017-03-07,69.1,69.82,69.9,68.31,227011227.0
17,2017-03-08,70.2,70.47,71.49,69.81,259824883.0
18,2017-03-09,70.15,67.84,70.26,67.3,205268106.0
19,2017-03-10,67.7,67.59,68.39,67.37,119931075.0
20,2017-03-13,67.5,70.73,71.19,66.9,267691260.0
21,2017-03-14,70.54,70.07,71.24,69.84,220393325.0
22,2017-03-15,70.05,70.8,72.0,69.78,221766548.0
23,2017-03-16,70.6,73.2,74.38,70.6,273078512.0
24,2017-03-17,73.2,72.52,75.9,72.5,271081760.0
25,2017-03-20,72.51,74.25,75.4,72.05,186286617.0
26,2017-03-21,74.25,76.95,77.38,74.08,310247552.0
27,2017-03-22,76.03,78.21,79.39,75.56,287085504.0
28,2017-03-23,78.1,78.09,78.84,75.0,266218000.0
29,2017-03-24,78.06,80.34,80.8,77.48,210120857.0
30,2017-03-27,80.79,88.37,88.37,78.98,422921616.0
31,2017-03-28,88.0,91.06,92.99,87.38,356283744.0
32,2017-03-29,88.01,86.89,91.0,84.31,381227328.0
33,2017-03-30,88.5,86.31,89.74,83.51,226285019.0
34,2017-03-31,88.8,88.76,91.69,84.0,179542564.0
35,2017-04-05,89.75,97.64,97.64,85.5,424218400.0
36,2017-04-06,94.0,87.88,96.0,87.88,622658512.0
37,2017-04-07,81.3,83.78,86.45,81.3,206022050.0
38,2017-04-10,82.9,78.63,86.0,77.06,215925122.0
39,2017-04-11,77.9,80.91,81.85,77.0,313049888.0
40,2017-04-12,81.4,79.92,81.4,79.01,154550417.0
41,2017-04-13,78.9,78.0,80.35,77.0,110389747.0
42,2017-04-14,77.02,78.36,80.28,77.02,76789237.0
43,2017-04-17,71.6,70.52,76.2,70.52,457319344.0
44,2017-04-18,67.83,63.47,72.6,63.47,361573440.0
45,2017-04-19,57.12,57.12,57.12,57.12,38304672.0
46,2017-04-20,55.0,58.45,60.68,55.0,455896928.0
47,2017-04-21,56.2,57.19,58.51,55.8,244859409.0
48,2017-04-24,56.48,56.27,57.49,53.31,144384664.0
49,2017-04-25,56.1,55.07,57.9,53.2,347442464.0
50,2017-04-26,54.16,53.63,55.22,53.5,201782547.0
51,2017-04-27,53.0,54.18,54.88,50.85,221672360.0
52,2017-04-28,53.98,54.34,54.75,53.6,130398513.0
53,2017-05-02,54.1,53.4,54.45,52.81,100454824.0
54,2017-05-03,53.1,53.3,53.98,52.26,104525363.0
55,2017-05-04,53.35,54.57,55.3,52.1,178260323.0
56,2017-05-05,54.25,53.08,54.79,52.9,128510721.0
57,2017-05-08,51.92,49.05,52.4,49.0,133414854.0
58,2017-05-09,48.74,50.25,50.59,48.51,90345359.0
59,2017-05-10,50.02,49.42,51.71,49.1,104446499.0
60,2017-05-11,49.0,50.12,50.49,48.0,85979590.0
61,2017-05-12,50.0,50.62,51.5,49.21,81427926.0
62,2017-05-15,50.56,50.81,50.99,50.1,70013913.0
63,2017-05-16,50.5,51.86,52.03,49.5,122088181.0
64,2017-05-17,51.9,52.06,52.89,51.5,106868359.0
65,2017-05-18,51.85,53.6,55.16,51.06,158736532.0
66,2017-05-19,53.58,52.04,53.85,51.2,91921139.0
67,2017-05-22,51.8,49.19,51.8,49.0,96888754.0
68,2017-05-23,48.55,49.61,53.05,48.0,130456839.0
69,2017-05-24,49.5,46.79,49.5,44.7,132611473.0
70,2017-05-25,46.12,46.0,47.0,43.78,109660269.0
71,2017-05-26,45.38,46.89,47.28,45.25,85252504.0
72,2017-05-31,47.5,47.52,48.83,47.28,114627155.0
73,2017-06-01,46.3,47.47,48.15,46.2,95312175.0
74,2017-06-02,46.5,49.0,49.48,46.5,104723706.0
75,2017-06-05,49.33,49.91,50.17,48.09,141650480.0
76,2017-06-06,49.38,49.61,50.3,49.16,128563083.0
77,2017-06-07,49.09,51.02,51.09,48.96,164317879.0
78,2017-06-08,50.94,51.08,51.63,50.4,132752576.0
79,2017-06-09,51.01,52.51,52.98,50.81,175905681.0
80,2017-06-12,51.37,51.86,52.0,50.18,153716450.0
81,2017-06-13,51.03,53.57,55.15,51.03,231184877.0
82,2017-06-14,53.45,53.3,53.5,51.7,145401192.0
83,2017-06-15,52.9,53.62,54.49,52.8,158685583.0
84,2017-06-16,53.75,52.18,53.75,51.93,118110842.0
85,2017-06-19,50.0,51.32,52.61,48.88,79249175.0
86,2017-06-20,51.45,52.0,52.98,51.0,110667408.0
87,2017-06-21,52.69,53.23,54.0,51.65,156100950.0
88,2017-06-22,52.91,53.75,54.3,52.8,184213449.0
89,2017-06-23,53.04,54.08,54.44,52.83,134579008.0
90,2017-06-26,54.09,54.17,54.54,53.51,114589370.0
91,2017-06-27,54.22,54.11,54.39,53.68,108885039.0
92,2017-06-28,53.6,52.47,53.97,52.28,70536895.0
93,2017-06-29,52.33,52.93,52.99,51.75,55602168.0
94,2017-06-30,52.9,54.11,54.55,52.3,120269308.0
95,2017-07-03,54.0,53.98,54.26,53.3,94527943.0
96,2017-07-04,53.53,54.04,54.11,53.38,91271275.0
97,2017-07-05,54.01,55.81,57.01,53.8,227737322.0
98,2017-07-06,55.23,55.49,56.1,54.48,171821077.0
99,2017-07-07,55.49,55.47,56.49,55.05,165000817.0
100,2017-07-10,54.85,54.48,55.6,53.33,151350475.0
101,2017-07-11,54.2,52.36,54.8,49.03,137191189.0
102,2017-07-12,52.0,52.9,52.99,51.35,106435998.0
103,2017-07-13,52.55,51.66,53.34,51.0,98010758.0
104,2017-07-14,51.0,47.86,51.66,47.2,85735927.0
105,2017-07-17,47.6,43.07,47.74,43.07,86936655.0
