,dt,Open,Close,High,Low,Vol
0,2020-09-14,6.02,7.23,7.23,6.02,1713288.0
1,2020-09-15,7.95,7.95,7.95,7.95,398295.0
2,2020-09-16,8.75,8.75,8.75,8.75,412597.0
3,2020-09-17,9.63,9.63,9.63,9.63,1037401.0
4,2020-09-18,10.59,10.59,10.59,10.59,2259810.0
5,2020-09-21,11.65,11.65,11.65,11.65,2144194.0
6,2020-09-22,12.82,12.82,12.82,12.82,1974421.0
7,2020-09-23,14.1,14.1,14.1,14.1,1014974.0
8,2020-09-24,15.51,15.51,15.51,15.51,1909792.0
9,2020-09-25,17.06,17.06,17.06,17.06,73477044.0
10,2020-09-28,18.77,17.15,18.77,17.0,476488800.0
11,2020-09-29,16.5,18.87,18.87,16.15,522181424.0
12,2020-09-30,17.15,17.11,17.51,16.98,354838288.0
13,2020-10-09,17.11,17.35,17.77,16.31,330052848.0
14,2020-10-12,17.11,17.9,18.22,16.9,317580064.0
15,2020-10-13,17.73,17.95,18.69,17.32,291509760.0
16,2020-10-14,18.1,18.05,19.48,17.64,335516256.0
17,2020-10-15,17.6,16.61,18.19,16.25,260028561.0
18,2020-10-16,16.27,16.08,16.55,15.8,157594018.0
19,2020-10-19,16.08,15.65,16.24,15.45,109222123.0
20,2020-10-20,15.66,16.18,16.21,15.52,126882729.0
21,2020-10-21,16.08,16.43,16.87,15.16,142204337.0
22,2020-10-22,16.34,17.27,17.99,16.34,236452763.0
23,2020-10-23,17.28,16.55,17.52,16.25,185649604.0
24,2020-10-26,16.56,16.22,16.68,16.05,74242801.0
25,2020-10-27,16.16,16.26,17.06,16.1,90032482.0
26,2020-10-28,16.26,16.12,16.62,15.51,78768986.0
27,2020-10-29,15.7,15.95,16.17,15.57,63660289.0
28,2020-10-30,15.92,15.38,16.15,15.21,76242766.0
29,2020-11-02,15.46,15.09,15.59,14.77,52424834.0
30,2020-11-03,15.09,15.43,15.59,15.01,47770041.0
31,2020-11-04,15.58,15.41,15.66,15.1,45689316.0
32,2020-11-05,15.53,15.88,15.98,15.4,66269702.0
33,2020-11-06,15.84,15.84,15.98,15.6,42317598.0
34,2020-11-09,15.94,16.45,16.64,15.94,101798613.0
35,2020-11-10,16.27,16.6,16.85,15.9,99464560.0
36,2020-11-11,16.3,17.07,17.8,16.27,148050962.0
37,2020-11-12,16.9,16.92,17.4,16.58,107596125.0
38,2020-11-13,16.88,16.5,16.88,16.23,72735446.0
39,2020-11-16,16.51,17.1,17.3,16.3,102721036.0
40,2020-11-17,16.98,17.5,17.5,16.79,110621534.0
41,2020-11-18,17.4,18.73,19.25,17.15,294527312.0
42,2020-11-19,18.43,18.2,19.0,17.89,186223673.0
43,2020-11-20,18.49,18.75,19.25,18.25,159426821.0
44,2020-11-23,18.23,18.06,18.4,17.6,122310569.0
45,2020-11-24,17.94,17.55,17.98,17.5,73694650.0
46,2020-11-25,17.79,17.26,17.88,17.2,59921285.0
47,2020-11-26,17.37,17.6,17.75,17.13,57241387.0
48,2020-11-27,17.5,19.0,19.35,17.3,202043749.0
49,2020-11-30,18.52,19.73,20.0,18.52,218492976.0
50,2020-12-01,19.55,19.59,19.91,19.03,141099572.0
51,2020-12-02,19.48,20.1,20.6,19.12,145913470.0
52,2020-12-03,19.7,19.0,19.75,18.55,122887664.0
53,2020-12-04,18.79,19.22,19.45,18.71,82620435.0
54,2020-12-07,19.18,18.8,19.59,18.58,90495434.0
55,2020-12-08,18.7,18.7,18.97,18.31,69955584.0
56,2020-12-09,18.98,17.61,19.23,17.5,104571082.0
57,2020-12-10,17.17,16.51,17.32,16.5,96282483.0
58,2020-12-11,16.51,15.89,16.6,15.6,65970443.0
59,2020-12-14,15.89,16.4,16.48,15.83,52065262.0
60,2020-12-15,16.48,16.77,17.03,16.28,64084851.0
61,2020-12-16,16.7,17.03,17.31,16.58,87152581.0
