,dt,Open,Close,High,Low,Vol
0,2021-10-13,14.16,16.99,16.99,14.16,18863280.0
1,2021-10-14,18.69,18.69,18.69,18.69,19018383.0
2,2021-10-15,20.56,20.1,20.56,18.69,662807248.0
3,2021-10-18,18.09,18.09,18.09,18.09,32457078.0
4,2021-10-19,16.5,17.12,18.27,16.5,395591920.0
5,2021-10-20,16.45,16.09,16.66,15.91,312673728.0
6,2021-10-21,15.88,16.3,16.55,15.73,270316544.0
7,2021-10-22,16.04,16.17,16.96,15.88,254917937.0
8,2021-10-25,16.46,16.22,16.68,15.9,228181162.0
9,2021-10-26,16.02,15.52,16.4,15.52,213417904.0
10,2021-10-27,15.16,14.53,15.27,14.46,188061156.0
11,2021-10-28,14.31,14.74,15.2,14.22,176522709.0
12,2021-10-29,14.52,14.85,15.46,14.41,183313251.0
13,2021-11-01,14.66,14.85,15.17,14.41,146353262.0
14,2021-11-02,14.99,15.4,15.76,14.84,238981789.0
15,2021-11-03,15.18,15.28,15.74,15.02,205856217.0
16,2021-11-04,15.13,15.93,16.33,15.13,266294344.0
17,2021-11-05,15.76,16.0,16.31,15.6,230446919.0
18,2021-11-08,15.76,15.28,15.81,15.08,167967952.0
19,2021-11-09,15.21,15.88,16.75,15.2,179690155.0
20,2021-11-10,15.77,15.93,16.1,15.52,119665001.0
21,2021-11-11,15.95,15.61,16.0,15.55,106734544.0
22,2021-11-12,16.0,15.88,16.97,15.83,198012859.0
23,2021-11-15,15.72,16.24,16.4,15.72,213048065.0
24,2021-11-16,16.12,16.36,16.9,16.03,216545095.0
25,2021-11-17,16.11,16.09,16.25,15.82,139741759.0
26,2021-11-18,16.14,15.61,16.23,15.61,124944220.0
27,2021-11-19,15.5,15.5,15.68,15.14,110177651.0
28,2021-11-22,15.58,15.65,15.86,15.43,89323598.0
29,2021-11-23,15.64,15.41,15.75,15.35,77790488.0
30,2021-11-24,15.46,15.65,15.68,15.28,90178561.0
31,2021-11-25,15.65,15.78,15.97,15.61,100642026.0
32,2021-11-26,15.71,15.21,15.73,15.2,101832825.0
33,2021-11-29,14.98,15.22,15.39,14.86,55729172.0
34,2021-11-30,15.25,14.94,15.35,14.85,75726393.0
35,2021-12-01,14.95,15.08,15.1,14.87,43897995.0
36,2021-12-02,15.0,14.98,15.22,14.93,57890853.0
37,2021-12-03,14.93,15.05,15.08,14.92,40216874.0
38,2021-12-06,15.08,15.56,16.56,14.9,118062048.0
39,2021-12-07,15.6,17.12,17.12,15.4,270632464.0
40,2021-12-08,17.12,16.88,17.6,16.69,335430000.0
41,2021-12-09,16.5,16.6,17.25,16.44,247928494.0
42,2021-12-10,16.52,17.0,17.23,16.43,220002748.0
43,2021-12-13,17.0,16.7,17.03,16.5,154479529.0
44,2021-12-14,16.56,17.11,17.18,16.43,42693094.0
