,dt,Open,Close,High,Low,Vol
0,2021-08-04,27.0,23.87,28.2,23.5,498085520.0
1,2021-08-05,24.64,24.56,27.1,23.53,454585792.0
2,2021-08-06,22.31,21.5,23.25,21.05,316801664.0
3,2021-08-09,21.0,21.99,22.4,20.5,213069355.0
4,2021-08-10,21.5,22.12,23.38,21.35,255139005.0
5,2021-08-11,21.68,21.55,22.0,21.03,174422150.0
6,2021-08-12,21.4,22.26,22.44,20.97,200756943.0
7,2021-08-13,21.98,22.28,22.7,21.81,167700948.0
8,2021-08-16,22.03,22.66,24.3,21.58,229932503.0
9,2021-08-17,22.63,25.68,27.19,22.41,465169696.0
10,2021-08-18,24.52,24.01,24.88,23.57,322144288.0
11,2021-08-19,23.5,21.78,23.5,21.68,242286954.0
12,2021-08-20,21.7,21.47,22.24,21.21,122479531.0
13,2021-08-23,21.6,21.92,22.09,21.47,112271038.0
14,2021-08-24,21.89,21.85,22.26,21.51,110517320.0
15,2021-08-25,21.7,22.3,22.33,21.61,106216673.0
16,2021-08-26,22.62,21.92,23.48,21.92,178258321.0
17,2021-08-27,21.58,21.33,22.08,21.16,120056636.0
18,2021-08-30,21.38,20.7,21.6,20.65,90630439.0
19,2021-08-31,20.92,20.83,21.43,20.7,77303645.0
20,2021-09-01,20.86,21.85,22.2,20.6,161305351.0
21,2021-09-02,21.55,22.56,22.59,21.38,154538163.0
22,2021-09-03,22.11,22.12,22.58,21.9,114021238.0
23,2021-09-06,22.31,22.83,23.36,22.05,137997948.0
24,2021-09-07,23.5,27.4,27.4,23.5,248966708.0
25,2021-09-08,28.0,24.65,28.69,24.5,414871040.0
26,2021-09-09,24.04,23.8,24.52,23.33,241427109.0
27,2021-09-10,23.5,23.0,23.79,22.99,141762234.0
28,2021-09-13,23.1,23.51,23.56,22.8,120271777.0
29,2021-09-14,23.5,22.43,23.5,22.31,124619230.0
30,2021-09-15,22.48,22.71,22.97,22.2,75660797.0
31,2021-09-16,22.63,21.88,22.95,21.86,85739022.0
32,2021-09-17,22.13,22.26,22.42,21.68,68743574.0
33,2021-09-22,22.0,22.49,22.63,21.8,64990866.0
34,2021-09-23,22.71,22.58,22.88,22.37,62617716.0
35,2021-09-24,22.45,21.49,22.46,21.49,68748302.0
36,2021-09-27,21.5,21.87,21.97,20.88,62247887.0
37,2021-09-28,21.9,21.38,21.9,21.38,37354562.0
38,2021-09-29,21.1,20.87,21.35,20.83,33934564.0
39,2021-09-30,21.04,21.25,21.45,20.92,26058768.0
40,2021-10-08,22.01,21.75,22.45,21.63,60780028.0
41,2021-10-11,21.58,21.76,22.18,21.41,39629562.0
42,2021-10-12,21.64,21.65,21.71,21.01,37813134.0
43,2021-10-13,21.52,22.53,22.58,21.47,74034457.0
44,2021-10-14,22.3,22.56,22.63,22.06,50150073.0
45,2021-10-15,22.4,23.28,23.52,22.22,86526215.0
46,2021-10-18,23.25,22.4,23.25,22.04,69912366.0
47,2021-10-19,22.2,21.82,22.47,21.76,46657692.0
48,2021-10-20,22.13,22.08,22.35,21.84,36451621.0
49,2021-10-21,21.91,21.53,22.03,21.4,38669421.0
50,2021-10-22,21.51,21.48,21.93,21.38,29504734.0
51,2021-10-25,21.57,21.87,22.08,21.13,35261440.0
52,2021-10-26,21.71,21.33,21.81,21.3,31405254.0
53,2021-10-27,21.17,20.8,21.44,20.56,35737501.0
54,2021-10-28,20.81,19.72,20.99,19.53,37578668.0
55,2021-10-29,19.16,18.9,19.16,18.18,50780404.0
56,2021-11-01,18.89,19.05,19.06,18.43,23488390.0
57,2021-11-02,18.96,18.3,19.22,18.18,32438539.0
58,2021-11-03,18.28,18.49,18.57,18.23,15575158.0
59,2021-11-04,18.47,18.85,18.95,18.46,19131245.0
60,2021-11-05,18.85,19.21,19.5,18.65,39716581.0
61,2021-11-08,19.14,19.0,19.36,18.88,24402489.0
62,2021-11-09,19.14,19.27,19.36,19.01,24893872.0
63,2021-11-10,19.2,19.34,19.34,19.05,23238424.0
64,2021-11-11,19.34,19.66,19.8,19.21,31625762.0
65,2021-11-12,19.66,19.79,20.0,19.34,38697497.0
66,2021-11-15,20.48,20.24,20.48,19.77,39330956.0
67,2021-11-16,20.65,19.7,20.97,19.67,50618393.0
68,2021-11-17,19.81,20.0,20.45,19.81,38450278.0
69,2021-11-18,20.45,19.87,20.45,19.73,31314230.0
70,2021-11-19,19.8,20.19,20.37,19.77,40621388.0
71,2021-11-22,20.34,20.16,20.34,20.01,23940991.0
72,2021-11-23,20.3,20.37,20.48,20.16,33128397.0
73,2021-11-24,20.26,20.73,20.8,20.13,42422797.0
74,2021-11-25,20.68,20.72,20.82,20.41,31561189.0
75,2021-11-26,20.74,20.67,20.94,20.5,29800443.0
76,2021-11-29,20.2,20.46,20.72,20.06,27082573.0
77,2021-11-30,20.38,20.5,20.85,20.3,29844788.0
78,2021-12-01,20.5,20.86,20.88,20.37,35422589.0
79,2021-12-02,20.86,20.47,20.86,20.42,30757410.0
80,2021-12-03,20.5,20.68,21.47,20.32,85399294.0
81,2021-12-06,20.43,21.47,21.86,20.23,132566861.0
82,2021-12-07,21.1,20.95,21.45,20.42,81747490.0
83,2021-12-08,20.79,20.3,20.8,19.84,57494325.0
84,2021-12-09,20.29,20.36,20.62,20.03,41467579.0
85,2021-12-10,20.35,21.25,21.85,20.35,97895881.0
86,2021-12-13,21.25,22.51,23.99,20.89,171067314.0
87,2021-12-14,22.17,21.78,22.48,21.62,37751610.0
