,dt,Open,Close,High,Low,Vol
0,2020-09-23,28.4,33.7,33.7,28.4,3580654.0
1,2020-09-24,37.07,37.07,37.07,37.07,1224088.0
2,2020-09-25,40.78,40.78,40.78,40.78,3746213.0
3,2020-09-28,42.0,36.7,42.55,36.7,267923793.0
4,2020-09-29,34.5,33.53,35.49,33.43,211906859.0
5,2020-09-30,34.0,33.23,34.37,33.06,103726719.0
6,2020-10-09,33.78,34.16,34.5,33.52,108480363.0
7,2020-10-12,34.4,35.1,35.71,34.2,143218817.0
8,2020-10-13,35.0,35.59,35.99,34.64,125755468.0
9,2020-10-14,35.39,35.49,36.26,35.01,101073317.0
10,2020-10-15,35.15,33.95,35.55,33.84,108349959.0
11,2020-10-16,33.98,35.88,36.18,33.97,155776907.0
12,2020-10-19,36.1,35.53,36.37,35.45,99791007.0
13,2020-10-20,35.59,36.18,36.38,35.12,100022165.0
14,2020-10-21,36.22,36.23,36.37,35.68,86631067.0
15,2020-10-22,35.78,35.49,36.21,35.43,89233452.0
16,2020-10-23,35.48,34.36,35.7,34.3,84338881.0
17,2020-10-26,34.39,35.23,35.49,34.25,59679819.0
18,2020-10-27,34.9,34.68,35.18,34.42,39170196.0
19,2020-10-28,34.6,34.58,34.85,34.16,39995323.0
20,2020-10-29,34.02,34.23,34.36,33.8,42810758.0
21,2020-10-30,34.17,32.76,34.47,32.58,56260440.0
22,2020-11-02,32.91,32.3,33.25,31.83,46468294.0
23,2020-11-03,32.5,34.2,34.98,32.45,90078181.0
24,2020-11-04,34.3,34.49,35.28,33.9,66505673.0
25,2020-11-05,34.64,35.32,35.6,34.53,73006572.0
26,2020-11-06,35.5,36.26,37.35,35.31,114729746.0
27,2020-11-09,36.46,38.7,39.5,36.27,140328766.0
28,2020-11-10,38.4,38.41,39.8,38.3,108593964.0
29,2020-11-11,38.49,38.42,39.8,38.28,77023693.0
30,2020-11-12,38.02,37.44,38.68,37.11,77183824.0
31,2020-11-13,37.99,37.98,38.7,37.31,50258533.0
32,2020-11-16,38.3,37.57,39.0,37.3,52628982.0
33,2020-11-17,37.77,37.39,37.96,36.64,47443252.0
34,2020-11-18,37.45,38.34,38.38,36.85,52980456.0
35,2020-11-19,38.05,37.99,38.95,37.75,58166698.0
36,2020-11-20,37.82,38.04,38.27,37.52,35681101.0
37,2020-11-23,38.09,37.15,38.14,37.0,41177833.0
38,2020-11-24,37.16,36.72,37.38,36.52,35124301.0
39,2020-11-25,36.7,36.63,37.19,36.3,30747631.0
40,2020-11-26,36.75,36.26,36.85,35.6,42347972.0
41,2020-11-27,35.91,35.48,36.13,35.02,36738974.0
42,2020-11-30,35.63,35.32,35.75,35.09,30848295.0
43,2020-12-01,35.62,35.88,35.88,35.32,36330715.0
44,2020-12-02,35.74,36.63,36.98,35.57,47295550.0
45,2020-12-03,36.4,36.74,37.51,36.38,43203380.0
46,2020-12-04,36.7,36.86,37.3,36.53,37620307.0
47,2020-12-07,36.69,36.3,37.03,36.29,30398378.0
48,2020-12-08,36.59,35.73,36.59,35.71,27541788.0
49,2020-12-09,35.92,34.3,35.92,34.2,36472484.0
50,2020-12-10,34.13,34.28,34.75,34.0,22971424.0
51,2020-12-11,34.27,33.14,34.39,33.01,32486054.0
52,2020-12-14,33.2,33.17,33.66,32.86,33412029.0
53,2020-12-15,32.98,34.15,34.34,32.98,32287989.0
54,2020-12-16,33.9,33.81,34.43,33.63,25441458.0
55,2020-12-17,33.9,34.01,34.16,33.16,22969499.0
56,2020-12-18,33.95,33.28,34.5,33.07,22907026.0
57,2020-12-21,33.19,32.26,33.49,32.18,57013933.0
58,2020-12-22,32.12,31.48,32.44,31.39,41647904.0
59,2020-12-23,31.72,30.92,31.72,30.56,35367449.0
60,2020-12-24,30.99,29.8,31.09,29.69,32836030.0
61,2020-12-25,29.9,30.07,30.77,29.69,23276514.0
62,2020-12-28,29.91,29.49,30.19,29.29,21742101.0
63,2020-12-29,29.59,30.03,30.37,29.43,24728047.0
64,2020-12-30,29.8,30.15,30.23,29.68,19538229.0
65,2020-12-31,30.21,30.3,30.65,30.06,24836592.0
66,2021-01-04,30.09,30.19,30.5,29.85,33758260.0
67,2021-01-05,30.13,29.83,30.29,29.59,36025112.0
