date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2017-06-16,2.0,2.0,2.0,2.0,250000.0,0.0150000024000003,2.0,0.0,0.0
2017-09-20,2.0,2.0,2.0,2.0,1000000.0,0.0600000096000015,2.0,0.0,0.0
2017-09-29,2.4,2.4,2.4,2.4,100000.0,0.0060000009600001,2.0,0.4,0.2
2017-10-09,2.4,2.4,2.4,2.4,200000.0,0.0120000019200003,2.4,0.0,0.0
2017-11-15,3.2,3.2,3.2,3.2,1000.0,6.0000009600001534e-05,2.4,0.8,0.3333
2017-11-21,3.31,3.94,3.31,3.9,9000.0,0.0005400000864,3.2,0.7,0.2187
2017-11-22,4.0,5.05,4.0,5.0,17000.0,0.0010200001632,3.9,1.1,0.2821
2017-11-23,5.1,5.3,5.09,5.3,5000.0,0.000300000048,5.0,0.3,0.06
2017-11-24,5.5,5.5,5.5,5.5,2000.0,0.0001200000192,5.3,0.2,0.0377
2017-11-27,5.4,5.4,5.04,5.34,10000.0,0.000600000096,5.5,-0.16,-0.0291
2017-11-28,5.52,6.3,5.45,6.3,12000.0,0.0007200001152,5.34,0.96,0.1798
2017-11-29,6.3,7.8,6.3,7.8,4000.0,0.0002400000384,6.3,1.5,0.2381
2017-11-30,7.8,8.63,7.8,7.9,8000.0,0.0004800000768,7.8,0.1,0.0128
2017-12-01,8.31,9.0,8.31,9.0,3000.0,0.0001800000288,7.9,1.1,0.1392
2017-12-04,9.03,9.9,9.03,9.8,9000.0,0.0005400000864,9.0,0.8,0.0889
2017-12-05,10.1,11.2,10.1,11.1,17000.0,0.0010200001632,9.8,1.3,0.1327
2017-12-06,10.6,10.6,10.07,10.07,4000.0,0.0002400000384,11.1,-1.03,-0.0928
2017-12-07,9.98,9.98,8.93,8.93,8000.0,0.0004800000768,10.07,-1.14,-0.1132
2019-08-19,6.0,6.0,6.0,6.0,3000.0,8.135593220338983e-05,8.93,-2.93,-0.3281
2020-01-16,4.31,4.31,4.31,4.31,1000.0,2.711864406779661e-05,6.0,-1.69,-0.2817
2020-01-17,4.25,4.25,4.25,4.25,1000.0,2.711864406779661e-05,4.31,-0.06,-0.0139
2020-01-20,4.49,4.49,4.49,4.49,1000.0,2.711864406779661e-05,4.25,0.24,0.0565
2020-01-21,4.5,4.5,4.5,4.5,153000.0,0.0041491525423728,4.49,0.01,0.0022
2020-01-22,,,,0.0,156000.0,0.0042305084745762,4.5,-4.5,-1.0
2020-02-03,,,,,280000.0,0.007593220338983,0.0,4.5,inf
2020-02-04,,,,,281000.0,0.0076203389830508,4.5,-4.5,-1.0
