date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2014-01-27,24.92,29.91,24.92,29.91,1921454.0,0.0640484666666666,24.92,4.99,0.2002
2014-01-28,32.9,32.9,32.9,32.9,8939360.0,0.2979786666666666,29.91,2.99,0.1
2014-01-29,34.5,35.03,32.83,34.09,19607932.0,0.6535977333333334,32.9,1.19,0.0362
2014-01-30,32.55,33.2,31.0,31.28,9017605.0,0.3005868333333333,34.09,-2.81,-0.0824
2014-02-07,30.3,32.53,30.03,32.19,5853001.0,0.1951000333333333,31.28,0.91,0.0291
2014-02-10,32.38,35.17,31.91,34.35,9469217.0,0.3156405666666667,32.19,2.16,0.0671
2014-02-11,34.3,35.78,32.56,35.09,10392151.0,0.3464050333333333,34.35,0.74,0.0215
2014-02-12,34.78,38.6,34.6,38.6,12072832.0,0.4024277333333333,35.09,3.51,0.1
2014-02-13,38.88,38.88,36.88,37.5,9003813.0,0.3001271,38.6,-1.1,-0.0285
2014-02-14,37.67,40.34,37.12,39.9,9876232.0,0.3292077333333333,37.5,2.4,0.064
2014-02-17,39.89,41.99,38.83,40.88,8657687.0,0.2885895666666667,39.9,0.98,0.0246
2014-02-18,40.5,41.97,39.02,39.45,8554675.0,0.2851558333333333,40.88,-1.43,-0.035
2014-02-19,39.25,39.88,37.24,38.08,6114717.0,0.2038239,39.45,-1.37,-0.0347
2014-02-20,37.98,39.98,37.01,38.38,6119630.0,0.2039876666666666,38.08,0.3,0.0079
2014-02-21,38.0,39.61,37.41,38.87,4532437.0,0.1510812333333333,38.38,0.49,0.0128
2014-02-24,38.51,39.68,38.48,39.4,3955426.0,0.1318475333333333,38.87,0.53,0.0136
2014-02-25,39.85,43.33,37.5,38.4,9985295.0,0.3328431666666667,39.4,-1.0,-0.0254
2014-02-26,36.82,37.45,34.56,36.88,5786390.0,0.1928796666666666,38.4,-1.52,-0.0396
2014-02-27,36.8,37.49,34.1,34.26,4987353.0,0.1662451,36.88,-2.62,-0.071
2014-02-28,34.4,36.09,34.1,35.85,3941418.0,0.1313806,34.26,1.59,0.0464
2014-03-03,35.75,39.3,35.41,39.02,6331338.0,0.2110446,35.85,3.17,0.0884
2014-03-04,38.06,40.44,37.11,38.81,6186466.0,0.2062155333333333,39.02,-0.21,-0.0054
2014-03-05,39.0,41.86,38.4,39.86,7709243.0,0.2569747666666667,38.81,1.05,0.0271
2014-03-06,39.74,43.85,37.81,42.12,9489737.0,0.3163245666666666,39.86,2.26,0.0567
2014-03-07,41.7,41.99,38.7,38.92,7190295.0,0.2396765,42.12,-3.2,-0.076
2014-03-10,37.62,38.65,36.6,36.81,3767653.0,0.1255884333333333,38.92,-2.11,-0.0542
2014-03-11,37.01,37.94,36.21,37.85,3907453.0,0.1302484333333333,36.81,1.04,0.0283
2014-03-12,37.33,37.65,35.27,36.9,4330940.0,0.1443646666666666,37.85,-0.95,-0.0251
2014-03-13,36.33,37.34,36.25,36.69,2159221.0,0.0719740333333333,36.9,-0.21,-0.0057
2014-03-14,36.28,37.57,36.01,36.91,2989908.0,0.0996636,36.69,0.22,0.006
2014-03-17,36.51,37.17,36.11,37.17,2399802.0,0.0799934,36.91,0.25,0.0068
2014-03-18,37.0,38.8,36.86,37.54,3960083.0,0.1320027666666666,37.16,0.38,0.0102
2014-03-19,37.25,37.25,35.81,36.49,3290209.0,0.1096736333333333,37.54,-1.05,-0.028
2014-03-20,36.09,36.66,34.98,34.98,2948708.0,0.0982902666666666,36.49,-1.51,-0.0414
2014-03-21,34.85,35.44,33.74,34.92,2488706.0,0.0829568666666666,34.98,-0.06,-0.0017
2014-03-24,34.79,34.99,33.05,33.16,2716083.0,0.0905361,34.92,-1.76,-0.0504
2014-03-25,33.0,33.74,32.82,33.31,1499566.0,0.0499855333333333,33.16,0.15,0.0045
2014-03-26,33.5,33.81,33.23,33.28,1228668.0,0.0409556,33.31,-0.03,-0.0009
2014-03-27,33.06,33.48,31.08,31.1,2080875.0,0.0693625,33.28,-2.18,-0.0655
2014-03-28,31.01,32.06,29.92,31.05,2812693.0,0.0937564333333333,31.1,-0.05,-0.0016
2014-03-31,30.74,31.15,29.5,30.35,1538292.0,0.0512764,31.05,-0.7,-0.0225
