date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2018-11-29,46.44,46.44,46.44,46.44,53715.0,0.00268575,46.44,0.0,0.0
2018-11-30,51.08,51.08,51.08,51.08,84894.0,0.0042447,46.44,4.64,0.0999
2018-12-03,56.19,56.19,56.19,56.19,87678.0,0.0043839,51.08,5.11,0.1
2018-12-04,61.81,61.81,61.81,61.81,84464.0,0.0042232,56.19,5.62,0.1
2018-12-05,67.98,67.98,63.49,64.15,12484946.0,0.6242473,61.81,2.35,0.038
2018-12-06,61.59,62.79,59.97,60.29,7538679.0,0.37693395,64.16,-3.86,-0.0602
2018-12-07,59.99,60.81,57.65,57.98,6249052.0,0.3124526,60.3,-2.31,-0.0383
2018-12-10,56.95,57.41,54.9,55.61,4984912.0,0.2492456,57.99,-2.37,-0.0409
2018-12-11,55.87,56.26,54.88,56.26,4470061.0,0.22350305,55.62,0.65,0.0117
2018-12-12,56.18,56.89,55.57,55.58,3749209.0,0.18746045,56.27,-0.68,-0.0121
2018-12-13,55.9,55.91,53.58,54.57,4426538.0,0.2213269,55.59,-1.01,-0.0182
2018-12-14,53.99,54.27,51.66,51.99,4704207.0,0.23521035,54.58,-2.58,-0.0473
2018-12-17,51.67,52.49,51.29,52.35,2801196.0,0.1400598,52.0,0.36,0.0069
2018-12-18,51.7,51.98,49.89,50.74,3939726.0,0.1969863,52.36,-1.61,-0.0307
2018-12-19,50.59,50.87,49.42,49.67,2985961.0,0.14929805,50.75,-1.07,-0.0211
2018-12-20,49.36,50.84,49.36,50.27,3176150.0,0.1588075,49.68,0.6,0.0121
2018-12-21,49.99,50.59,49.59,50.57,2600739.0,0.13003695,50.28,0.3,0.006
2018-12-24,50.07,51.36,50.07,50.94,3001214.0,0.1500607,50.58,0.37,0.0073
2018-12-25,50.2,50.2,47.77,48.85,3760378.0,0.1880189,50.95,-2.09,-0.041
2018-12-26,48.75,49.51,48.59,48.88,2748740.0,0.137437,48.86,0.03,0.0006
2018-12-27,49.67,49.76,47.94,47.94,2737327.0,0.13686635,48.89,-0.94,-0.0192
2018-12-28,48.21,48.21,46.47,46.69,2928519.0,0.14642595,47.95,-1.25,-0.0261
2019-01-02,47.14,47.43,46.6,46.87,1824649.0,0.09123245,46.7,0.18,0.0039
2019-01-03,47.02,47.43,46.7,47.09,2076576.0,0.1038288,46.88,0.21,0.0045
2019-01-04,46.11,47.89,46.05,47.82,3119301.0,0.15596505,47.09,0.73,0.0155
2019-01-07,47.8,48.16,47.46,47.93,2721009.0,0.13605045,47.82,0.11,0.0023
2019-01-08,47.7,47.83,46.86,47.2,2397478.0,0.1198739,47.93,-0.73,-0.0152
2019-01-09,47.3,48.55,47.14,47.7,3738158.0,0.1869079,47.2,0.5,0.0106
2019-01-10,47.51,47.85,46.72,47.06,2696298.0,0.1348149,47.7,-0.64,-0.0134
2019-01-11,47.1,51.77,47.09,50.95,7130747.0,0.35653735,47.06,3.89,0.0827
2019-01-14,50.6,50.79,48.28,48.3,4926663.0,0.24633315,50.95,-2.65,-0.052
2019-01-15,47.91,49.51,47.81,48.85,2976958.0,0.1488479,48.3,0.55,0.0114
