date,open,high,low,close,volume,turnover,pre-close,changeamount,change
1992-10-13,222.0,240.0,210.0,228.0,2199400.0,5.4985,222.0,6.0,0.027
1992-10-14,214.51,219.01,202.11,209.76,944600.0,2.3615,228.0,-18.25,-0.08
1992-10-15,210.0,213.48,204.0,211.5,518100.0,1.29525,209.75,1.75,0.0083
1992-10-16,215.01,216.36,211.76,214.76,432900.0,1.08225,211.5,3.25,0.0154
1992-10-19,210.01,216.26,204.26,204.51,313400.0,0.7835,214.75,-10.25,-0.0477
1992-10-20,210.01,215.01,190.01,196.01,267700.0,0.66925,204.5,-8.5,-0.0416
1992-10-21,191.9,192.9,179.75,187.5,395000.0,0.9875,196.0,-8.5,-0.0434
1992-10-22,180.51,181.01,153.26,159.79,496200.0,1.2405,187.5,-27.72,-0.1478
1992-10-23,160.0,180.01,154.55,170.6,375200.0,0.938,159.78,10.82,0.0677
1992-10-26,171.0,171.0,151.05,152.25,299000.0,0.7475,170.6,-18.35,-0.1076
1992-10-27,141.0,141.0,112.5,133.05,461900.0,1.15475,152.25,-19.2,-0.1261
1992-10-28,133.99,144.49,131.02,133.99,356700.0,0.89175,133.05,0.95,0.0071
1992-10-29,134.54,142.19,133.14,141.94,306400.0,0.766,134.0,7.95,0.0593
1992-10-30,145.04,148.99,141.74,147.99,300600.0,0.7515,141.95,6.05,0.0426
1992-11-02,145.48,150.68,133.58,137.18,217000.0,0.5425,148.0,-10.8,-0.073
1992-11-03,135.48,139.98,132.31,136.63,173000.0,0.4325,137.2,-0.55,-0.004
1992-11-04,133.88,138.98,133.78,135.98,147800.0,0.3695,136.65,-0.65,-0.0048
1992-11-05,134.98,135.73,133.48,134.28,134000.0,0.335,136.0,-1.7,-0.0125
1992-11-06,132.98,135.73,131.48,133.98,94600.0,0.2365,134.3,-0.3,-0.0022
1992-11-09,134.98,134.98,120.98,124.98,117400.0,0.2935,134.0,-9.0,-0.0672
1992-11-10,121.98,121.98,107.73,111.98,316000.0,0.79,125.0,-13.0,-0.104
1992-11-11,109.99,115.48,107.99,115.18,171100.0,0.42775,112.0,3.2,0.0286
1992-11-12,116.63,119.13,114.56,118.26,252000.0,0.63,115.2,3.08,0.0267
1992-11-13,120.99,125.96,118.99,120.24,208400.0,0.521,118.28,1.97,0.0167
1992-11-16,111.98,118.43,111.78,113.98,115900.0,0.28975,120.25,-6.25,-0.052
1992-11-17,113.99,114.99,110.74,113.69,146000.0,0.365,114.0,-0.3,-0.0026
1992-11-18,112.48,118.38,112.48,118.38,152900.0,0.38225,113.7,4.7,0.0413
1992-11-19,119.48,121.43,113.98,115.48,150700.0,0.37675,118.4,-2.9,-0.0245
1992-11-20,112.79,116.89,112.79,116.49,98800.0,0.247,115.5,1.0,0.0087
1992-11-23,114.98,117.98,114.98,117.53,165900.0,0.41475,116.5,1.05,0.009
1992-11-24,118.48,129.98,118.08,124.48,198300.0,0.49575,117.55,6.95,0.0591
1992-11-25,130.98,164.97,130.03,164.97,511700.0,1.27925,124.5,40.5,0.3253
1992-11-26,184.98,209.97,139.98,147.98,342500.0,0.85625,165.0,-17.0,-0.103
1992-11-27,134.99,179.98,125.99,164.99,340200.0,0.8505,148.0,17.0,0.1149
1992-11-30,184.98,189.98,176.99,187.98,446000.0,1.115,165.0,23.0,0.1394
1992-12-01,199.98,199.98,179.98,182.98,302000.0,0.755,188.0,-5.0,-0.0266
1992-12-02,180.98,189.98,175.08,182.38,274800.0,0.687,183.0,-0.6,-0.0033
1992-12-03,182.98,199.88,182.98,194.03,278900.0,0.69725,182.4,11.65,0.0639
1992-12-04,193.98,215.08,192.98,204.88,507000.0,1.2675,194.05,10.85,0.0559
1992-12-07,197.99,209.99,178.99,201.89,296400.0,0.741,204.9,-3.0,-0.0146
1992-12-08,200.49,205.99,185.54,190.99,414000.0,1.035,201.9,-10.9,-0.054
1992-12-09,180.49,187.99,174.99,179.89,294500.0,0.73625,191.0,-11.1,-0.0581
1992-12-10,172.5,181.0,165.0,170.0,244300.0,0.061075,17.99,-0.99,-0.055
1992-12-11,171.1,189.0,168.0,189.0,269200.0,0.0673,17.0,1.9,0.1118
1992-12-14,194.51,195.01,180.01,182.01,154600.0,0.03865,18.9,-0.7,-0.037
1992-12-15,184.51,184.51,177.91,177.91,67200.0,0.0168,18.2,-0.41,-0.0225
1992-12-16,172.02,180.02,171.62,178.02,75100.0,0.018775,17.79,0.01,0.0006
1992-12-17,180.12,183.82,180.12,183.02,60800.0,0.0152,17.8,0.5,0.0281
1992-12-18,187.02,188.02,181.02,182.02,99900.0,0.024975,18.3,-0.1,-0.0055
1992-12-21,184.02,189.22,179.52,185.02,251000.0,0.06275,18.2,0.3,0.0165
1992-12-22,188.92,188.92,186.12,186.52,117800.0,0.02945,18.5,0.15,0.0081
1992-12-23,186.02,188.82,186.02,187.92,61500.0,0.015375,18.65,0.14,0.0075
1992-12-24,188.01,192.91,187.01,192.01,121900.0,0.030475,18.79,0.41,0.0218
1992-12-25,200.01,200.01,190.01,196.01,335900.0,0.083975,19.2,0.4,0.0208
1992-12-28,199.91,199.91,194.01,195.01,89000.0,0.02225,19.6,-0.1,-0.0051
1992-12-29,205.7,205.7,193.1,200.0,157600.0,0.0394,19.5,0.5,0.0256
1992-12-30,210.0,210.0,202.0,203.0,391100.0,0.097775,20.0,0.3,0.015
1992-12-31,216.0,216.0,200.0,214.0,352100.0,0.088025,20.3,1.1,0.0542
1993-01-04,218.8,238.0,212.0,232.0,425900.0,0.106475,21.4,1.8,0.0841
1993-01-05,247.99,257.99,230.99,254.99,403800.0,0.10095,23.2,2.3,0.0991
1993-01-06,258.08,268.88,245.08,251.98,742000.0,0.1855,25.5,-0.3,-0.0118
1993-01-07,257.97,279.97,251.97,278.87,585100.0,0.146275,25.2,2.69,0.1067
1993-01-08,280.97,305.47,280.47,304.97,883500.0,0.220875,27.89,2.61,0.0936
1993-01-11,310.47,329.97,301.97,318.97,1015600.0,0.2539,30.5,1.4,0.0459
1993-01-12,337.98,337.98,299.98,314.98,709000.0,0.17725,31.9,-0.4,-0.0125
1993-01-13,313.98,325.98,305.08,325.98,377400.0,0.09435,31.5,1.1,0.0349
1993-01-14,329.96,331.96,315.97,329.46,674700.0,0.168675,32.6,0.35,0.0107
1993-01-15,329.96,340.96,326.96,329.96,501600.0,0.1254,32.95,0.05,0.0015
1993-01-18,334.96,357.75,334.96,349.95,386000.0,0.0965,33.0,2.0,0.0606
1993-01-19,369.95,369.95,330.96,335.96,535600.0,0.1339,35.0,-1.4,-0.04
1993-01-20,334.94,349.94,334.94,347.14,303500.0,0.075875,33.6,1.12,0.0333
1993-01-21,347.33,356.03,347.33,355.93,280600.0,0.07015,34.72,0.88,0.0253
1993-01-22,360.74,377.94,360.74,373.44,374100.0,0.093525,35.6,1.75,0.0492
1993-01-27,384.93,429.92,382.73,427.03,432000.0,0.108,37.35,5.36,0.1435
1993-01-28,428.91,430.91,410.31,419.81,461800.0,0.11545,42.71,-0.72,-0.0169
1993-01-29,419.91,427.91,417.91,421.91,258700.0,0.064675,41.99,0.21,0.005
1993-02-01,426.93,460.92,417.93,439.92,482500.0,0.120625,42.2,1.8,0.0427
1993-02-02,443.92,459.62,429.92,441.42,258900.0,0.064725,44.0,0.15,0.0034
1993-02-03,439.91,448.91,428.92,438.81,287000.0,0.07175,44.15,-0.26,-0.0059
1993-02-04,440.91,474.91,434.91,467.91,369900.0,0.092475,43.89,2.91,0.0663
1993-02-05,518.91,518.91,460.02,468.42,503500.0,0.125875,46.8,0.05,0.0011
1993-02-08,467.73,499.82,465.93,489.92,361200.0,0.0903,46.85,2.15,0.0459
1993-02-09,500.92,544.91,491.92,521.92,581200.0,0.1453,49.0,3.2,0.0653
1993-02-10,525.13,545.03,489.94,506.94,522800.0,0.1307,52.2,-1.5,-0.0287
1993-02-11,509.85,517.95,455.96,478.95,642600.0,0.16065,50.7,-2.8,-0.0552
1993-02-12,478.74,506.94,447.95,499.74,426100.0,0.106525,47.9,2.08,0.0434
1993-02-15,534.92,538.62,517.13,531.92,622400.0,0.1556,49.98,3.22,0.0644
1993-02-16,539.92,547.42,511.92,521.92,528600.0,0.13215,53.2,-1.0,-0.0188
1993-02-17,519.94,559.93,519.94,544.84,582800.0,0.1457,52.2,2.29,0.0439
1993-02-18,547.93,554.93,524.13,530.83,295800.0,0.07395,54.49,-1.4,-0.0257
1993-02-19,544.53,544.53,495.94,517.93,365200.0,0.0913,53.09,-1.29,-0.0243
1993-02-22,519.43,521.93,495.93,497.73,206200.0,0.05155,51.8,-2.02,-0.039
