date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-07-22,68.0,99.69,68.0,95.5,17300058.0,0.787401240075421,68.0,27.5,0.4044
2021-07-23,90.98,92.99,83.5,90.75,6839493.0,0.311295214714723,95.5,-4.75,-0.0497
2021-07-26,91.0,92.74,81.5,82.8,4174942.0,0.190019854733606,90.75,-7.95,-0.0876
2021-07-27,83.0,83.8,70.33,72.5,3639282.0,0.165639627322877,82.8,-10.3,-0.1244
2021-07-28,72.5,79.7,69.05,76.7,1894003.0,0.0862043532401202,72.5,4.2,0.0579
2021-07-29,76.0,92.04,76.0,92.04,3338983.0,0.1519717075394053,76.7,15.34,0.2
2021-07-30,98.0,102.8,93.1,100.0,4820137.0,0.2193854986574853,92.04,7.96,0.0865
2021-08-02,97.0,99.86,85.3,93.63,3451911.0,0.1571115543098171,100.0,-6.37,-0.0637
2021-08-03,91.08,91.7,82.78,84.4,2538093.0,0.115519703785198,93.63,-9.23,-0.0986
2021-08-04,85.0,89.57,82.82,88.19,2376052.0,0.1081445097631282,84.4,3.79,0.0449
2021-08-05,89.18,94.66,87.02,88.8,3512523.0,0.1598702713016012,88.19,0.61,0.0069
2021-08-06,89.13,92.0,85.18,87.9,2526591.0,0.114996197501962,88.8,-0.9,-0.0101
2021-08-09,85.88,86.98,78.75,84.0,2529922.0,0.115147805868286,87.9,-3.9,-0.0444
2021-08-10,82.23,90.71,81.38,90.47,2622622.0,0.1193669879632242,84.0,6.47,0.077
2021-08-11,89.2,95.87,86.11,94.44,2568460.0,0.1169018386576574,90.47,3.97,0.0439
2021-08-12,93.4,100.98,92.57,98.79,2326561.0,0.1058919580796267,94.44,4.35,0.0461
2021-08-13,100.79,108.02,94.41,95.55,2684221.0,0.1221706276381551,98.79,-3.24,-0.0328
2021-08-16,96.05,97.25,89.66,93.5,1451476.0,0.0660630156465204,95.55,-2.05,-0.0215
2021-08-17,92.0,94.47,88.2,88.89,667571.0,0.0303840734660189,93.5,-4.61,-0.0493
2021-08-18,89.19,90.71,82.05,84.99,1232197.0,0.0560826701168986,88.89,-3.89,-0.0438
2021-08-19,84.24,88.32,82.5,87.49,606153.0,0.0275886718920501,85.0,2.5,0.0294
2021-08-20,88.99,91.07,83.0,84.35,798799.0,0.0363568332066289,87.5,-3.14,-0.0359
2021-08-23,85.82,94.48,83.0,90.46,3453847.0,0.1571996701300523,84.36,6.11,0.0724
2021-08-24,94.3,94.3,89.75,93.76,2169125.0,0.0987263577312051,90.47,3.3,0.0365
2021-08-25,93.76,97.65,91.5,92.07,1803644.0,0.0820917202852494,93.77,-1.69,-0.018
2021-08-26,93.09,93.91,87.99,88.29,967172.0,0.0440202242192612,92.08,-3.78,-0.0411
2021-08-27,85.99,90.87,84.02,90.09,1190012.0,0.054162646420297,88.3,1.8,0.0204
2021-08-30,87.96,96.66,87.77,95.86,1418471.0,0.0645608138661166,90.1,5.77,0.064
2021-08-31,96.09,97.63,91.99,93.79,963521.0,0.0438540512545512,95.87,-2.06,-0.0215
2021-09-01,93.25,93.65,88.57,91.97,926122.0,0.0421518593325599,93.81,-1.83,-0.0195
2021-09-02,90.1,90.19,87.27,88.87,1051161.0,0.0478429306375111,91.98,-3.1,-0.0337
2021-09-03,87.99,90.78,86.14,86.72,519671.0,0.0236524981494995,88.88,-2.15,-0.0242
2021-09-06,86.99,91.37,86.17,87.96,776041.0,0.0353210171751661,86.73,1.24,0.0143
2021-09-07,89.28,89.28,77.99,82.49,1855132.0,0.0844351641655534,87.97,-5.47,-0.0622
2021-09-08,81.48,82.68,79.33,81.65,727431.0,0.033108563651596,82.5,-0.83,-0.0101
2021-09-09,80.73,81.46,78.23,78.66,545075.0,0.0248087452038663,81.67,-2.99,-0.0366
2021-09-10,77.99,79.25,73.2,76.3,944001.0,0.0429656107530065,78.68,-2.37,-0.0301
2021-09-13,76.65,79.38,73.2,77.96,748850.0,0.0340834359416875,76.31,1.66,0.0218
2021-09-14,78.87,79.26,75.89,76.68,585424.0,0.0266452045172283,77.97,-1.28,-0.0164
2021-09-15,76.65,77.65,73.05,76.67,684269.0,0.0311440724155472,76.69,-0.01,-0.0001
2021-09-16,77.54,78.11,74.4,77.52,528584.0,0.0240581677289189,76.68,0.85,0.0111
2021-09-17,78.38,78.52,74.0,74.69,641219.0,0.0291846787889336,77.53,-2.84,-0.0366
2021-09-22,74.0,80.33,70.55,78.4,1025942.0,0.0466951037415861,74.69,3.71,0.0497
2021-09-23,79.44,81.05,75.85,80.0,708772.0,0.0322593110225836,78.4,1.6,0.0204
2021-09-24,79.01,79.42,76.12,77.5,563905.0,0.0256657807901412,80.0,-2.5,-0.0312
2021-09-27,75.22,77.51,75.0,75.98,345471.0,0.0157238949031324,77.5,-1.52,-0.0196
2021-09-28,75.13,76.16,74.52,75.36,142259.0,0.0064748287555966,75.98,-0.62,-0.0082
2021-09-29,76.5,76.5,66.9,67.89,605527.0,0.0275601798964575,75.36,-7.47,-0.0991
2021-09-30,67.77,70.76,67.21,68.7,834566.0,0.0379847456768517,67.89,0.81,0.0119
2021-10-08,73.37,75.22,71.69,73.27,358712.0,0.0163265506757222,68.7,4.57,0.0665
2021-10-11,73.75,73.87,69.89,71.79,626836.0,0.0285300456058538,73.27,-1.48,-0.0202
2021-10-12,71.16,74.64,70.39,73.4,500321.0,0.0227717950908473,71.79,1.61,0.0224
2021-10-13,72.03,73.01,71.01,72.08,223327.0,0.0101645876992044,73.4,-1.32,-0.018
2021-10-14,73.49,73.49,70.58,70.79,316241.0,0.0143935098693132,72.08,-1.28,-0.0178
2021-10-15,71.99,72.69,70.5,71.0,430678.0,0.0196020378239889,70.8,0.21,0.003
2021-10-18,71.99,74.68,71.23,72.99,339606.0,0.0154569531233394,71.01,1.98,0.0279
2021-10-19,71.6,85.0,71.6,81.87,1358473.0,0.0618300426974856,72.99,8.88,0.1217
2021-10-20,80.99,83.49,78.23,81.97,769238.0,0.0350113829163541,81.87,0.11,0.0013
2021-10-21,83.0,86.48,79.0,84.2,755113.0,0.0343684924407231,81.98,2.22,0.0271
2021-10-22,84.17,84.17,80.1,80.64,408280.0,0.0185826069657103,84.2,-3.55,-0.0422
2021-10-25,79.98,80.98,77.59,77.98,647375.0,0.0294648652503838,80.65,-2.66,-0.033
2021-10-26,78.98,82.55,75.98,81.57,842150.0,0.0383299266585994,77.99,3.59,0.046
2021-10-27,82.89,82.89,77.18,77.29,630452.0,0.0286946255676153,81.58,-4.28,-0.0525
2021-10-28,77.86,77.86,71.99,76.98,1228823.0,0.0559291046326664,77.3,-0.3,-0.0039
2021-10-29,79.99,89.87,79.98,85.92,2238702.0,0.1018931110496464,77.0,8.93,0.116
2021-11-01,86.37,94.42,85.83,91.68,1795862.0,0.0817375274582504,85.93,5.77,0.0671
2021-11-02,91.57,95.88,88.14,89.45,1972496.0,0.0897769126810908,91.7,-2.23,-0.0243
2021-11-03,92.33,94.63,88.98,90.19,999137.0,0.0454750910549106,89.47,0.73,0.0082
2021-11-04,90.66,103.17,90.66,100.42,1466676.0,0.0667548340698544,90.2,10.24,0.1135
2021-11-05,101.03,107.42,96.98,99.72,1841524.0,0.0838158046191897,100.44,-0.7,-0.007
2021-11-08,98.55,108.13,94.42,105.49,2206032.0,0.1004061565831779,99.74,5.77,0.0579
2021-11-09,106.98,108.76,100.18,101.98,1535710.0,0.0698968730854095,105.51,-3.51,-0.0333
2021-11-10,101.56,109.77,99.25,102.42,2480022.0,0.1128766388074725,102.0,0.44,0.0043
2021-11-11,102.42,114.18,102.42,109.5,1945924.0,0.0885675048426151,102.44,7.08,0.0691
2021-11-12,109.76,128.16,108.47,126.97,1616170.0,0.073558959292084,109.52,17.48,0.1596
2021-11-15,131.97,131.97,119.08,124.32,2330088.0,0.1060524872624622,127.0,-2.66,-0.0209
2021-11-16,125.97,127.77,116.79,119.24,2299498.0,0.1046602026855025,124.34,-5.07,-0.0408
2021-11-17,119.25,127.07,118.19,121.68,1205605.0,0.0548723519910238,119.27,2.43,0.0204
2021-11-18,122.89,124.86,115.98,120.28,2185089.0,0.0994529491331856,121.7,-1.4,-0.0115
2021-11-19,117.98,123.35,116.83,121.18,919443.0,0.0418478688556226,120.3,0.9,0.0075
2021-11-22,120.72,128.46,118.99,126.42,1551397.0,0.0706108570069122,121.2,5.23,0.0432
2021-11-23,126.35,127.98,114.95,120.15,2266197.0,0.1031445286515917,126.43,-6.27,-0.0496
2021-11-24,117.78,128.64,116.38,122.2,2130006.0,0.0969458810928892,120.16,2.06,0.0171
2021-11-25,125.32,126.76,117.56,122.77,812648.0,0.036987161716152,122.22,0.58,0.0047
2021-11-26,121.95,134.35,121.32,131.47,1320959.0,0.0601226166229493,122.8,8.7,0.0708
2021-11-29,130.44,136.47,127.85,131.49,824692.0,0.0375353367879043,131.5,0.02,0.0002
2021-11-30,134.53,139.84,126.31,134.98,1398639.0,0.0636581728811456,131.52,3.48,0.0265
2021-12-01,134.48,134.48,127.33,130.43,2081234.0,0.0947260542413862,135.0,-4.55,-0.0337
2021-12-02,127.98,131.86,126.98,128.22,543818.0,0.0247515336408314,130.45,-2.21,-0.0169
2021-12-03,129.54,136.48,127.03,135.98,820376.0,0.0373388967671734,128.24,7.76,0.0605
2021-12-06,133.41,134.99,127.87,128.88,851009.0,0.0387331384620412,136.0,-7.1,-0.0522
2021-12-07,128.89,132.79,116.99,121.99,1615607.0,0.0735333347017987,128.9,-6.9,-0.0535
2021-12-08,123.82,124.98,119.99,122.04,580607.0,0.0264259617971494,122.0,0.05,0.0004
2021-12-09,122.56,122.56,117.3,118.07,745839.0,0.0339463921737494,122.05,-3.97,-0.0325
2021-12-10,115.66,124.92,115.66,120.47,669473.0,0.0304706417976756,118.08,2.4,0.0203
2021-12-13,122.27,122.27,115.99,117.87,998743.0,0.0454571583931479,120.48,-2.6,-0.0216
2021-12-14,118.89,129.98,117.42,127.33,958168.0,0.0436104128321758,117.88,9.46,0.0803
2021-12-15,127.32,142.31,123.84,139.78,1201663.0,0.0546929343446565,127.34,12.46,0.0978
2021-12-16,139.8,142.09,132.78,134.22,679326.0,0.0309190948848538,139.8,-5.56,-0.0398
2021-12-17,132.07,135.58,129.98,132.18,509064.0,0.0231697272273742,134.24,-2.04,-0.0152
2021-12-20,133.5,134.39,125.33,129.51,697648.0,0.031753009171191,132.2,-2.67,-0.0202
2021-12-21,129.39,142.72,125.75,141.48,838721.0,0.0381738578840196,129.53,11.97,0.0924
2021-12-22,138.72,149.88,137.29,138.18,931605.0,0.0424014146230297,141.5,-3.3,-0.0233
2021-12-23,134.78,148.48,132.27,147.15,937280.0,0.042659708672531,138.2,8.97,0.0649
2021-12-24,147.38,149.38,141.48,142.78,658855.0,0.0299873702174808,147.17,-4.37,-0.0297
2021-12-27,140.09,143.41,136.16,138.75,602970.0,0.0274437996524795,142.8,-4.03,-0.0282
2021-12-28,138.21,145.13,137.44,144.66,307456.0,0.0139936661292481,138.77,5.91,0.0426
2021-12-29,145.18,151.99,136.99,150.19,732254.0,0.0333280794578947,144.68,5.52,0.0382
2021-12-30,145.89,151.29,144.37,145.98,549155.0,0.0249944438332876,150.2,-4.2,-0.028
2021-12-31,145.36,148.99,137.49,139.27,740989.0,0.0337256474794619,146.0,-6.72,-0.046
2022-01-04,136.99,139.34,127.0,130.49,921489.0,0.0419409912565529,139.28,-8.78,-0.063
2022-01-05,128.29,130.49,121.23,127.01,744907.0,0.0339039727809503,130.5,-3.49,-0.0267
2022-01-06,124.83,132.85,123.49,131.26,999393.0,0.0454867427336194,127.01,4.26,0.0335
2022-01-07,130.15,132.66,122.83,126.24,659393.0,0.0300118569485172,131.27,-5.03,-0.0383
2022-01-10,128.13,128.13,117.89,120.04,819277.0,0.0372888764745916,126.24,-6.2,-0.0491
2022-01-11,118.45,123.2,117.38,120.96,637740.0,0.029026334295856,120.04,0.92,0.0077
2022-01-12,122.77,136.79,120.73,135.91,739938.0,0.033677811876638,120.96,14.95,0.1236
2022-01-13,139.71,140.05,131.56,137.11,1099766.0,0.0500551565892314,135.91,1.19,0.0088
2022-01-14,136.26,150.86,135.01,141.21,997994.0,0.0454230681300507,137.1,4.1,0.0299
2022-01-17,141.98,156.86,139.96,147.15,1356635.0,0.0617463872855061,141.2,5.95,0.0421
2022-01-18,147.25,147.77,140.01,140.49,804904.0,0.0366346984352114,147.15,-6.67,-0.0453
2022-01-19,139.67,145.79,135.61,142.81,572507.0,0.0260572954005043,140.48,2.32,0.0165
2022-01-20,139.81,142.6,133.43,137.51,662415.0,0.0301494013745248,142.8,-5.3,-0.0371
2022-01-21,137.79,140.38,128.22,129.42,654895.0,0.0298071333124543,137.5,-8.09,-0.0588
2022-01-24,122.39,127.2,118.02,122.77,1595722.0,0.0695303703703703,129.41,-6.65,-0.0514
2022-01-25,115.57,127.88,115.51,121.51,967407.0,0.0421528104575163,122.76,-1.26,-0.0103
2022-01-26,121.5,126.5,112.51,116.68,1946893.0,0.0848319389978213,121.5,-4.82,-0.0397
2022-01-27,115.04,120.01,113.01,116.36,805225.0,0.0350860566448801,116.68,-0.33,-0.0028
2022-01-28,116.23,119.5,108.1,110.0,1410315.0,0.0614516339869281,116.35,-6.35,-0.0546
2022-02-07,113.0,114.0,103.45,105.37,1252296.0,0.0545662745098039,110.0,-4.63,-0.0421
2022-02-08,105.37,105.37,99.33,101.76,1204837.0,0.0524983442265795,105.37,-3.61,-0.0343
2022-02-09,103.28,107.28,99.09,104.97,865948.0,0.0377319389978213,101.76,3.22,0.0316
2022-02-10,109.61,109.61,96.68,99.49,1162715.0,0.0506629629629629,104.98,-5.48,-0.0522
