date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2015-12-15,0.01,0.01,0.01,0.01,2000000.0,0.0313152399200666,0.01,0.0,0.0
2016-01-15,1.0,1.0,1.0,1.0,300000.0,0.0046972859880099,0.01,0.99,99.0
2016-01-18,1.0,1.0,1.0,1.0,700000.0,0.0109603339720233,1.0,0.0,0.0
2016-01-22,1.0,1.0,1.0,1.0,1000000.0,0.0156576199600333,1.0,0.0,0.0
2016-01-25,1.0,8.9,1.0,8.9,1448000.0,0.0226722337021282,1.0,7.9,7.9
2016-01-26,8.9,8.9,1.0,3.48,1457000.0,0.0228131522817685,8.9,-5.42,-0.609
2016-01-27,1.0,8.9,1.0,5.98,14095000.0,0.2206941533366693,3.48,2.5,0.7184
2016-01-28,8.9,8.9,5.5,8.9,4902000.0,0.0767536530440832,5.98,2.92,0.4883
2016-01-29,5.5,9.3,5.5,5.5,4415000.0,0.069128392123547,8.9,-3.4,-0.382
2016-02-01,9.6,9.6,5.5,5.5,2499000.0,0.0391283922801232,5.5,0.0,0.0
2016-02-02,9.6,9.6,1.0,9.6,3697000.0,0.0578862209922431,5.5,4.1,0.7455
2016-02-03,9.6,9.6,1.0,9.6,2072000.0,0.032442588557189,9.6,0.0,0.0
2016-02-04,9.6,9.6,9.5,9.5,252000.0,0.0039457202299283,9.6,-0.1,-0.0104
2016-02-05,9.6,9.6,9.6,9.6,241000.0,0.003773486410368,9.5,0.1,0.0105
2016-02-16,9.6,9.6,9.6,9.6,285000.0,0.0044624216886094,9.6,0.0,0.0
2016-02-17,9.6,9.7,9.6,9.7,622000.0,0.0097390396151407,9.6,0.1,0.0104
2016-02-18,9.7,9.8,9.6,9.65,589000.0,0.0092223381564596,9.7,-0.05,-0.0052
2016-02-19,9.8,9.8,9.7,9.8,444000.0,0.0069519832622547,9.65,0.15,0.0155
2016-02-22,9.8,9.8,9.7,9.71,928000.0,0.0145302713229109,9.8,-0.09,-0.0092
2016-02-23,9.8,9.8,9.7,9.71,704000.0,0.0110229644518634,9.71,0.0,0.0
2016-02-24,9.8,9.8,9.7,9.76,588000.0,0.0092066805364995,9.71,0.05,0.0051
2016-02-25,10.0,10.0,9.9,9.94,756000.0,0.0118371606897851,9.76,0.18,0.0184
2016-02-26,10.0,10.2,9.9,10.14,980000.0,0.0153444675608326,9.94,0.2,0.0201
2016-02-29,10.2,10.2,9.9,10.2,1089000.0,0.0170511481364762,10.14,0.06,0.0059
2016-03-01,10.2,10.2,10.2,10.2,79000.0,0.0012369519768426,10.2,0.0,0.0
2016-03-02,10.2,10.2,10.2,10.2,20000.0,0.0003131523992006,10.2,0.0,0.0
2016-03-03,10.2,10.2,10.2,10.2,41000.0,0.0006419624183613,10.2,0.0,0.0
2016-03-04,1.0,1.0,1.0,1.0,500000.0,0.0078288099800166,10.2,-9.2,-0.902
2016-03-08,10.19,10.19,10.19,10.19,1000.0,1.5657619960033298e-05,1.0,9.2,9.2
2016-03-15,9.59,9.59,9.59,9.59,1000.0,1.5657619960033298e-05,10.2,-0.6,-0.0588
2016-03-30,7.99,7.99,7.99,7.99,8000.0,0.0001252609596802,9.6,-1.6,-0.1667
2016-03-31,8.99,8.99,8.99,8.99,40000.0,0.0006263047984013,8.0,1.0,0.125
2016-04-01,10.29,10.29,10.29,10.29,15000.0,0.0002348642994004,9.0,1.3,0.1444
2016-04-06,10.29,10.29,10.29,10.29,27000.0,0.0004227557389208,10.3,0.0,0.0
2016-04-07,7.99,7.99,7.99,7.99,1000.0,1.5657619960033298e-05,10.3,-2.3,-0.2233
2016-04-08,7.99,7.99,7.99,7.99,30000.0,0.0004697285988009,8.0,0.0,0.0
2016-04-11,10.29,10.29,10.29,10.29,9000.0,0.0001409185796402,8.0,2.3,0.2875
2016-04-13,7.99,7.99,7.99,7.99,51000.0,0.0007985386179616,10.3,-2.3,-0.2233
2016-04-15,7.99,10.29,7.99,10.18,21000.0,0.0003288100191606,8.0,2.19,0.2737
2016-04-22,5.5,5.5,5.5,5.5,6000.0,9.39457197601998e-05,10.19,-4.69,-0.4603
2016-04-25,9.59,9.59,5.5,5.5,47000.0,0.0007359081381215,5.5,0.0,0.0
2016-04-28,11.39,11.39,1.0,1.21,1021000.0,0.0159864299791939,5.5,-4.29,-0.78
2016-04-29,5.5,10.99,5.5,6.11,9000.0,0.0001409185796402,1.21,4.9,4.0496
2016-05-05,5.99,5.99,5.99,5.99,1000.0,1.5657619960033298e-05,6.11,-0.12,-0.0196
2016-05-12,10.19,10.19,10.19,10.19,11000.0,0.0001722338195603,5.99,4.21,0.7028
2016-05-17,5.5,10.19,5.5,10.19,54000.0,0.0008455114778417,10.2,0.0,0.0
2016-05-18,10.19,10.19,5.5,5.5,34000.0,0.0005323590786411,10.2,-4.7,-0.4608
2016-05-19,10.19,10.19,5.5,5.5,27000.0,0.0004227557389208,5.5,0.0,0.0
2016-05-20,1.0,1.0,1.0,1.0,100000.0,0.0015657619960033,5.5,-4.5,-0.8182
2016-05-23,9.59,10.19,9.59,9.88,61000.0,0.000955114817562,1.0,8.89,8.89
2016-05-26,10.19,10.19,10.19,10.19,32000.0,0.000501043838721,9.89,0.31,0.0313
2016-06-03,9.79,10.19,5.99,9.36,35000.0,0.0005480166986011,10.2,-0.83,-0.0814
2016-06-08,5.99,5.99,5.99,5.99,3000.0,4.697285988009989e-05,9.37,-3.37,-0.3597
2016-06-13,5.99,5.99,5.99,5.99,1000.0,1.5657619960033298e-05,6.0,0.0,0.0
2016-06-14,6.19,8.19,5.99,7.02,7000.0,0.0001096033397202,6.0,1.03,0.1717
2016-06-15,5.99,5.99,5.99,5.99,2000.0,3.13152399200666e-05,7.03,-1.03,-0.1465
2016-06-17,8.89,10.19,8.89,9.22,75000.0,0.0011743214970024,6.0,3.23,0.5383
2016-06-20,9.99,9.99,9.99,9.99,50000.0,0.0007828809980016,9.23,0.77,0.0834
2016-06-21,5.49,5.99,5.49,5.74,2000.0,3.13152399200666e-05,10.0,-4.25,-0.425
2016-06-22,9.79,9.79,5.49,5.49,13000.0,0.0002035490594804,5.75,-0.25,-0.0435
2016-06-27,9.99,9.99,9.99,9.99,29000.0,0.0004540709788409,5.5,4.5,0.8182
2016-06-29,8.49,8.49,8.49,8.49,40000.0,0.0006263047984013,10.0,-1.5,-0.15
2016-07-01,10.19,10.19,10.19,10.19,18000.0,0.0002818371592805,8.5,1.7,0.2
2016-07-04,8.89,8.89,8.89,8.89,448000.0,0.0070146137420949,10.2,-1.3,-0.1275
2016-07-06,7.29,7.29,7.29,7.29,98000.0,0.0015344467560832,8.9,-1.6,-0.1798
2016-07-07,9.59,9.59,9.59,9.59,25000.0,0.0003914404990008,7.3,2.3,0.3151
2016-07-14,9.09,9.09,9.09,9.09,32000.0,0.000501043838721,9.6,-0.5,-0.0521
2016-07-21,9.59,9.59,9.59,9.59,154000.0,0.0024112734738451,9.1,0.5,0.0549
2016-07-25,7.49,7.49,5.49,5.49,36000.0,0.0005636743185611,9.6,-4.1,-0.4271
2016-07-26,8.99,8.99,8.99,8.99,49000.0,0.0007672233780416,5.5,3.5,0.6364
2016-08-10,8.99,8.99,8.99,8.99,11000.0,0.0001722338195603,9.0,0.0,0.0
2016-08-16,4.99,4.99,4.99,4.99,1000.0,1.5657619960033298e-05,9.0,-4.0,-0.4444
2016-08-17,6.49,6.49,6.49,6.49,92000.0,0.001440501036323,5.0,1.5,0.3
2016-08-19,7.99,7.99,7.99,7.99,33000.0,0.000516701458681,6.5,1.5,0.2308
2016-08-22,8.99,8.99,8.99,8.99,30000.0,0.0004697285988009,8.0,1.0,0.125
2016-08-24,8.49,8.49,8.49,8.49,42000.0,0.0006576200383213,9.0,-0.5,-0.0556
2016-09-05,5.49,5.49,5.49,5.49,2000.0,3.13152399200666e-05,8.5,-3.0,-0.3529
2016-09-12,5.49,5.49,5.49,5.49,1000.0,1.5657619960033298e-05,5.5,0.0,0.0
2016-09-14,9.49,9.49,3.99,3.99,53000.0,0.0008298538578817,5.5,-1.51,-0.2745
2016-09-20,5.17,5.17,5.17,5.17,1000.0,1.5657619960033298e-05,3.99,1.19,0.2982
2016-09-23,5.0,6.49,5.0,6.4,49000.0,0.0007672233780416,5.18,1.23,0.2375
2016-09-30,10.49,10.49,10.49,10.49,1000.0,1.5657619960033298e-05,6.41,4.09,0.6381
2016-10-10,9.79,9.79,9.79,9.79,1000.0,1.5657619960033298e-05,10.5,-0.7,-0.0667
2016-10-13,6.59,6.59,6.59,6.59,5000.0,7.82880998001665e-05,9.8,-3.2,-0.3265
2016-10-18,5.99,5.99,5.99,5.99,20000.0,0.0003131523992006,6.6,-0.6,-0.0909
2016-10-19,5.49,5.49,5.49,5.49,20000.0,0.0003131523992006,6.0,-0.5,-0.0833
2016-10-20,5.2,5.2,5.2,5.2,1000.0,1.5657619960033298e-05,5.5,-0.3,-0.0545
2016-10-24,9.91,9.91,9.91,9.91,100000.0,0.0015657619960033,5.2,4.72,0.9077
2016-10-28,5.0,5.0,4.5,4.92,12000.0,0.0001878914395203,9.92,-5.0,-0.504
2016-11-15,5.6,5.6,5.5,5.5,11000.0,0.0001722338195603,4.92,0.58,0.1179
2016-11-22,5.0,5.09,5.0,5.09,8000.0,0.0001252609596802,5.5,-0.41,-0.0745
2016-11-23,5.01,5.01,4.8,4.82,10000.0,0.0001565761996003,5.09,-0.27,-0.053
2016-11-28,5.2,5.2,5.2,5.2,2000.0,3.13152399200666e-05,4.82,0.38,0.0788
2016-12-02,5.2,5.2,5.2,5.2,3000.0,4.697285988009989e-05,5.2,0.0,0.0
2016-12-06,4.5,4.5,4.5,4.5,1000.0,1.5657619960033298e-05,5.2,-0.7,-0.1346
2016-12-12,4.8,4.8,4.8,4.8,5000.0,7.82880998001665e-05,4.5,0.3,0.0667
2016-12-21,4.5,4.81,4.5,4.74,13000.0,0.0002035490594804,4.8,-0.06,-0.0125
2016-12-22,4.73,4.73,4.5,4.61,28000.0,0.0004384133588809,4.74,-0.13,-0.0274
2016-12-23,4.5,4.68,4.5,4.68,33000.0,0.000516701458681,4.61,0.07,0.0152
2016-12-26,4.5,4.88,4.5,4.81,63000.0,0.000986430057482,4.68,0.13,0.0278
2016-12-28,4.5,4.68,4.5,4.65,5000.0,7.82880998001665e-05,4.81,-0.16,-0.0333
2016-12-29,7.99,10.19,7.99,7.99,65000.0,0.0010177452974021,4.65,3.35,0.7204
2016-12-30,8.01,11.67,8.01,8.1,113000.0,0.0017693110554837,8.0,0.11,0.0137
2017-01-03,8.34,8.34,8.19,8.2,13000.0,0.0002035490594804,8.11,0.1,0.0123
2017-01-04,4.0,9.99,4.0,9.1,237000.0,0.0037108559305278,8.21,0.9,0.1096
2017-01-05,9.01,9.29,1.0,8.69,238000.0,0.0037265135504879,9.11,-0.41,-0.045
2017-01-06,1.0,9.29,1.0,9.14,235000.0,0.0036795406906078,8.7,0.45,0.0517
2017-01-09,9.09,9.09,8.79,8.84,105000.0,0.0016440500958034,9.15,-0.3,-0.0328
2017-01-10,8.39,8.39,8.39,8.39,5000.0,7.82880998001665e-05,8.85,-0.45,-0.0508
2017-01-11,8.45,8.87,3.75,8.56,45000.0,0.0007045928982014,8.4,0.17,0.0202
2017-01-12,8.49,8.89,8.49,8.88,71000.0,0.0011116910171623,8.57,0.32,0.0373
2017-01-13,8.49,8.69,8.49,8.6,131000.0,0.0020511482147643,8.89,-0.28,-0.0315
2017-01-16,8.59,8.79,8.49,8.49,18000.0,0.0002818371592805,8.61,-0.11,-0.0128
2017-01-17,8.74,8.74,8.74,8.74,1000.0,1.5657619960033298e-05,8.5,0.25,0.0294
2017-01-18,8.87,8.87,8.44,8.59,8000.0,0.0001252609596802,8.75,-0.15,-0.0171
2017-01-19,7.79,10.49,1.0,10.49,474000.0,0.0074217118610557,8.6,1.9,0.2209
2017-01-20,8.19,8.19,7.52,8.06,20000.0,0.0003131523992006,10.5,-2.43,-0.2314
2017-01-23,7.99,8.0,7.99,7.99,19000.0,0.0002974947792406,8.07,-0.07,-0.0087
2017-01-24,7.99,8.19,7.79,8.19,14000.0,0.0002192066794404,8.0,0.2,0.025
2017-01-25,8.39,8.39,8.39,8.39,2000.0,3.13152399200666e-05,8.2,0.2,0.0244
2017-01-26,2.9,8.39,2.9,5.65,2000.0,3.13152399200666e-05,8.4,-2.75,-0.3274
2017-02-03,8.18,8.19,7.99,8.15,10000.0,0.0001565761996003,5.65,2.51,0.4442
2017-02-06,7.99,8.19,7.84,7.94,18000.0,0.0002818371592805,8.16,-0.21,-0.0257
2017-02-07,7.79,7.79,7.79,7.79,7000.0,0.0001096033397202,7.95,-0.15,-0.0189
2017-02-08,8.39,8.39,7.99,8.26,3000.0,4.697285988009989e-05,7.8,0.47,0.0603
2017-02-09,8.09,8.09,7.99,8.07,9000.0,0.0001409185796402,8.27,-0.19,-0.023
2017-02-10,7.79,7.99,7.79,7.89,4000.0,6.263047984013319e-05,8.08,-0.18,-0.0223
2017-02-13,7.99,8.39,7.99,7.99,35000.0,0.0005480166986011,7.9,0.1,0.0127
2017-02-15,8.04,8.04,8.04,8.04,1000.0,1.5657619960033298e-05,8.0,0.05,0.0063
2017-02-16,8.39,8.39,7.99,8.07,8000.0,0.0001252609596802,8.05,0.03,0.0037
2017-02-20,8.11,8.11,8.09,8.09,8000.0,0.0001252609596802,8.08,0.02,0.0025
2017-02-21,7.99,8.29,7.99,8.24,15000.0,0.0002348642994004,8.1,0.15,0.0185
2017-02-22,8.14,8.29,8.14,8.14,54000.0,0.0008455114778417,8.25,-0.1,-0.0121
2017-02-23,8.07,8.14,8.07,8.09,3000.0,4.697285988009989e-05,8.15,-0.05,-0.0061
2017-02-24,8.09,8.14,8.04,8.07,33000.0,0.000516701458681,8.1,-0.02,-0.0025
2017-02-27,7.99,8.24,7.99,7.99,6000.0,9.39457197601998e-05,8.08,-0.08,-0.0099
2017-02-28,8.49,8.49,8.19,8.45,16000.0,0.0001817493380603,8.0,0.46,0.0575
2017-03-01,8.29,8.29,8.29,8.29,1000.0,1.1359333628774456e-05,8.46,-0.16,-0.0189
2017-03-02,8.49,8.59,8.29,8.36,14000.0,0.0001590306708028,8.3,0.07,0.0084
2017-03-03,8.39,8.39,8.17,8.23,14000.0,0.0001590306708028,8.37,-0.13,-0.0155
2017-03-06,8.19,8.29,7.99,8.25,58000.0,0.0006588413504689,8.24,0.02,0.0024
2017-03-07,8.0,8.04,7.99,8.04,59000.0,0.0006702006840976,8.26,-0.21,-0.0254
2017-03-08,8.0,8.02,7.99,8.02,45000.0,0.0005111700132948,8.05,-0.02,-0.0025
2017-03-09,8.09,8.09,7.89,8.01,8000.0,9.087466903019563e-05,8.03,-0.01,-0.0012
2017-03-10,7.99,7.99,7.89,7.92,50000.0,0.0005679666814387,8.02,-0.09,-0.0112
2017-03-13,8.59,8.59,7.99,8.09,22000.0,0.000249905339833,7.93,0.17,0.0214
2017-03-14,8.09,8.24,8.09,8.24,18000.0,0.0002044680053179,8.1,0.15,0.0185
2017-03-15,8.19,8.29,8.14,8.17,47000.0,0.0005338886805523,8.25,-0.07,-0.0085
2017-03-16,10.3,10.3,8.34,9.79,501000.0,0.005691026148016,8.18,1.62,0.198
2017-03-17,9.29,9.78,9.29,9.58,14000.0,0.0001590306708028,9.8,-0.21,-0.0214
2017-03-20,9.49,10.34,9.49,10.26,162000.0,0.0018402120478614,9.59,0.68,0.0709
2017-03-21,9.99,10.6,9.99,10.29,121000.0,0.0013744793690817,10.27,0.03,0.0029
2017-03-22,10.14,10.19,10.1,10.13,66000.0,0.0007497160194991,10.3,-0.16,-0.0155
2017-03-23,10.19,10.39,10.19,10.19,83000.0,0.0009428246911882,10.14,0.06,0.0059
2017-03-27,10.04,10.21,10.04,10.17,67000.0,0.0007610753531278,10.2,-0.02,-0.002
2017-03-28,10.2,10.21,9.99,10.07,28000.0,0.0003180613416056,10.18,-0.1,-0.0098
2017-03-29,9.79,10.29,8.19,8.19,69000.0,0.0007837940203854,10.08,-1.88,-0.1865
2017-03-30,10.0,10.27,10.0,10.1,15000.0,0.0001703900044316,8.2,1.91,0.2329
2017-03-31,9.74,9.89,9.15,9.31,127000.0,0.0014426353708543,10.11,-0.79,-0.0781
