date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2018-11-30,25.04,30.05,25.04,30.05,17088.0,0.0009406946210632,25.04,5.01,0.2001
2018-12-03,33.06,33.06,33.06,33.06,2401.0,0.0001321750810611,30.05,3.01,0.1002
2018-12-04,36.37,36.37,36.37,36.37,5733.0,0.0003156017241664,33.06,3.31,0.1001
2018-12-05,40.01,40.01,40.01,40.01,14700.0,0.0008092351901702,36.37,3.64,0.1001
2018-12-06,44.01,44.01,44.01,44.01,43400.0,0.002389170561455,40.01,4.0,0.1
2018-12-07,48.41,48.41,48.41,48.41,66300.0,0.0036498158577067,44.01,4.4,0.1
2018-12-10,53.25,53.25,53.25,53.25,102392.0,0.00563668092462,48.41,4.84,0.1
2018-12-11,58.59,58.59,58.59,58.59,240700.0,0.0132505381138764,53.25,5.33,0.1001
2018-12-12,64.44,64.44,64.44,64.44,389013.0,0.0214151706825651,58.58,5.86,0.1
2018-12-13,70.87,70.87,63.67,66.0,12748413.0,0.7018003005730706,64.44,1.56,0.0242
2018-12-14,65.2,67.36,65.0,66.1,7493889.0,0.4125386863965913,66.0,0.1,0.0015
2018-12-17,65.3,67.79,64.88,67.16,6062014.0,0.333713949122778,66.1,1.06,0.016
2018-12-18,66.2,66.5,64.1,64.7,4459838.0,0.2455141395958228,67.16,-2.46,-0.0366
2018-12-19,65.79,67.25,64.21,64.9,4941789.0,0.2720455483807039,64.7,0.2,0.0031
2018-12-20,63.0,64.58,62.0,64.39,4357242.0,0.2398662284685637,64.9,-0.51,-0.0079
2018-12-21,64.16,64.8,59.69,61.32,5508600.0,0.3032485012633978,64.39,-3.07,-0.0477
2018-12-24,61.0,62.88,60.79,62.49,4017852.0,0.221182804577959,61.32,1.17,0.0191
2018-12-25,60.77,60.8,58.28,60.0,4590707.0,0.2527184797388427,62.49,-2.49,-0.0398
2018-12-26,59.89,61.19,58.8,60.95,4172670.0,0.2297055374808013,60.0,0.95,0.0158
2018-12-27,61.68,61.95,59.5,59.85,4255314.0,0.2342550907499463,60.95,-1.1,-0.018
2018-12-28,59.89,60.3,56.8,56.99,3798811.0,0.2091245946942797,59.85,-2.86,-0.0478
2019-01-02,56.53,57.5,55.11,57.43,3436970.0,0.1892052429632321,56.99,0.44,0.0077
2019-01-03,56.83,57.3,54.01,54.19,3280490.0,0.180591016938889,57.43,-3.24,-0.0564
2019-01-04,53.15,56.09,53.15,55.73,3061136.0,0.1685155764011604,54.19,1.54,0.0284
2019-01-07,55.69,57.85,55.55,56.4,3739253.0,0.2058459260237926,55.73,0.67,0.012
2019-01-08,56.4,57.3,55.81,55.84,2984349.0,0.164288451057786,56.4,-0.56,-0.0099
2019-01-09,56.05,59.28,55.4,57.79,4573517.0,0.2517721700164599,55.84,1.95,0.0349
2019-01-10,57.64,57.9,56.48,57.31,3364088.0,0.1851930879203756,57.79,-0.48,-0.0083
2019-01-11,57.29,62.89,57.11,61.23,5827509.0,0.3208044458390447,57.31,3.92,0.0684
2019-01-14,61.11,62.77,56.8,56.8,4864343.0,0.2677821450788041,61.23,-4.43,-0.0724
2019-01-15,55.8,57.3,53.81,56.38,4884373.0,0.2688847968379272,56.8,-0.42,-0.0074
2019-01-16,56.3,58.27,56.05,56.35,3454846.0,0.1901893169944895,56.38,-0.03,-0.0005
2019-01-17,56.52,57.49,56.3,56.66,2626927.0,0.1446123653339058,56.35,0.31,0.0055
2019-01-18,56.4,61.58,56.4,60.13,5591079.0,0.3077889712804083,56.66,3.47,0.0612
2019-01-21,60.13,61.0,58.61,60.33,4041463.0,0.2224825904334087,60.13,0.2,0.0033
2019-01-22,61.49,66.35,61.49,63.87,7090415.0,0.3903274374769478,60.33,3.55,0.0588
2019-01-23,63.09,70.26,61.99,70.26,8260769.0,0.4547554403175284,63.88,6.39,0.1
