date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-01-26,74.0,82.58,66.66,66.74,9561635.0,0.5085976063829787,74.0,-7.26,-0.0981
2021-01-27,57.5,63.66,53.98,55.3,6975208.0,0.3710217021276595,66.74,-11.44,-0.1714
2021-01-28,53.18,59.98,52.5,56.02,6063805.0,0.3225428191489362,55.3,0.72,0.013
2021-01-29,55.48,88.77,53.5,64.39,8943072.0,0.4756953191489361,56.02,8.37,0.1494
2021-02-01,60.17,86.0,60.17,80.01,11922471.0,0.6341739893617021,64.39,15.62,0.2426
2021-02-02,72.01,74.75,64.01,64.01,6800785.0,0.3617438829787234,80.01,-16.0,-0.2
2021-02-03,58.21,66.5,55.8,64.2,6676584.0,0.3551374468085106,64.01,0.19,0.003
2021-02-04,60.0,63.73,55.56,55.85,5116752.0,0.2721676595744681,64.2,-8.35,-0.1301
2021-02-05,55.7,58.84,53.27,53.29,3865952.0,0.205635744680851,55.85,-2.56,-0.0458
2021-02-08,53.01,57.9,53.01,53.42,3539614.0,0.1882773404255319,53.29,0.13,0.0024
2021-02-09,51.01,51.8,47.21,47.46,4783667.0,0.2544503723404255,53.42,-5.96,-0.1116
2021-02-10,47.8,48.8,46.16,46.8,3233222.0,0.1719798936170213,47.46,-0.66,-0.0139
2021-02-18,47.2,48.84,46.99,47.84,2760143.0,0.1468161170212766,46.8,1.05,0.0224
2021-02-19,47.48,49.89,46.51,49.5,3574220.0,0.1901180851063829,47.85,1.65,0.0345
2021-02-22,49.07,50.44,48.49,49.67,3124881.0,0.1662170744680851,49.5,0.18,0.0036
2021-02-23,48.91,49.19,46.99,47.56,2436991.0,0.1296271808510638,49.68,-2.11,-0.0425
2021-02-24,47.71,49.38,47.71,48.61,2493834.0,0.132650744680851,47.57,1.05,0.0221
2021-02-25,49.34,53.38,48.34,52.44,4633083.0,0.2464405851063829,48.62,3.83,0.0788
2021-02-26,51.19,54.95,49.49,51.26,4155926.0,0.2210598936170212,52.45,-1.18,-0.0225
2021-03-01,51.09,51.99,49.18,50.37,2770842.0,0.1473852127659574,51.27,-0.89,-0.0174
2021-03-02,50.39,50.87,48.19,48.84,2736458.0,0.1455562765957447,50.38,-1.53,-0.0304
2021-03-03,48.46,50.32,48.29,49.59,2054901.0,0.109303244680851,48.85,0.75,0.0154
2021-03-04,49.29,49.46,47.02,47.2,2416545.0,0.1285396276595744,49.6,-2.39,-0.0482
2021-03-05,47.2,48.86,46.99,48.39,1910914.0,0.1016443617021276,47.21,1.19,0.0252
2021-03-08,48.45,54.57,48.05,51.93,4624747.0,0.2459971808510638,48.4,3.54,0.0731
2021-03-09,50.99,51.05,47.59,47.78,2833690.0,0.1507281914893617,51.94,-4.15,-0.0799
2021-03-10,48.07,51.54,47.79,49.6,2701847.0,0.1437152659574468,47.79,1.82,0.0381
2021-03-11,49.99,50.23,47.0,49.19,2363738.0,0.125730744680851,49.61,-0.41,-0.0083
2021-03-12,48.89,50.27,48.04,48.11,1891299.0,0.1006010106382978,49.2,-1.08,-0.022
2021-03-15,47.99,47.99,45.52,45.7,2135200.0,0.1135744680851063,48.12,-2.41,-0.0501
2021-03-16,46.15,46.39,44.66,45.71,1275144.0,0.0678268085106383,45.71,0.01,0.0002
2021-03-17,45.18,49.46,45.18,47.8,2796533.0,0.1487517553191489,45.72,2.1,0.0459
2021-03-18,47.53,49.47,46.79,48.49,2978221.0,0.1584160106382978,47.82,0.69,0.0144
2021-03-19,47.98,49.86,47.43,48.91,3148388.0,0.1674674468085106,48.51,0.42,0.0087
2021-03-22,49.37,50.5,48.38,49.87,3226075.0,0.1715997340425532,48.93,0.96,0.0196
2021-03-23,50.96,54.77,50.15,50.28,4423286.0,0.2352811702127659,49.89,0.41,0.0082
2021-03-24,49.03,51.28,48.18,48.53,2886110.0,0.1535164893617021,50.3,-1.75,-0.0348
2021-03-25,47.64,48.06,46.64,46.67,2086776.0,0.1109987234042553,48.55,-1.86,-0.0383
2021-03-26,46.61,47.52,46.44,47.1,1512689.0,0.0804621808510638,46.69,0.43,0.0092
2021-03-29,47.88,48.28,46.87,46.95,1542149.0,0.0820292021276595,47.12,-0.15,-0.0032
2021-03-30,46.49,47.41,46.4,47.06,1353800.0,0.0720106382978723,46.97,0.11,0.0023
2021-03-31,46.79,47.36,46.6,47.21,1167300.0,0.0620904255319148,47.08,0.15,0.0032
2021-04-01,47.11,48.78,46.48,47.8,1905900.0,0.101377659574468,47.23,0.59,0.0125
2021-04-02,47.42,50.28,47.29,49.83,3143176.0,0.1671902127659574,47.82,2.03,0.0425
2021-04-06,49.83,50.87,48.99,50.13,2374609.0,0.1263089893617021,49.85,0.3,0.006
2021-04-07,50.01,51.25,48.98,51.21,3008958.0,0.1600509574468085,50.15,1.08,0.0215
2021-04-08,52.16,61.46,51.97,61.46,9794886.0,0.5210045744680851,51.23,10.25,0.2001
2021-04-09,56.49,59.52,56.14,57.04,7605459.0,0.4045456914893617,61.48,-4.42,-0.0719
2021-04-12,55.86,56.85,53.39,55.38,4807800.0,0.2557340425531915,57.06,-1.66,-0.0291
2021-04-13,54.98,55.28,52.98,53.46,3247300.0,0.1727287234042553,55.4,-1.92,-0.0347
2021-04-14,53.86,56.15,52.98,55.63,4041827.0,0.2149907978723404,53.48,2.17,0.0406
2021-04-15,54.98,54.98,51.75,52.79,3395657.0,0.1806200531914893,55.65,-2.84,-0.051
2021-04-16,54.43,56.61,54.21,54.81,3917364.0,0.2083704255319149,52.81,2.02,0.0383
2021-04-19,54.42,57.22,54.26,55.54,3965999.0,0.2109573936170213,54.83,0.73,0.0133
2021-04-20,54.59,55.85,52.78,52.99,3412037.0,0.181491329787234,55.56,-2.55,-0.0459
2021-04-21,52.8,54.46,51.78,54.36,2799007.0,0.1488833510638298,53.01,1.37,0.0258
2021-04-22,53.94,55.44,52.93,53.18,2813992.0,0.1496804255319149,54.38,-1.18,-0.0217
2021-04-23,53.03,57.28,52.49,56.49,4472402.0,0.2378937234042553,53.2,3.31,0.0622
2021-04-26,55.98,57.97,54.48,55.18,3668987.0,0.1951588829787234,56.51,-1.31,-0.0232
2021-04-27,54.26,54.48,45.87,47.34,4659579.0,0.2478499468085106,55.2,-7.84,-0.142
2021-04-28,47.21,47.85,45.98,46.86,2075434.0,0.1103954255319148,47.36,-0.48,-0.0101
