date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2016-12-23,1.0,1.0,1.0,1.0,1000.0,0.0001142857142857,1.0,0.0,0.0
2016-12-26,1.0,1.0,1.0,1.0,2973500.0,0.3398285714285714,1.0,0.0,0.0
2016-12-29,1.0,1.0,1.0,1.0,5774000.0,0.6598857142857143,1.0,0.0,0.0
2017-02-23,1.0,1.0,1.0,1.0,2624000.0,0.2164547694909312,1.0,0.0,0.0
2017-02-27,1.0,1.0,1.0,1.0,1575500.0,0.1299636011177447,1.0,0.0,0.0
2018-01-05,2.0,2.0,2.0,2.0,1500000.0,0.1237355770717975,1.0,1.0,1.0
2018-01-11,4.0,4.0,4.0,4.0,100000.0,0.0082490384714531,2.0,2.0,1.0
2018-01-17,6.0,6.0,6.0,6.0,2000.0,0.000164980769429,4.0,2.0,0.5
2018-01-18,7.0,7.0,7.0,7.0,20000.0,0.0016498076942906,6.0,1.0,0.1667
2018-01-19,8.6,8.6,8.6,8.6,9000.0,0.0007424134624307,7.0,1.6,0.2286
2018-01-22,8.6,8.6,8.6,8.6,5000.0,0.0004124519235726,8.6,0.0,0.0
2018-01-23,8.6,8.6,8.6,8.6,1000.0,8.249038471453171e-05,8.6,0.0,0.0
2018-01-25,8.85,8.85,8.85,8.85,2000.0,0.000164980769429,8.6,0.25,0.0291
2018-02-05,8.52,8.52,8.52,8.52,2000.0,0.000164980769429,8.85,-0.33,-0.0373
2018-02-06,13.8,13.8,13.8,13.8,10000.0,0.0008249038471453,8.52,5.28,0.6197
2018-02-14,9.5,9.5,9.5,9.5,1000.0,8.249038471453171e-05,13.8,-4.3,-0.3116
2018-02-22,9.6,9.6,9.6,9.6,5000.0,0.0004124519235726,9.5,0.1,0.0105
2018-02-26,8.7,8.7,8.7,8.7,4000.0,0.0003299615388581,9.6,-0.9,-0.0938
2018-02-27,8.7,8.7,8.7,8.7,7000.0,0.0005774326930017,8.7,0.0,0.0
2018-03-01,8.7,8.7,8.7,8.7,5000.0,0.0004124519235726,8.7,0.0,0.0
2018-03-02,8.7,8.7,8.7,8.7,1000.0,8.249038471453171e-05,8.7,0.0,0.0
2018-03-05,6.5,6.5,6.5,6.5,3000.0,0.0002474711541435,8.7,-2.2,-0.2529
2018-03-06,4.5,4.5,4.5,4.5,2000.0,0.000164980769429,6.5,-2.0,-0.3077
2018-03-07,4.5,4.5,4.5,4.5,3000.0,0.0002474711541435,4.5,0.0,0.0
2018-03-20,4.53,4.53,4.53,4.53,2000.0,0.000164980769429,4.5,0.03,0.0067
2018-04-09,4.54,4.54,4.54,4.54,3000.0,0.0002474711541435,4.53,0.01,0.0022
2018-06-01,2.0,2.2,2.0,2.2,175000.0,0.0062737146413442,4.54,-2.34,-0.5154
2018-06-04,2.0,2.4,2.0,2.4,259000.0,0.0092850976691895,2.2,0.2,0.0909
2018-06-05,2.2,2.5,2.2,2.5,851000.0,0.0305081780559084,2.4,0.1,0.0417
2018-06-06,2.5,3.0,2.5,3.0,650000.0,0.0233023686678501,2.5,0.5,0.2
2018-06-07,3.0,3.5,3.0,3.5,537000.0,0.0192513414994393,3.0,0.5,0.1667
2018-06-08,3.5,3.85,3.5,3.85,400000.0,0.0143399191802155,3.5,0.35,0.1
2018-06-11,3.85,4.3,3.85,4.3,499000.0,0.0178890491773188,3.85,0.45,0.1169
2018-06-12,4.3,4.5,4.3,4.5,448000.0,0.0160607094818413,4.3,0.2,0.0465
2018-06-13,4.52,4.52,4.52,4.52,300000.0,0.0107549393851616,4.5,0.02,0.0044
2018-06-14,4.5,4.6,4.5,4.6,296000.0,0.0106115401933594,4.52,0.08,0.0177
2018-06-19,4.6,4.6,4.6,4.6,280000.0,0.0100379434261508,4.6,0.0,0.0
2018-06-20,4.7,4.7,4.7,4.7,259000.0,0.0092850976691895,4.6,0.1,0.0217
2018-06-21,4.8,4.8,4.8,4.8,2000.0,7.16995959010775e-05,4.7,0.1,0.0213
2018-06-22,4.75,4.75,4.75,4.75,1000.0,3.584979795053875e-05,4.8,-0.05,-0.0104
2018-06-26,4.85,4.85,4.85,4.85,1000.0,3.584979795053875e-05,4.75,0.1,0.0211
2018-06-27,5.0,5.0,5.0,5.0,10000.0,0.0003584979795053,4.85,0.15,0.0309
2018-07-16,2.5,2.5,2.5,2.5,1000.0,3.584979795053875e-05,5.0,-2.5,-0.5
2018-07-18,4.5,4.5,4.5,4.5,1000.0,3.584979795053875e-05,2.5,2.0,0.8
2018-08-01,5.0,5.0,5.0,5.0,1000.0,3.584979795053875e-05,4.5,0.5,0.1111
2018-09-13,4.0,4.0,4.0,4.0,50000.0,0.0005775839262367,5.0,-1.0,-0.2
2018-10-23,5.0,5.0,5.0,5.0,8903.0,0.0001028445939057,4.0,1.0,0.25
2018-11-13,4.2,4.2,4.2,4.2,1000.0,1.1551678524734212e-05,5.0,-0.8,-0.16
2018-11-16,3.0,3.0,3.0,3.0,1000.0,1.1551678524734212e-05,4.2,-1.2,-0.2857
2018-11-22,,,,0.0,3000000.0,0.0346550355742026,3.0,-3.0,-1.0
2018-12-10,,,,,17000.0,0.0001963785349204,0.0,3.0,inf
2018-12-12,,,,,580000.0,0.0066999735443458,3.0,-3.0,-1.0
2019-01-04,,,,,5000.0,5.7758392623671054e-05,0.0,4.0,inf
2019-01-07,,,,,93000.0,0.0010743061028002,4.0,0.2,0.05
2019-01-16,,,,,5000.0,5.7758392623671054e-05,4.2,0.0,0.0
