date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-11-24,40.88,43.5,31.16,31.16,13876958.0,0.6591552726477664,40.88,-9.72,-0.2378
2021-11-25,31.6,31.68,28.78,29.0,5991263.0,0.2845848921838255,31.16,-2.16,-0.0693
2021-11-26,28.51,29.0,27.77,27.88,3018794.0,0.1433926644540857,29.0,-1.12,-0.0386
2021-11-29,27.33,29.4,27.32,27.5,2465089.0,0.1170916862251806,27.88,-0.38,-0.0136
2021-11-30,27.87,28.59,27.45,28.05,1767759.0,0.0839685229010956,27.5,0.55,0.02
2021-12-01,28.0,28.03,26.5,26.59,2123145.0,0.1008493519506034,28.05,-1.46,-0.052
2021-12-02,26.67,27.38,26.0,26.55,1065628.0,0.0506173121573974,26.59,-0.04,-0.0015
2021-12-03,26.55,27.02,25.4,25.56,1761177.0,0.083655878011303,26.55,-0.99,-0.0373
2021-12-06,25.39,25.68,24.01,24.32,1539216.0,0.0731127342277611,25.56,-1.24,-0.0485
2021-12-07,24.41,25.25,24.24,24.6,815192.0,0.0387216063506337,24.32,0.28,0.0115
2021-12-08,24.6,24.9,24.35,24.63,559325.0,0.0265679281348053,24.6,0.03,0.0012
2021-12-09,25.11,25.11,24.07,24.29,828255.0,0.0393420986319102,24.63,-0.34,-0.0138
2021-12-10,24.32,24.5,23.66,24.25,905286.0,0.0430010698421228,24.29,-0.04,-0.0016
2021-12-13,24.35,24.9,23.95,24.71,915360.0,0.0434795846734464,24.25,0.46,0.019
2021-12-14,24.6,25.98,24.55,25.32,1213849.0,0.0576578071756229,24.71,0.6,0.0243
2021-12-15,25.36,25.41,24.46,24.54,690255.0,0.0327871009425469,25.31,-0.78,-0.0308
2021-12-16,24.69,24.7,23.98,24.22,702837.0,0.0333847457318771,24.53,-0.32,-0.013
2021-12-17,24.09,24.42,23.91,24.11,516067.0,0.0245131738591062,24.21,-0.11,-0.0045
2021-12-20,23.97,24.03,23.13,23.21,594749.0,0.0282505675416749,24.1,-0.9,-0.0373
2021-12-21,23.17,23.3,22.9,22.92,325801.0,0.0154755420448714,23.2,-0.29,-0.0125
2021-12-22,22.91,23.79,22.51,23.22,514609.0,0.0244439188835185,22.91,0.3,0.0131
2021-12-23,23.16,23.31,22.7,22.91,505387.0,0.0240058740379294,23.21,-0.31,-0.0134
2021-12-24,22.71,22.91,21.71,22.21,605162.0,0.0287451848673223,22.9,-0.7,-0.0306
2021-12-27,22.27,23.0,22.21,22.74,433741.0,0.0206026902375516,22.2,0.53,0.0239
2021-12-28,22.74,23.19,22.41,23.11,413677.0,0.0196496505734981,22.73,0.37,0.0163
2021-12-29,24.01,26.92,24.01,26.31,3154767.0,0.1498513796773886,23.1,3.2,0.1385
2021-12-30,25.5,27.7,25.5,26.85,2737703.0,0.1300408466606015,26.3,0.54,0.0205
2021-12-31,26.99,28.01,26.81,27.31,2726218.0,0.1294953093529034,26.84,0.46,0.0171
2022-01-04,27.21,27.49,25.66,25.91,1729164.0,0.0821352610473204,27.3,-1.4,-0.0513
2022-01-05,25.81,26.26,25.33,25.61,951059.0,0.0451752865757114,25.9,-0.3,-0.0116
2022-01-06,25.27,25.6,24.5,24.7,953460.0,0.0452893340355097,25.6,-0.9,-0.0352
2022-01-07,25.4,25.61,24.75,25.12,775207.0,0.0368223195201323,24.7,0.42,0.017
2022-01-10,24.82,24.93,24.12,24.58,467805.0,0.0222207296671927,25.12,-0.54,-0.0215
2022-01-11,24.7,24.95,24.27,24.35,299746.0,0.0142379299811296,24.58,-0.23,-0.0094
2022-01-12,24.59,24.72,24.3,24.72,347095.0,0.0164870066883301,24.35,0.37,0.0152
2022-01-13,24.39,24.95,24.0,24.57,690433.0,0.0327955559395665,24.72,-0.15,-0.0061
2022-01-14,24.3,24.49,23.36,23.43,716975.0,0.034056300495154,24.57,-1.14,-0.0464
2022-01-17,23.4,24.17,23.16,23.94,403603.0,0.0191711357421746,23.43,0.51,0.0218
2022-01-18,24.01,25.6,23.82,24.66,1120636.0,0.0532301912363575,23.94,0.72,0.0301
2022-01-19,25.0,25.0,24.0,24.52,684950.0,0.0325351135313724,24.66,-0.14,-0.0057
2022-01-20,24.1,25.85,24.1,25.24,1153904.0,0.0548104206793267,24.52,0.72,0.0294
2022-01-21,24.9,25.48,24.61,24.72,598492.0,0.0284283599790031,25.24,-0.52,-0.0206
2022-01-24,24.75,24.98,24.4,24.43,459990.0,0.0218495172980451,24.72,-0.29,-0.0117
2022-01-25,24.35,24.35,22.3,22.4,890469.0,0.0422972625902149,24.43,-2.03,-0.0831
2022-01-26,22.4,22.7,22.0,22.25,315300.0,0.0149767447206974,22.4,-0.15,-0.0067
2022-01-27,22.24,22.24,21.21,21.58,503098.0,0.0238971465762558,22.25,-0.67,-0.0301
2022-01-28,21.65,21.78,21.24,21.34,319552.0,0.015178714649503,21.58,-0.24,-0.0111
2022-02-07,21.7,21.89,21.7,21.81,140204.0,0.0066596876524601,21.34,0.46,0.0216
2022-02-08,21.94,21.94,21.62,21.89,70258.0,0.003337253823618,21.8,0.08,0.0037
2022-02-09,22.2,22.49,21.83,22.3,191708.0,0.0091061267900903,21.88,0.41,0.0187
2022-02-10,22.25,22.41,21.81,21.84,193652.0,0.0091984667575404,22.29,-0.45,-0.0202
2022-02-11,21.8,21.89,20.92,21.0,251755.0,0.0119583582846787,21.84,-0.84,-0.0385
2022-02-14,20.95,20.95,19.74,19.9,411703.0,0.0195558856065503,21.0,-1.1,-0.0524
2022-02-15,19.96,20.09,19.75,19.83,212106.0,0.0100750314485514,19.9,-0.07,-0.0035
2022-02-16,19.9,20.25,19.9,20.0,132027.0,0.0062712802893736,19.83,0.17,0.0086
2022-02-17,20.16,20.16,19.51,19.65,261300.0,0.0124117456248596,20.0,-0.35,-0.0175
2022-02-18,19.52,19.8,19.49,19.59,154573.0,0.0073422149118692,19.65,-0.06,-0.0031
2022-02-21,19.6,19.75,19.41,19.69,95421.0,0.0045324959022951,19.59,0.1,0.0051
2022-02-22,19.69,19.8,19.19,19.69,232797.0,0.0110578536021066,19.69,0.0,0.0
2022-02-23,19.52,19.68,19.12,19.45,314994.0,0.014962209725821,19.69,-0.24,-0.0122
2022-02-24,19.3,19.6,18.6,18.68,410692.0,0.0195078631234782,19.45,-0.77,-0.0396
2022-02-25,18.97,19.18,18.63,18.67,123853.0,0.005883015426237,18.68,-0.01,-0.0005
2022-02-28,18.6,18.65,17.52,17.68,444868.0,0.021131222551244,18.67,-0.99,-0.053
2022-03-01,17.71,17.88,17.35,17.54,347138.0,0.0164890491876101,17.68,-0.14,-0.0079
2022-03-02,17.5,17.5,17.0,17.14,285353.0,0.0135542627221223,17.54,-0.4,-0.0228
2022-03-03,17.32,17.7,17.15,17.46,203237.0,0.0096537540970516,17.14,0.32,0.0187
2022-03-04,17.4,17.4,16.87,16.97,285551.0,0.0135636677188071,17.46,-0.49,-0.0281
