date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2016-09-30,1.0,1.0,1.0,1.0,1100000.0,0.088,1.0,0.0,0.0
2018-03-06,1.08,1.08,1.08,1.08,1000.0,4.433146423013846e-05,1.0,0.08,0.08
2018-03-07,,,,0.0,2742000.0,0.1215568749190396,1.08,-1.08,-1.0
2020-03-16,,,,,1000.0,4.62051203313018e-05,0.0,1.12,inf
2020-03-18,,,,,1000.0,4.62051203313018e-05,1.12,0.38,0.3393
2020-03-25,,,,,300000.0,0.0138615360993905,1.5,-1.5,-1.0
2020-04-08,,,,,8700.0,0.0004019845468823,0.0,4.21,inf
2020-04-10,,,,,4800.0,0.0002217845775902,4.21,-0.45,-0.1069
2020-04-13,,,,,1100.0,5.082563236443198e-05,3.76,0.02,0.0053
2020-04-15,,,,,100.0,4.6205120331301805e-06,3.78,0.16,0.0423
2020-04-16,,,,,1100.0,5.082563236443198e-05,3.94,0.16,0.0406
2020-04-17,,,,,400.0,1.848204813252072e-05,4.1,-0.05,-0.0122
2020-04-20,,,,,19800.0,0.0009148613825597,4.05,1.16,0.2864
2020-04-21,,,,,3600.0,0.0001663384331926,5.21,-0.25,-0.048
2020-04-22,,,,,4300.0,0.0001986820174245,4.96,0.35,0.0706
2020-04-23,,,,,39200.0,0.001811240716987,5.31,0.01,0.0019
2020-04-24,,,,,55800.0,0.0025782457144866,5.32,-0.6,-0.1128
2020-04-27,,,,,5500.0,0.0002541281618221,4.72,0.18,0.0381
2020-04-28,,,,,1900.0,8.778972862947343e-05,4.9,-0.3,-0.0612
2020-04-29,,,,,2200.0,0.0001016512647288,4.6,-0.05,-0.0109
2020-04-30,,,,,2000.0,9.24102406626036e-05,4.55,0.25,0.0549
2020-05-06,,,,,1600.0,7.392819253008289e-05,4.8,-0.04,-0.0083
2020-05-08,,,,,6000.0,0.0002772307219878,4.76,0.06,0.0126
2020-05-11,,,,,1500.0,6.93076804969527e-05,4.82,0.03,0.0062
2020-05-13,,,,,1000.0,4.62051203313018e-05,4.85,0.15,0.0309
2020-05-15,,,,,100.0,4.6205120331301805e-06,5.0,0.1,0.02
2020-05-18,,,,,2900.0,0.0001339948489607,5.1,-0.03,-0.0059
2020-05-21,,,,,2100.0,9.703075269573378e-05,5.07,0.08,0.0158
2020-05-25,,,,,13290.0,0.000614066049203,5.15,-0.15,-0.0291
2020-05-26,,,,,3000.0,0.0001386153609939,5.0,0.0,0.0
2020-05-27,,,,,2200.0,0.0001016512647288,5.0,0.01,0.002
2020-05-28,,,,,2100.0,9.703075269573378e-05,5.01,0.03,0.006
2020-06-01,,,,,6000.0,0.0002772307219878,5.04,0.46,0.0913
2020-06-02,,,,,58678.0,0.0027112240508001,5.5,2.43,0.4418
2020-06-03,,,,,46000.0,0.0021254355352398,7.93,1.31,0.1652
2020-06-04,,,,,4000.0,0.0001848204813252,9.24,0.06,0.0065
2020-06-05,,,,,5200.0,0.0002402666257227,9.3,0.1,0.0108
2020-06-12,,,,,1400.0,6.468716846382252e-05,9.4,-0.47,-0.05
2020-06-15,,,,,4000.0,0.0001848204813252,8.93,-0.57,-0.0638
2020-06-16,,,,,2500.0,0.0001155128008282,8.36,-0.36,-0.0431
2020-06-17,,,,,10301.0,0.0004759589445327,8.0,-0.97,-0.1212
2020-06-18,,,,,10900.0,0.0005036358116111,7.03,0.27,0.0384
2020-06-19,,,,,4000.0,0.0001848204813252,7.3,0.46,0.063
2020-06-22,,,,,4500.0,0.0002079230414908,7.76,0.05,0.0064
2020-06-23,,,,,2000.0,9.24102406626036e-05,7.81,0.09,0.0115
2020-06-24,,,,,2000.0,9.24102406626036e-05,7.9,0.1,0.0127
2020-06-29,,,,,12000.0,0.0005544614439756,8.0,1.54,0.1925
2020-06-30,,,,,400.0,2.059152554736522e-05,9.54,-0.23,-0.0241
2020-07-01,,,,,100.0,5.147881386841305e-06,9.31,0.19,0.0204
2020-07-02,,,,,100.0,5.147881386841305e-06,9.5,0.1,0.0105
2020-07-03,,,,,2100.0,0.0001081055091236,9.6,-0.32,-0.0333
2020-07-06,,,,,2100.0,0.0001081055091236,9.28,-0.33,-0.0356
2020-07-14,,,,,15000.0,0.0007721822080261,8.95,-0.82,-0.0916
2020-07-15,,,,,7930.0,0.0004082269939765,8.13,-0.14,-0.0172
2020-07-16,,,,,24000.0,0.0012354915328419,7.99,0.12,0.015
2020-07-17,,,,,15700.0,0.000808217377734,8.11,1.47,0.1813
2020-07-20,,,,,20300.0,0.0010450199215287,9.58,1.15,0.12
2020-07-21,,,,,33000.0,0.0016988008576576,10.73,-0.43,-0.0401
2020-07-22,,,,,1900.0,9.78097463499848e-05,10.3,0.2,0.0194
2020-07-23,,,,,5200.0,0.0002676898321157,10.5,-0.46,-0.0438
2020-07-24,,,,,2000.0,0.0001029576277368,10.04,0.06,0.006
2020-07-27,,,,,6800.0,0.0003500559343052,10.1,-1.1,-0.1089
2020-07-28,,,,,2000.0,0.0001029576277368,9.0,0.07,0.0078
2020-07-29,,,,,11000.0,0.0005662669525525,9.07,0.03,0.0033
2020-08-03,,,,,8100.0,0.0004169783923341,9.1,0.04,0.0044
2020-08-05,,,,,100.0,5.147881386841305e-06,9.14,0.06,0.0066
2020-08-12,,,,,7000.0,0.0003603516970788,9.2,0.05,0.0054
2020-08-13,,,,,41250.0,0.002123501072072,9.25,1.46,0.1578
2020-08-14,,,,,9800.0,0.0005044923759104,10.71,0.18,0.0168
2020-08-17,,,,,68780.0,0.0035407128178694,10.89,2.76,0.2534
2020-08-18,,,,,36454.0,0.0018766086807591,13.65,7.39,0.5414
2020-08-19,,,,,1900.0,9.78097463499848e-05,21.04,0.91,0.0433
2020-08-21,,,,,3000.0,0.0001544364416052,21.95,0.05,0.0023
2020-08-27,,,,,2100.0,0.0001081055091236,22.0,-2.05,-0.0932
2020-09-01,,,,,1400.0,7.207033941577827e-05,19.95,-1.05,-0.0526
2020-09-02,,,,,200.0,1.029576277368261e-05,18.9,0.1,0.0053
2020-09-03,,,,,1500.0,7.721822080261957e-05,19.0,-0.95,-0.05
2020-09-04,,,,,1000.0,5.147881386841305e-05,18.05,-0.75,-0.0416
2020-09-07,,,,,100.0,5.147881386841305e-06,17.3,0.3,0.0173
2020-09-08,,,,,4000.0,0.0002059152554736,17.6,0.44,0.025
2020-09-09,,,,,1000.0,5.147881386841305e-05,18.04,0.01,0.0006
2020-09-14,,,,,9000.0,0.0298507462686557,18.05,2.05,0.1136
2020-09-15,,,,,1100.0,0.0036484245439468,20.1,0.4,0.0199
2020-09-16,,,,,1900.0,0.0063018242122717,20.5,-0.75,-0.0366
2020-09-17,,,,,200.0,0.0006633499170812,19.75,0.25,0.0127
2020-09-21,,,,,200.0,0.0006633499170812,20.0,0.02,0.001
2020-09-22,,,,,2200.0,0.0072968490878936,20.02,1.51,0.0754
2020-09-24,,,,,2800.0,0.0092868988391373,21.53,-0.01,-0.0005
2020-09-25,,,,,100.0,0.0003316749585406,21.52,0.48,0.0223
2021-05-27,,,,,8325559.0,0.3454226891165967,22.0,-13.0,-0.5909
2021-05-28,,,,,3396160.0,0.1409047392337525,9.0,0.0,0.0
2021-05-31,,,,,1591829.0,0.066044076294911,9.0,-0.01,-0.0011
2021-06-01,,,,,765328.0,0.0317530217269767,8.99,0.01,0.0011
2021-06-02,,,,,874158.0,0.0362683162863641,9.0,-0.01,-0.0011
2021-06-03,,,,,559867.0,0.0232285621527205,8.99,0.0,0.0
2021-06-04,,,,,514477.0,0.021345356969861,8.99,0.0,0.0
2021-06-07,,,,,545404.0,0.0226285005409184,8.99,0.02,0.0022
2021-06-08,,,,,325841.0,0.0135189570387334,9.01,-0.01,-0.0011
2021-06-09,,,,,424582.0,0.0176156647488178,9.0,0.0,0.0
2021-06-10,,,,,272728.0,0.0113153289956135,9.0,-0.01,-0.0011
2021-06-11,,,,,904689.0,0.0375350300435327,8.99,-0.24,-0.0267
