date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-11-15,23.5,45.5,23.5,30.0,8714257.0,0.5427569157891452,23.5,6.5,0.2766
2021-11-16,26.5,29.3,25.51,25.71,3199370.0,0.1992688755528231,30.0,-4.29,-0.143
2021-11-17,26.55,28.44,23.99,24.75,2128146.0,0.1325489894673758,25.71,-0.96,-0.0373
2021-11-18,25.28,25.28,22.18,22.78,2043282.0,0.1272633382751365,24.75,-1.97,-0.0796
2021-11-19,23.08,23.08,20.52,20.8,2526530.0,0.1573618531618644,22.78,-1.98,-0.0869
2021-11-22,20.8,21.26,20.0,20.85,1171863.0,0.0729880639975863,20.8,0.05,0.0024
2021-11-23,20.95,22.1,20.5,21.4,1581270.0,0.098487481862183,20.85,0.55,0.0264
2021-11-24,21.75,21.75,20.39,20.51,1002796.0,0.0624579311954756,21.4,-0.89,-0.0416
2021-11-25,20.43,20.66,19.9,19.95,765820.0,0.0476981687881873,20.51,-0.56,-0.0273
2021-11-26,19.95,20.34,19.3,19.62,717181.0,0.044668747734038,19.95,-0.33,-0.0165
2021-11-29,19.09,19.39,18.88,18.89,730969.0,0.0455275165716911,19.62,-0.73,-0.0372
2021-11-30,18.99,19.19,18.23,18.31,718538.0,0.0447532668312744,18.89,-0.58,-0.0307
2021-12-01,18.44,18.88,18.37,18.62,435986.0,0.0271548586055295,18.31,0.31,0.0169
2021-12-02,18.45,19.56,18.35,18.98,859141.0,0.0535105539563501,18.62,0.36,0.0193
2021-12-03,19.0,19.27,18.6,18.66,417688.0,0.0260151898942315,18.98,-0.32,-0.0169
2021-12-06,18.66,18.66,17.86,17.91,529996.0,0.0330101573020607,18.66,-0.75,-0.0402
2021-12-07,18.03,18.2,17.65,18.02,331750.0,0.0206626459161175,17.91,0.11,0.0061
2021-12-08,18.07,18.19,17.93,18.03,196233.0,0.0122221341252675,18.02,0.01,0.0006
2021-12-09,18.38,18.38,17.93,17.93,216092.0,0.0134590278260909,18.03,-0.1,-0.0055
2021-12-10,18.02,18.24,17.8,18.08,235589.0,0.0146733747964799,17.93,0.15,0.0084
2021-12-13,18.08,18.45,18.06,18.45,315143.0,0.0196282990864899,18.08,0.37,0.0205
2021-12-14,18.55,19.15,18.46,18.9,549147.0,0.0342029540825869,18.45,0.45,0.0244
2021-12-15,19.0,19.0,18.3,18.45,347323.0,0.0216325913112997,18.9,-0.45,-0.0238
2021-12-16,18.54,18.65,18.19,18.33,288648.0,0.0179780901835584,18.45,-0.12,-0.0065
2021-12-17,18.57,18.57,17.78,17.85,409750.0,0.0255207812031022,18.33,-0.48,-0.0262
2021-12-20,17.85,17.85,17.14,17.18,412641.0,0.0257008436276493,17.85,-0.67,-0.0375
2021-12-21,17.43,17.43,17.0,17.14,307720.0,0.0191659665450119,17.18,-0.04,-0.0023
2021-12-22,17.35,17.63,17.19,17.28,187203.0,0.0116597115401204,17.14,0.14,0.0082
2021-12-23,17.18,17.28,16.8,17.19,176208.0,0.0109749013160127,17.28,-0.09,-0.0052
2021-12-24,17.25,17.25,16.8,16.88,143806.0,0.0089567820907707,17.19,-0.31,-0.018
2021-12-27,16.87,17.25,16.87,17.07,166878.0,0.0103937935951465,16.88,0.18,0.0107
2021-12-28,17.33,17.33,17.08,17.21,100010.0,0.0062290014109145,17.06,0.14,0.0082
2021-12-29,17.31,17.99,17.1,17.56,284279.0,0.0177059723237015,17.2,0.36,0.0209
2021-12-30,17.76,17.88,17.46,17.71,367970.0,0.0229185646352789,17.56,0.14,0.008
2021-12-31,17.92,20.53,17.51,19.36,1641335.0,0.1022285574520899,17.7,1.65,0.0932
2022-01-04,19.1,19.68,18.36,18.65,749406.0,0.0466758427292057,19.35,-0.7,-0.0362
2022-01-05,18.8,19.49,18.47,19.29,771661.0,0.0480619683806396,18.65,0.63,0.0338
2022-01-06,19.04,19.54,18.61,19.14,531642.0,0.0331126764133732,19.28,-0.14,-0.0073
2022-01-07,19.1,19.31,18.48,18.51,440883.0,0.0274598623042521,19.14,-0.64,-0.0334
2022-01-10,18.51,18.93,18.35,18.61,253928.0,0.0158155971429929,18.5,0.1,0.0054
2022-01-11,18.85,18.85,18.24,18.26,277238.0,0.0172674321883725,18.6,-0.34,-0.0183
2022-01-12,18.57,18.59,18.17,18.26,193998.0,0.0120829298641596,18.26,-0.01,-0.0005
2022-01-13,18.17,18.46,18.01,18.03,463603.0,0.0288749499160507,18.25,-0.23,-0.0126
2022-01-14,18.21,18.21,17.56,17.57,337276.0,0.0210068261160647,18.02,-0.46,-0.0255
2022-01-17,17.87,17.96,17.57,17.91,198692.0,0.0123752899543789,17.56,0.34,0.0194
2022-01-18,17.85,17.98,17.69,17.73,146164.0,0.0091036472575234,17.9,-0.18,-0.0101
2022-01-19,17.73,18.04,17.61,17.75,252301.0,0.0157142614236092,17.72,0.02,0.0011
2022-01-20,17.99,19.06,17.7,18.57,1031337.0,0.0642355727240118,17.74,0.82,0.0462
2022-01-21,18.56,19.21,18.51,18.88,1004771.0,0.0625809416722934,18.56,0.31,0.0167
2022-01-24,18.77,18.78,18.15,18.17,516874.0,0.0321928694657041,18.87,-0.7,-0.0371
2022-01-25,18.15,18.18,16.78,17.14,746332.0,0.0464843823718699,18.17,-1.03,-0.0567
2022-01-26,17.09,17.39,17.09,17.22,196638.0,0.0122473590584884,17.14,0.08,0.0047
2022-01-27,17.36,17.36,16.49,16.59,301391.0,0.0187717724651231,17.22,-0.63,-0.0366
2022-01-28,16.6,16.97,16.55,16.66,91610.0,0.0057058176107777,16.59,0.07,0.0042
2022-02-07,17.05,17.16,16.9,16.96,139557.0,0.0086921382852015,16.66,0.3,0.018
2022-02-08,17.14,17.15,16.9,17.13,96203.0,0.0059918870386383,16.96,0.17,0.01
2022-02-09,17.0,17.16,16.91,17.1,187451.0,0.0116751579189816,17.13,-0.03,-0.0018
2022-02-10,17.27,17.27,16.8,16.98,153999.0,0.0095916407187225,17.1,-0.12,-0.007
2022-02-11,17.06,17.06,16.6,16.85,209230.0,0.0130316364884077,16.98,-0.13,-0.0077
2022-02-14,16.87,16.87,16.5,16.78,99339.0,0.0061872089906893,16.85,-0.07,-0.0042
2022-02-15,17.03,17.03,16.6,16.78,88321.0,0.0055009662395099,16.78,0.0,0.0
2022-02-16,16.84,16.84,16.58,16.58,169544.0,0.0105598421679042,16.78,-0.2,-0.0119
2022-02-17,16.81,16.81,16.46,16.61,127190.0,0.0079218747070715,16.58,0.03,0.0018
2022-02-18,16.75,16.75,16.4,16.54,107679.0,0.0067066557636823,16.61,-0.07,-0.0042
2022-02-21,16.55,16.7,16.41,16.5,222071.0,0.013831422580974,16.54,-0.04,-0.0024
2022-02-22,16.63,16.63,16.05,16.1,186878.0,0.011639469309758,16.5,-0.4,-0.0242
2022-02-23,15.97,16.18,15.95,15.99,360859.0,0.0224756646349488,16.1,-0.11,-0.0068
2022-02-24,16.06,16.07,15.3,15.45,364293.0,0.0226895471551476,15.99,-0.54,-0.0338
2022-02-25,15.45,15.6,15.35,15.45,140470.0,0.0087490033815735,15.45,0.0,0.0
2022-02-28,15.45,15.45,15.07,15.08,189986.0,0.0118330473158086,15.45,-0.37,-0.0239
2022-03-01,15.1,15.52,15.1,15.41,102282.0,0.0063705101720944,15.08,0.33,0.0219
2022-03-02,15.37,15.45,15.08,15.28,88817.0,0.0055318589972322,15.41,-0.13,-0.0084
2022-03-03,15.45,15.45,15.2,15.38,103523.0,0.0064478043501861,15.28,0.1,0.0065
2022-03-04,15.19,15.45,15.09,15.35,104059.0,0.0064811884593376,15.38,-0.03,-0.002
2022-03-07,15.4,15.4,15.08,15.15,96256.0,0.005995188079282,15.35,-0.2,-0.013
2022-03-08,15.15,15.15,14.38,14.55,183969.0,0.0114582857770677,15.15,-0.6,-0.0396
2022-03-09,14.76,14.76,13.98,14.09,165879.0,0.0103315720932017,14.55,-0.46,-0.0316
2022-03-10,14.59,14.59,14.0,14.24,169928.0,0.0105837591416247,14.09,0.15,0.0106
2022-03-11,14.0,14.1,13.65,14.03,138574.0,0.0086309133238284,14.24,-0.21,-0.0147
2022-03-14,13.85,13.85,13.42,13.42,169249.0,0.0105414684511137,14.03,-0.61,-0.0435
2022-03-15,13.42,13.42,12.2,12.2,300291.0,0.0187032603008194,13.42,-1.22,-0.0909
2022-03-16,12.22,13.0,12.12,12.38,261087.0,0.016261486765038,12.2,0.18,0.0148
2022-03-17,12.48,14.32,12.48,13.43,616205.0,0.0383795801861076,12.38,1.05,0.0848
2022-03-18,13.47,13.93,13.19,13.53,231313.0,0.014407049328696,13.43,0.1,0.0074
2022-03-21,13.53,13.82,13.3,13.5,252556.0,0.0157301437889705,13.53,-0.03,-0.0022
2022-03-22,13.5,13.57,13.22,13.39,130332.0,0.008117570361837,13.5,-0.11,-0.0081
2022-03-23,13.54,13.54,13.23,13.35,53045.0,0.0033038434140782,13.39,-0.04,-0.003
2022-03-24,13.53,13.53,13.04,13.04,52434.0,0.0032657880209968,13.35,-0.31,-0.0232
2022-03-25,13.18,13.23,12.62,12.81,76149.0,0.0047428479995973,13.04,-0.23,-0.0176
2022-03-28,12.79,13.08,12.65,12.82,60154.0,0.0037466188468368,12.81,0.01,0.0008
