date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2019-04-09,5.0,5.0,5.0,5.0,1219000.0,0.0237327019461166,5.0,0.0,0.0
2020-01-07,5.0,5.0,5.0,5.0,4000.0,7.787597029078459e-05,5.0,0.0,0.0
2020-01-09,5.0,5.0,5.0,5.0,2000.0,3.8937985145392295e-05,5.0,0.0,0.0
2020-01-10,5.0,5.0,5.0,5.0,1000.0,1.9468992572696148e-05,5.0,0.0,0.0
2020-01-13,5.0,5.0,5.0,5.0,5000.0,9.734496286348074e-05,5.0,0.0,0.0
2020-01-16,5.0,5.0,5.0,5.0,3000.0,5.840697771808844e-05,5.0,0.0,0.0
2020-02-05,5.2,5.2,5.2,5.2,1000.0,1.9468992572696148e-05,5.0,0.2,0.04
2020-03-30,5.0,5.0,5.0,5.0,900.0,1.7522093315426532e-05,5.2,-0.2,-0.0385
2020-04-03,5.1,5.1,5.1,5.1,900.0,1.686538904723407e-05,5.0,0.1,0.02
2020-04-20,5.0,5.0,5.0,5.0,1800.0,3.373077809446814e-05,5.1,-0.1,-0.0196
2020-04-21,5.0,5.0,5.0,5.0,500.0,9.369660581796706e-06,5.0,0.0,0.0
2020-04-22,5.0,5.0,5.0,5.0,1300.0,2.436111751267144e-05,5.0,0.0,0.0
2020-04-28,5.01,5.01,5.01,5.01,1000.0,1.873932116359341e-05,5.0,0.01,0.002
2020-05-18,5.0,5.05,5.0,5.05,5500.0,0.0001030662663997,5.01,0.04,0.008
2020-05-19,5.29,6.05,5.29,6.05,2900.0,5.43440313744209e-05,5.05,1.0,0.198
2020-05-20,8.2,8.2,8.2,8.2,898.0,1.6827910404906885e-05,6.05,2.15,0.3554
2020-05-25,5.5,5.5,5.5,5.5,2.0,3.7478642327186824e-08,8.2,-2.7,-0.3293
2020-05-26,5.5,5.51,5.5,5.51,2800.0,5.247009925806155e-05,5.5,0.01,0.0018
2020-05-27,5.85,5.85,5.85,5.85,800.0,1.499145693087473e-05,5.51,0.34,0.0617
2020-06-03,8.68,8.68,5.7,6.0,48820.0,0.0019039366092846,5.85,0.15,0.0256
2020-06-04,5.5,5.5,5.5,5.5,51300.0,0.0020006544050861,6.0,-0.5,-0.0833
2021-01-25,6.8,8.38,6.64,7.58,4862077.0,0.2337091623500213,5.5,2.08,0.3782
