date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2010-10-13,70.0,75.0,69.51,73.49,10190140.0,0.8491783333333334,70.0,3.49,0.0499
2010-10-14,76.97,79.23,72.5,73.0,5788497.0,0.48237475,73.49,-0.49,-0.0067
2010-10-15,70.0,70.5,65.7,65.7,3669500.0,0.3057916666666667,73.0,-7.3,-0.1
2010-10-18,63.41,63.86,61.23,62.96,2449294.0,0.2041078333333333,65.7,-2.74,-0.0417
2010-10-19,65.01,68.49,64.02,65.5,2964676.0,0.2470563333333333,62.96,2.54,0.0403
2010-10-20,64.6,69.4,64.6,67.19,2112251.0,0.1760209166666666,65.5,1.69,0.0258
2010-10-21,66.3,71.33,66.16,69.99,1576923.0,0.13141025,67.19,2.8,0.0417
2010-10-22,69.99,71.99,69.11,69.11,1185746.0,0.0988121666666666,69.99,-0.88,-0.0126
2010-10-25,70.5,73.44,69.75,72.77,1247389.0,0.1039490833333333,69.11,3.66,0.053
2010-10-26,72.85,73.5,70.4,71.21,1073631.0,0.08946925,72.77,-1.56,-0.0214
2010-10-27,71.15,71.52,68.8,68.97,1121875.0,0.0934895833333333,71.21,-2.24,-0.0315
2010-10-28,68.5,73.0,68.41,72.24,1176380.0,0.0980316666666666,68.97,3.27,0.0474
2010-10-29,72.4,75.97,72.24,73.67,1238662.0,0.1032218333333333,72.24,1.43,0.0198
2010-11-01,73.9,79.15,73.9,78.06,1229801.0,0.1024834166666666,73.67,4.39,0.0596
2010-11-02,78.19,80.0,75.13,75.49,1256044.0,0.1046703333333333,78.06,-2.57,-0.0329
2010-11-03,73.0,76.0,70.5,70.75,1498404.0,0.124867,75.49,-4.74,-0.0628
2010-11-04,71.71,73.6,71.71,73.45,929454.0,0.0774545,70.75,2.7,0.0382
2010-11-05,74.01,74.87,72.41,74.38,684426.0,0.0570355,73.45,0.93,0.0127
2010-11-08,75.28,81.82,74.5,80.6,1544166.0,0.1286805,74.38,6.22,0.0836
2010-11-09,80.69,81.19,78.61,80.01,903497.0,0.0752914166666666,80.6,-0.6,-0.0074
2010-11-10,79.89,85.36,79.27,84.29,894971.0,0.0745809166666666,80.0,4.28,0.0535
2010-11-11,83.91,92.72,83.51,89.01,1371756.0,0.114313,84.28,4.72,0.056
2010-11-12,90.2,94.5,84.0,87.66,2082143.0,0.1735119166666666,89.0,-1.34,-0.0151
