date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2016-01-06,6.37,6.37,6.37,6.37,600000.0,0.12,6.37,0.0,0.0
2016-01-08,6.37,6.37,6.37,6.37,100000.0,0.02,6.37,0.0,0.0
2016-01-29,7.99,7.99,7.6,7.83,5000.0,0.001,6.37,1.46,0.2292
2016-02-01,7.85,7.85,7.85,7.85,2000.0,0.0004,7.83,0.02,0.0026
2016-02-03,8.0,8.1,8.0,8.03,9000.0,0.0018,7.85,0.18,0.0229
2016-02-04,8.25,8.25,8.06,8.1,10000.0,0.002,8.03,0.07,0.0087
2016-02-05,8.17,8.6,8.08,8.08,73000.0,0.0146,8.1,-0.02,-0.0025
2016-02-15,8.49,8.49,8.2,8.45,16000.0,0.0032,8.08,0.37,0.0458
2016-02-16,8.5,8.53,8.45,8.53,10000.0,0.002,8.45,0.08,0.0095
2016-02-17,8.7,8.85,8.6,8.85,14000.0,0.0028,8.53,0.32,0.0375
2016-02-18,8.95,9.35,8.93,9.31,27000.0,0.0054,8.85,0.46,0.052
2016-02-19,9.45,10.35,9.44,10.28,48000.0,0.0096,9.31,0.97,0.1042
2016-02-22,10.5,11.2,10.5,11.1,32000.0,0.0064,10.28,0.82,0.0798
2016-02-23,11.5,11.82,11.45,11.82,21000.0,0.0042,11.1,0.72,0.0649
2016-02-24,12.0,12.15,11.98,11.98,33000.0,0.0066,11.82,0.16,0.0135
2016-02-25,11.98,11.98,11.95,11.95,7000.0,0.0014,11.98,-0.03,-0.0025
2016-02-29,11.84,11.84,11.84,11.84,1000.0,0.0002,11.95,-0.11,-0.0092
2016-03-01,11.36,11.38,11.36,11.36,4000.0,0.0008,11.84,-0.48,-0.0405
2016-03-02,11.31,11.4,11.31,11.4,3000.0,0.0006,11.36,0.04,0.0035
2016-03-03,11.29,11.29,11.29,11.29,2000.0,0.0004,11.4,-0.11,-0.0096
2016-03-07,11.18,11.2,11.18,11.2,5000.0,0.001,11.29,-0.09,-0.008
2016-03-10,11.3,11.3,11.3,11.3,1000.0,0.0002,11.2,0.1,0.0089
2016-03-14,10.88,10.88,10.87,10.87,20000.0,0.004,11.3,-0.43,-0.0381
2016-03-17,10.58,10.9,10.58,10.9,13000.0,0.0026,10.87,0.03,0.0028
2016-03-28,10.28,10.9,10.28,10.9,11000.0,0.0022,10.9,0.0,0.0
2016-03-30,10.74,10.74,10.74,10.74,1000.0,0.0002,10.9,-0.16,-0.0147
2016-04-07,10.65,10.65,10.65,10.65,1000.0,0.0002,10.74,-0.09,-0.0084
2016-04-13,10.63,10.63,10.6,10.6,6000.0,0.0012,10.65,-0.05,-0.0047
2016-04-14,10.45,10.45,10.44,10.44,4000.0,0.0008,10.6,-0.16,-0.0151
2016-04-21,10.38,10.38,10.38,10.38,1000.0,0.0002,10.44,-0.06,-0.0057
2016-04-25,10.26,10.26,10.14,10.14,7000.0,0.0014,10.38,-0.24,-0.0231
2016-04-26,10.07,10.07,10.07,10.07,2000.0,0.0004,10.14,-0.07,-0.0069
2016-04-28,9.98,9.98,9.92,9.92,3000.0,0.0006,10.07,-0.15,-0.0149
2016-04-29,9.87,10.16,9.75,9.75,5000.0,0.001,9.92,-0.17,-0.0171
2016-05-04,9.73,9.73,9.59,9.64,7000.0,0.0014,9.75,-0.11,-0.0113
2016-05-05,9.22,9.22,9.0,9.0,7000.0,0.001060606060606,9.64,-0.64,-0.0664
2016-05-20,8.9,8.9,8.9,8.9,20000.0,0.003030303030303,9.0,-0.1,-0.0111
2016-05-31,8.8,8.8,8.8,8.8,1000.0,0.0001515151515151,8.9,-0.1,-0.0112
2016-06-24,8.85,8.85,8.85,8.85,10000.0,0.0015151515151515,8.8,0.05,0.0057
2016-06-27,8.85,8.85,8.85,8.85,15000.0,0.0022727272727272,8.85,0.0,0.0
2016-06-28,8.87,8.87,8.87,8.87,5000.0,0.0007575757575757,8.85,0.02,0.0023
2016-06-29,8.88,8.88,8.88,8.88,10000.0,0.0015151515151515,8.87,0.01,0.0011
2016-06-30,8.89,8.89,8.5,8.5,20000.0,0.003030303030303,8.88,-0.38,-0.0428
2016-07-07,8.56,8.56,8.56,8.56,1000.0,0.0001515151515151,8.5,0.06,0.0071
2016-07-08,8.5,8.5,8.5,8.5,26000.0,0.0039393939393939,8.56,-0.06,-0.007
2016-07-11,8.4,8.4,8.4,8.4,18000.0,0.0027272727272727,8.5,-0.1,-0.0118
2016-07-12,8.3,8.4,8.3,8.4,15000.0,0.0022727272727272,8.4,0.0,0.0
2016-07-13,8.4,8.4,8.4,8.4,8000.0,0.0012121212121212,8.4,0.0,0.0
2016-07-14,8.5,8.5,8.5,8.5,5000.0,0.0007575757575757,8.4,0.1,0.0119
2016-07-19,8.5,8.5,8.5,8.5,40000.0,0.006060606060606,8.5,0.0,0.0
2016-07-21,8.5,8.5,8.5,8.5,32000.0,0.0048484848484848,8.5,0.0,0.0
2016-07-26,8.52,8.52,8.3,8.4,12000.0,0.0018181818181818,8.5,-0.1,-0.0118
2016-07-27,8.4,8.4,8.4,8.4,3000.0,0.0004545454545454,8.4,0.0,0.0
2016-08-11,8.5,8.5,8.5,8.5,47000.0,0.0071212121212121,8.4,0.1,0.0119
2016-08-12,8.52,8.52,8.4,8.4,22000.0,0.0033333333333333,8.5,-0.1,-0.0118
2016-08-15,8.55,8.55,8.48,8.5,27000.0,0.004090909090909,8.4,0.1,0.0119
2016-08-16,8.5,8.5,8.5,8.5,8000.0,0.0012121212121212,8.5,0.0,0.0
2016-08-17,8.5,8.5,8.5,8.5,16000.0,0.0024242424242424,8.5,0.0,0.0
2016-08-18,8.64,8.72,8.64,8.72,10000.0,0.0015151515151515,8.5,0.22,0.0259
2016-08-19,8.52,8.52,8.52,8.52,2000.0,0.0003030303030303,8.72,-0.2,-0.0229
2016-08-22,8.5,8.56,8.5,8.56,31000.0,0.0046969696969696,8.52,0.04,0.0047
2016-08-23,8.58,8.6,8.58,8.6,47000.0,0.0071212121212121,8.56,0.04,0.0047
2016-08-24,8.7,8.76,8.7,8.76,34000.0,0.0051515151515151,8.6,0.16,0.0186
2016-08-25,8.76,8.76,8.76,8.76,20000.0,0.003030303030303,8.76,0.0,0.0
2016-08-29,8.85,8.85,8.85,8.85,2000.0,0.0003030303030303,8.76,0.09,0.0103
2016-08-30,9.0,9.04,8.75,9.04,11000.0,0.0016666666666666,8.85,0.19,0.0215
